eq	parm	label	estimate	stderr	z	p	min95	max95	model	outcome	idstr4
"onsdeath"	"17.stp"	"Sustainability and Transformation Partnership"	.60195282	.61841938	-.49406106	.62126306	.08036669	4.5086738	"crude"	"onsdeath"	""
"onsdeath"	"18.stp"	"Sustainability and Transformation Partnership"	.5007315	.5115322	-.67708073	.49835474	.06761501	3.7082306	"crude"	"onsdeath"	""
"onsdeath"	"19.stp"	"Sustainability and Transformation Partnership"	.33928152	.34897377	-1.0509039	.29330272	.04519001	2.5472877	"crude"	"onsdeath"	""
"onsdeath"	"20.stp"	"Sustainability and Transformation Partnership"	1.1019887	1.1175947	.09576031	.92371094	.1509806	8.0432787	"crude"	"onsdeath"	""
"onsdeath"	"21.stp"	"Sustainability and Transformation Partnership"	.40061632	.40838679	-.89734594	.36953435	.05432715	2.954203	"crude"	"onsdeath"	""
"onsdeath"	"22.stp"	"Sustainability and Transformation Partnership"	.34824226	.39274214	-.93533571	.34961532	.03818649	3.1758003	"crude"	"onsdeath"	""
"onsdeath"	"23.stp"	"Sustainability and Transformation Partnership"	.54919531	.56272701	-.58488996	.55862171	.07371441	4.091676	"crude"	"onsdeath"	""
"onsdeath"	"24.stp"	"Sustainability and Transformation Partnership"	.24628886	.35039246	-.98493075	.32465809	.01515129	4.0035005	"crude"	"onsdeath"	""
"onsdeath"	"25.stp"	"Sustainability and Transformation Partnership"	.08869767	.12609435	-1.7040575	.08837034	.00546799	1.4387888	"crude"	"onsdeath"	""
"onsdeath"	"26.stp"	"Sustainability and Transformation Partnership"	.46049316	.47306128	-.75485521	.45033586	.06148795	3.4487074	"crude"	"onsdeath"	""
"onsdeath"	"27.stp"	"Sustainability and Transformation Partnership"	.20105566	.20954449	-1.539187	.12375864	.0260721	1.5504461	"crude"	"onsdeath"	""
"onsdeath"	"28.stp"	"Sustainability and Transformation Partnership"	.65661508	.66911535	-.41279868	.67975412	.08910552	4.8385707	"crude"	"onsdeath"	""
"onsdeath"	"29.stp"	"Sustainability and Transformation Partnership"	.44119013	.45579576	-.79205823	.42832673	.05824319	3.3419998	"crude"	"onsdeath"	""
"onsdeath"	"30.stp"	"Sustainability and Transformation Partnership"	.35965631	.37570428	-.97892641	.32761634	.04642002	2.7865709	"crude"	"onsdeath"	""
"onsdeath"	"31o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"crude"	"onsdeath"	""
"onsdeath"	"32.stp"	"Sustainability and Transformation Partnership"	.58047773	.58714415	-.53772837	.59076459	.07994817	4.2146607	"crude"	"onsdeath"	""
"onsdeath"	"_cons"	"Constant"	.02071366	.02091654	-3.8393578	.00012336	.00286232	.14989784	"crude"	"onsdeath"	""
"onsdeath"	"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model0"	"onsdeath"	""
"onsdeath"	"2.ethnicity_16"	"Eth 16 categories"	.92231589	.32613263	-.22869647	.81910484	.46120418	1.8444469	"model0"	"onsdeath"	""
"onsdeath"	"3.ethnicity_16"	"Eth 16 categories"	1.1223207	.14190266	.912698	.3614014	.87597916	1.4379381	"model0"	"onsdeath"	""
"onsdeath"	"4.ethnicity_16"	"Eth 16 categories"	1.138659	.85175899	.17358931	.86218823	.26282305	4.9331451	"model0"	"onsdeath"	""
"onsdeath"	"5.ethnicity_16"	"Eth 16 categories"	1.5281134	1.5584285	.41578543	.67756702	.2070464	11.278296	"model0"	"onsdeath"	""
"onsdeath"	"6.ethnicity_16"	"Eth 16 categories"	.66085968	.68435016	-.39999576	.68915964	.08682634	5.0299891	"model0"	"onsdeath"	""
"onsdeath"	"7.ethnicity_16"	"Eth 16 categories"	1.6990201	1.2361697	.7285152	.46629827	.40820937	7.0715407	"model0"	"onsdeath"	""
"onsdeath"	"8.ethnicity_16"	"Eth 16 categories"	1.619008	.23367837	3.3381786	.0008433	1.2200888	2.1483576	"model0"	"onsdeath"	""
"onsdeath"	"9.ethnicity_16"	"Eth 16 categories"	1.8261596	.22423989	4.9043061	9.376e-07	1.4355457	2.3230601	"model0"	"onsdeath"	""
"onsdeath"	"10.ethnicity_16"	"Eth 16 categories"	3.6537266	1.0312464	4.5908599	4.414e-06	2.1013026	6.3530679	"model0"	"onsdeath"	""
"onsdeath"	"11.ethnicity_16"	"Eth 16 categories"	1.5025116	.38218988	1.600591	.10946753	.91264094	2.4736355	"model0"	"onsdeath"	""
"onsdeath"	"12.ethnicity_16"	"Eth 16 categories"	1.0776158	.37128812	.21695512	.82824332	.54851174	2.1171029	"model0"	"onsdeath"	""
"onsdeath"	"13.ethnicity_16"	"Eth 16 categories"	1.4255346	.67087682	.75337062	.45122723	.56674831	3.5856285	"model0"	"onsdeath"	""
"onsdeath"	"14.ethnicity_16"	"Eth 16 categories"	3.4109944	1.6210436	2.5818573	.00982702	1.343864	8.6577825	"model0"	"onsdeath"	""
"onsdeath"	"15.ethnicity_16"	"Eth 16 categories"	3.6467405	2.1993678	2.1452874	.03192988	1.1182551	11.892382	"model0"	"onsdeath"	""
"onsdeath"	"16.ethnicity_16"	"Eth 16 categories"	.91348742	.36296	-.22773178	.81985476	.41926721	1.9902803	"model0"	"onsdeath"	""
"onsdeath"	"17.ethnicity_16"	"Eth 16 categories"	1.1548244	.06570449	2.5300395	.01140497	1.0329666	1.2910576	"model0"	"onsdeath"	""
"onsdeath"	"0b.male"	"Male"	1	0			1	1	"model0"	"onsdeath"	""
"onsdeath"	"1.male"	"Male"	1.8801464	.0898916	13.205125	8.196e-40	1.7119651	2.0648496	"model0"	"onsdeath"	""
"onsdeath"	"age1"	"Age spline 1"	.99884268	.02842812	-.04068673	.96754564	.94465014	1.0561441	"model0"	"onsdeath"	""
"onsdeath"	"age2"	"Age spline 2"	1.5303766	.10621916	6.1306872	8.750e-10	1.3357304	1.7533872	"model0"	"onsdeath"	""
"onsdeath"	"age3"	"Age spline 3"	.33505298	.05554039	-6.5964467	4.211e-11	.24211026	.46367509	"model0"	"onsdeath"	""
"onsdeath"	"1b.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model0"	"onsdeath"	""
"onsdeath"	"2.stp"	"Sustainability and Transformation Partnership"	.33056571	.40039075	-.91390636	.36076605	.03077924	3.5502401	"model0"	"onsdeath"	""
"onsdeath"	"3.stp"	"Sustainability and Transformation Partnership"	.3127949	.37968909	-.95744812	.33834112	.02897481	3.3767492	"model0"	"onsdeath"	""
"onsdeath"	"4.stp"	"Sustainability and Transformation Partnership"	.56737629	.68967621	-.46623416	.6410479	.05238298	6.1454282	"model0"	"onsdeath"	""
"onsdeath"	"5.stp"	"Sustainability and Transformation Partnership"	.42480222	.51934559	-.70027859	.48375334	.03868504	4.664773	"model0"	"onsdeath"	""
"onsdeath"	"6.stp"	"Sustainability and Transformation Partnership"	.39851393	.48282162	-.75936519	.44763413	.03708223	4.2827344	"model0"	"onsdeath"	""
"onsdeath"	"7.stp"	"Sustainability and Transformation Partnership"	.48153234	.59711494	-.58932559	.55564288	.04237496	5.4719435	"model0"	"onsdeath"	""
"onsdeath"	"8.stp"	"Sustainability and Transformation Partnership"	.36170113	.43906042	-.83776003	.40216549	.03350399	3.9048398	"model0"	"onsdeath"	""
"onsdeath"	"9.stp"	"Sustainability and Transformation Partnership"	.32226536	.39290211	-.92879836	.35299359	.02954192	3.5155112	"model0"	"onsdeath"	""
"onsdeath"	"10.stp"	"Sustainability and Transformation Partnership"	.50348566	.61041797	-.56599232	.571399	.04677394	5.4196376	"model0"	"onsdeath"	""
"onsdeath"	"11.stp"	"Sustainability and Transformation Partnership"	.27501382	.33450963	-1.0613287	.28854054	.02535165	2.9833409	"model0"	"onsdeath"	""
"onsdeath"	"12.stp"	"Sustainability and Transformation Partnership"	.46169353	.5616998	-.63525334	.5252632	.04253786	5.0110871	"model0"	"onsdeath"	""
"onsdeath"	"13.stp"	"Sustainability and Transformation Partnership"	.45948609	.55840513	-.63988989	.52224418	.04244461	4.9741881	"model0"	"onsdeath"	""
"onsdeath"	"14.stp"	"Sustainability and Transformation Partnership"	.42404826	.51900809	-.70094167	.48333942	.03851224	4.6690854	"model0"	"onsdeath"	""
"onsdeath"	"15.stp"	"Sustainability and Transformation Partnership"	.28998355	.35782275	-1.0032332	.31574838	.025825	3.2561644	"model0"	"onsdeath"	""
"onsdeath"	"16.stp"	"Sustainability and Transformation Partnership"	.30989728	.37983899	-.95579742	.33917459	.02804826	3.423968	"model0"	"onsdeath"	""
"onsdeath"	"17.stp"	"Sustainability and Transformation Partnership"	.39971903	.49050019	-.74727742	.45489612	.03607737	4.4286853	"model0"	"onsdeath"	""
"onsdeath"	"18.stp"	"Sustainability and Transformation Partnership"	.37656352	.4597319	-.79998308	.4237206	.03440639	4.1213303	"model0"	"onsdeath"	""
"onsdeath"	"19.stp"	"Sustainability and Transformation Partnership"	.3029209	.37164889	-.97342805	.3303406	.02735291	3.3547103	"model0"	"onsdeath"	""
"onsdeath"	"20.stp"	"Sustainability and Transformation Partnership"	.66120563	.8028983	-.34068377	.73334166	.0611966	7.1440719	"model0"	"onsdeath"	""
"onsdeath"	"21.stp"	"Sustainability and Transformation Partnership"	.30171796	.3678187	-.98292269	.32564549	.02766415	3.2906749	"model0"	"onsdeath"	""
"onsdeath"	"22.stp"	"Sustainability and Transformation Partnership"	.29228192	.38527195	-.93315233	.35074132	.02206932	3.8709258	"model0"	"onsdeath"	""
"onsdeath"	"23.stp"	"Sustainability and Transformation Partnership"	.32173944	.39381333	-.9264714	.35420106	.02921611	3.5431232	"model0"	"onsdeath"	""
"onsdeath"	"24.stp"	"Sustainability and Transformation Partnership"	.23183965	.36960499	-.91687662	.3592073	.01019012	5.2746791	"model0"	"onsdeath"	""
"onsdeath"	"25.stp"	"Sustainability and Transformation Partnership"	.0894916	.14189623	-1.5222241	.12795295	.00400067	2.0018513	"model0"	"onsdeath"	""
"onsdeath"	"26.stp"	"Sustainability and Transformation Partnership"	.23699507	.29057403	-1.1742466	.24029625	.02143391	2.6204587	"model0"	"onsdeath"	""
"onsdeath"	"27.stp"	"Sustainability and Transformation Partnership"	.19427404	.24058595	-1.3230831	.18580774	.01715142	2.2005412	"model0"	"onsdeath"	""
"onsdeath"	"28.stp"	"Sustainability and Transformation Partnership"	.34794999	.42407146	-.86619739	.38638192	.0319225	3.7925981	"model0"	"onsdeath"	""
"onsdeath"	"29.stp"	"Sustainability and Transformation Partnership"	.28498417	.35095421	-1.0193546	.30803464	.02550218	3.1846677	"model0"	"onsdeath"	""
"onsdeath"	"30.stp"	"Sustainability and Transformation Partnership"	.26026993	.32322357	-1.0838711	.27842194	.02282103	2.9683334	"model0"	"onsdeath"	""
"onsdeath"	"31o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model0"	"onsdeath"	""
"onsdeath"	"32.stp"	"Sustainability and Transformation Partnership"	.41685648	.50498592	-.72230719	.47010563	.03879974	4.4786211	"model0"	"onsdeath"	""
"onsdeath"	"_cons"	"Constant"	.00016608	.00025958	-5.5682484	2.573e-08	7.761e-06	.0035541	"model0"	"onsdeath"	""
"onsdeath"	"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model1"	"onsdeath"	""
"onsdeath"	"2.ethnicity_16"	"Eth 16 categories"	.8857471	.31348095	-.34280302	.73174666	.44264447	1.772411	"model1"	"onsdeath"	""
"onsdeath"	"3.ethnicity_16"	"Eth 16 categories"	1.0973657	.13898355	.73360451	.46318981	.85614042	1.4065583	"model1"	"onsdeath"	""
"onsdeath"	"4.ethnicity_16"	"Eth 16 categories"	1.0766994	.80726991	.09856473	.92148388	.24768209	4.6805223	"model1"	"onsdeath"	""
"onsdeath"	"5.ethnicity_16"	"Eth 16 categories"	1.3465109	1.3758645	.29116931	.77092184	.18174076	9.9762523	"model1"	"onsdeath"	""
"onsdeath"	"6.ethnicity_16"	"Eth 16 categories"	.62806108	.65174816	-.44821365	.65399901	.08216703	4.8007176	"model1"	"onsdeath"	""
"onsdeath"	"7.ethnicity_16"	"Eth 16 categories"	1.5730257	1.1490267	.62016148	.53515148	.3758116	6.584176	"model1"	"onsdeath"	""
"onsdeath"	"8.ethnicity_16"	"Eth 16 categories"	1.5381393	.22315658	2.9677904	.00299949	1.1574481	2.0440421	"model1"	"onsdeath"	""
"onsdeath"	"9.ethnicity_16"	"Eth 16 categories"	1.6124146	.20050411	3.8418331	.00012212	1.2636582	2.0574241	"model1"	"onsdeath"	""
"onsdeath"	"10.ethnicity_16"	"Eth 16 categories"	3.2212595	.91054822	4.1383207	.00003499	1.8510491	5.6057468	"model1"	"onsdeath"	""
"onsdeath"	"11.ethnicity_16"	"Eth 16 categories"	1.4029513	.35805905	1.3266207	.18463419	.85074666	2.3135822	"model1"	"onsdeath"	""
"onsdeath"	"12.ethnicity_16"	"Eth 16 categories"	.98016267	.33792144	-.05811783	.95365478	.49869777	1.9264551	"model1"	"onsdeath"	""
"onsdeath"	"13.ethnicity_16"	"Eth 16 categories"	1.2732921	.60059881	.51221321	.6085018	.50515539	3.2094534	"model1"	"onsdeath"	""
"onsdeath"	"14.ethnicity_16"	"Eth 16 categories"	3.2282724	1.530369	2.4721911	.01342877	1.274842	8.1749286	"model1"	"onsdeath"	""
"onsdeath"	"15.ethnicity_16"	"Eth 16 categories"	3.3150747	2.0161817	1.970582	.04877171	1.0064786	10.918981	"model1"	"onsdeath"	""
"onsdeath"	"16.ethnicity_16"	"Eth 16 categories"	.87930018	.34943671	-.32367363	.74618513	.40352174	1.9160524	"model1"	"onsdeath"	""
"onsdeath"	"17.ethnicity_16"	"Eth 16 categories"	1.1637001	.06636618	2.658317	.0078532	1.040631	1.3013237	"model1"	"onsdeath"	""
"onsdeath"	"0b.male"	"Male"	1	0			1	1	"model1"	"onsdeath"	""
"onsdeath"	"1.male"	"Male"	1.8912851	.09058356	13.305215	2.159e-40	1.7218229	2.0774257	"model1"	"onsdeath"	""
"onsdeath"	"age1"	"Age spline 1"	1.0009003	.02872064	.03136076	.97498183	.94616256	1.0588047	"model1"	"onsdeath"	""
"onsdeath"	"age2"	"Age spline 2"	1.5192032	.10604566	5.9909054	2.087e-09	1.3249487	1.741938	"model1"	"onsdeath"	""
"onsdeath"	"age3"	"Age spline 3"	.34161951	.05689472	-6.4490878	1.125e-10	.24647907	.47348397	"model1"	"onsdeath"	""
"onsdeath"	"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model1"	"onsdeath"	""
"onsdeath"	"2.imd"	"Index of Multiple Deprivation (IMD)"	1.0846783	.09166456	.96183733	.33613132	.91910932	1.280073	"model1"	"onsdeath"	""
"onsdeath"	"3.imd"	"Index of Multiple Deprivation (IMD)"	1.2796856	.10597246	2.9780279	.0029011	1.0879631	1.5051938	"model1"	"onsdeath"	""
"onsdeath"	"4.imd"	"Index of Multiple Deprivation (IMD)"	1.4975597	.11787483	5.1306109	2.888e-07	1.2834678	1.7473637	"model1"	"onsdeath"	""
"onsdeath"	"5.imd"	"Index of Multiple Deprivation (IMD)"	1.6212754	.12433679	6.3008026	2.961e-10	1.3950107	1.8842393	"model1"	"onsdeath"	""
"onsdeath"	"1b.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model1"	"onsdeath"	""
"onsdeath"	"2.stp"	"Sustainability and Transformation Partnership"	.39263202	.477621	-.76852732	.44217397	.0361854	4.2602787	"model1"	"onsdeath"	""
"onsdeath"	"3.stp"	"Sustainability and Transformation Partnership"	.3829476	.46688087	-.78729928	.43110669	.03510541	4.1773862	"model1"	"onsdeath"	""
"onsdeath"	"4.stp"	"Sustainability and Transformation Partnership"	.67014652	.81811057	-.3278678	.74301162	.06123904	7.3334974	"model1"	"onsdeath"	""
"onsdeath"	"5.stp"	"Sustainability and Transformation Partnership"	.5628947	.69131329	-.46791316	.63984669	.0507029	6.249158	"model1"	"onsdeath"	""
"onsdeath"	"6.stp"	"Sustainability and Transformation Partnership"	.47182988	.57413169	-.61729527	.53703999	.04345372	5.1232304	"model1"	"onsdeath"	""
"onsdeath"	"7.stp"	"Sustainability and Transformation Partnership"	.5860553	.72987517	-.4290507	.66788633	.0510328	6.7301966	"model1"	"onsdeath"	""
"onsdeath"	"8.stp"	"Sustainability and Transformation Partnership"	.45158291	.55065804	-.65195949	.5144273	.04137961	4.928203	"model1"	"onsdeath"	""
"onsdeath"	"9.stp"	"Sustainability and Transformation Partnership"	.39732284	.48655829	-.75372555	.45101404	.0360387	4.3804423	"model1"	"onsdeath"	""
"onsdeath"	"10.stp"	"Sustainability and Transformation Partnership"	.61956843	.75448619	-.3931249	.69422723	.05695467	6.7398342	"model1"	"onsdeath"	""
"onsdeath"	"11.stp"	"Sustainability and Transformation Partnership"	.36306252	.44369206	-.82906097	.40706991	.03309357	3.9830818	"model1"	"onsdeath"	""
"onsdeath"	"12.stp"	"Sustainability and Transformation Partnership"	.50841086	.62111238	-.55372	.57977049	.04637927	5.5732137	"model1"	"onsdeath"	""
"onsdeath"	"13.stp"	"Sustainability and Transformation Partnership"	.54379457	.66367983	-.4991425	.617679	.04972525	5.9469295	"model1"	"onsdeath"	""
"onsdeath"	"14.stp"	"Sustainability and Transformation Partnership"	.5464405	.67181078	-.49155255	.62303569	.04909638	6.0818579	"model1"	"onsdeath"	""
"onsdeath"	"15.stp"	"Sustainability and Transformation Partnership"	.36955213	.45805037	-.80313361	.42189752	.03255617	4.1948666	"model1"	"onsdeath"	""
"onsdeath"	"16.stp"	"Sustainability and Transformation Partnership"	.37932286	.46705492	-.7872806	.43111763	.03395756	4.2372252	"model1"	"onsdeath"	""
"onsdeath"	"17.stp"	"Sustainability and Transformation Partnership"	.51127404	.63023177	-.54422512	.58628656	.04564611	5.72669	"model1"	"onsdeath"	""
"onsdeath"	"18.stp"	"Sustainability and Transformation Partnership"	.49898016	.6120171	-.56679052	.57085651	.04508728	5.5222054	"model1"	"onsdeath"	""
"onsdeath"	"19.stp"	"Sustainability and Transformation Partnership"	.41266487	.50872708	-.71798362	.47276738	.03683401	4.6232356	"model1"	"onsdeath"	""
"onsdeath"	"20.stp"	"Sustainability and Transformation Partnership"	.87107923	1.0627092	-.11313387	.90992442	.07972584	9.5173537	"model1"	"onsdeath"	""
"onsdeath"	"21.stp"	"Sustainability and Transformation Partnership"	.37461595	.45883926	-.80162744	.4227685	.03396352	4.1319953	"model1"	"onsdeath"	""
"onsdeath"	"22.stp"	"Sustainability and Transformation Partnership"	.36054479	.47734212	-.77052876	.4409863	.02691619	4.8295291	"model1"	"onsdeath"	""
"onsdeath"	"23.stp"	"Sustainability and Transformation Partnership"	.44259363	.54432419	-.66276589	.5074805	.03973326	4.930105	"model1"	"onsdeath"	""
"onsdeath"	"24.stp"	"Sustainability and Transformation Partnership"	.33268585	.53245408	-.68764543	.49167609	.01444478	7.6622757	"model1"	"onsdeath"	""
"onsdeath"	"25.stp"	"Sustainability and Transformation Partnership"	.1062781	.16913778	-1.4085747	.15896097	.00469664	2.4049192	"model1"	"onsdeath"	""
"onsdeath"	"26.stp"	"Sustainability and Transformation Partnership"	.30190763	.37185674	-.97234998	.33087647	.02700581	3.375133	"model1"	"onsdeath"	""
"onsdeath"	"27.stp"	"Sustainability and Transformation Partnership"	.2657567	.33064016	-1.0651274	.2868183	.02319878	3.0444111	"model1"	"onsdeath"	""
"onsdeath"	"28.stp"	"Sustainability and Transformation Partnership"	.47985072	.58760855	-.5996252	.54875605	.04352655	5.2900288	"model1"	"onsdeath"	""
"onsdeath"	"29.stp"	"Sustainability and Transformation Partnership"	.34789481	.43032449	-.85360355	.39332469	.03080094	3.9294515	"model1"	"onsdeath"	""
"onsdeath"	"30.stp"	"Sustainability and Transformation Partnership"	.36186572	.4514206	-.81482772	.41517093	.03138266	4.1725848	"model1"	"onsdeath"	""
"onsdeath"	"31o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model1"	"onsdeath"	""
"onsdeath"	"32.stp"	"Sustainability and Transformation Partnership"	.49466848	.60185846	-.57850986	.56291994	.04556857	5.3698618	"model1"	"onsdeath"	""
"onsdeath"	"_cons"	"Constant"	.00009778	.00015395	-5.8640661	4.517e-09	4.467e-06	.00214008	"model1"	"onsdeath"	""
"onsdeath"	"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model2"	"onsdeath"	""
"onsdeath"	"2.ethnicity_16"	"Eth 16 categories"	.78237175	.28412983	-.67579596	.4991702	.3839607	1.594188	"model2"	"onsdeath"	""
"onsdeath"	"3.ethnicity_16"	"Eth 16 categories"	1.1448816	.14832231	1.0443738	.2963125	.88814787	1.4758285	"model2"	"onsdeath"	""
"onsdeath"	"4.ethnicity_16"	"Eth 16 categories"	1.2119353	.90569558	.25721264	.79701463	.28013349	5.2431686	"model2"	"onsdeath"	""
"onsdeath"	"5.ethnicity_16"	"Eth 16 categories"	1.4524118	1.4939333	.3628523	.71671522	.19344349	10.904994	"model2"	"onsdeath"	""
"onsdeath"	"6.ethnicity_16"	"Eth 16 categories"	.54452665	.57313281	-.57750002	.56360173	.06919912	4.2848704	"model2"	"onsdeath"	""
"onsdeath"	"7.ethnicity_16"	"Eth 16 categories"	1.2921161	1.0290081	.32180998	.74759666	.27128539	6.1542712	"model2"	"onsdeath"	""
"onsdeath"	"8.ethnicity_16"	"Eth 16 categories"	1.6582316	.25094421	3.341992	.00083179	1.2326245	2.2307946	"model2"	"onsdeath"	""
"onsdeath"	"9.ethnicity_16"	"Eth 16 categories"	1.6043987	.20754849	3.6544617	.00025772	1.2450851	2.0674051	"model2"	"onsdeath"	""
"onsdeath"	"10.ethnicity_16"	"Eth 16 categories"	2.6569375	.78113244	3.3237521	.00088815	1.4932426	4.7275082	"model2"	"onsdeath"	""
"onsdeath"	"11.ethnicity_16"	"Eth 16 categories"	1.5567842	.40358379	1.7073712	.08775308	.93661529	2.5875906	"model2"	"onsdeath"	""
"onsdeath"	"12.ethnicity_16"	"Eth 16 categories"	1.0311947	.35925769	.08817148	.92974038	.52094367	2.0412236	"model2"	"onsdeath"	""
"onsdeath"	"13.ethnicity_16"	"Eth 16 categories"	1.380788	.66715952	.66778224	.5042726	.53561088	3.5596281	"model2"	"onsdeath"	""
"onsdeath"	"14.ethnicity_16"	"Eth 16 categories"	3.1239416	1.4902875	2.3877727	.01695082	1.2264057	7.9574083	"model2"	"onsdeath"	""
"onsdeath"	"15.ethnicity_16"	"Eth 16 categories"	5.2294582	3.2897068	2.629758	.00854457	1.5240157	17.944193	"model2"	"onsdeath"	""
"onsdeath"	"16.ethnicity_16"	"Eth 16 categories"	.87174239	.35378174	-.3382213	.73519643	.39349804	1.9312289	"model2"	"onsdeath"	""
"onsdeath"	"17.ethnicity_16"	"Eth 16 categories"	1.2041367	.070831	3.1579947	.00158858	1.0730143	1.3512823	"model2"	"onsdeath"	""
"onsdeath"	"0b.male"	"Male"	1	0			1	1	"model2"	"onsdeath"	""
"onsdeath"	"1.male"	"Male"	1.7213604	.08714507	10.728048	7.517e-27	1.5587596	1.9009228	"model2"	"onsdeath"	""
"onsdeath"	"age1"	"Age spline 1"	1.0405676	.03196067	1.2947027	.1954228	.97977408	1.1051333	"model2"	"onsdeath"	""
"onsdeath"	"age2"	"Age spline 2"	1.2909948	.09420502	3.5002064	.0004649	1.1189523	1.4894894	"model2"	"onsdeath"	""
"onsdeath"	"age3"	"Age spline 3"	.5091395	.08793735	-3.9083059	.00009295	.36292702	.71425663	"model2"	"onsdeath"	""
"onsdeath"	"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model2"	"onsdeath"	""
"onsdeath"	"2.imd"	"Index of Multiple Deprivation (IMD)"	1.0053281	.08710449	.06133142	.95109527	.84831526	1.191402	"model2"	"onsdeath"	""
"onsdeath"	"3.imd"	"Index of Multiple Deprivation (IMD)"	1.1547632	.09790712	1.6971702	.08966449	.9779653	1.363523	"model2"	"onsdeath"	""
"onsdeath"	"4.imd"	"Index of Multiple Deprivation (IMD)"	1.2800704	.10381702	3.0444779	.00233085	1.091941	1.5006123	"model2"	"onsdeath"	""
"onsdeath"	"5.imd"	"Index of Multiple Deprivation (IMD)"	1.3096641	.10365981	3.4083513	.00065357	1.1214693	1.5294401	"model2"	"onsdeath"	""
"onsdeath"	"1b.bmicat_sa"	"BMI with SA categories"	1	0			1	1	"model2"	"onsdeath"	""
"onsdeath"	"2.bmicat_sa"	"BMI with SA categories"	.50322254	.07533865	-4.5869466	4.498e-06	.37525342	.67483175	"model2"	"onsdeath"	""
"onsdeath"	"3.bmicat_sa"	"BMI with SA categories"	.41363988	.06194623	-5.8945404	3.757e-09	.30842349	.55475006	"model2"	"onsdeath"	""
"onsdeath"	"4.bmicat_sa"	"BMI with SA categories"	.48718005	.074927	-4.6757732	2.928e-06	.3603935	.65857013	"model2"	"onsdeath"	""
"onsdeath"	"5.bmicat_sa"	"BMI with SA categories"	.55625302	.09269276	-3.5198023	.00043187	.40126387	.77110712	"model2"	"onsdeath"	""
"onsdeath"	"6.bmicat_sa"	"BMI with SA categories"	.91612349	.1655171	-.48488152	.62776039	.64293406	1.305394	"model2"	"onsdeath"	""
"onsdeath"	"7.bmicat_sa"	"BMI with SA categories"	.57097602	.09682669	-3.304663	.00095091	.40951541	.79609607	"model2"	"onsdeath"	""
"onsdeath"	"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model2"	"onsdeath"	""
"onsdeath"	"1.hba1ccat"	"HbA1c category"	.96425042	.09055667	-.38763366	.69828716	.80213976	1.1591233	"model2"	"onsdeath"	""
"onsdeath"	"2.hba1ccat"	"HbA1c category"	.88404759	.13005816	-.83773208	.40218119	.66259733	1.1795099	"model2"	"onsdeath"	""
"onsdeath"	"3.hba1ccat"	"HbA1c category"	1.3573888	.17423511	2.3805055	.0172889	1.0554645	1.7456812	"model2"	"onsdeath"	""
"onsdeath"	"4.hba1ccat"	"HbA1c category"	1.1224749	.1514031	.85656224	.39168686	.8617152	1.4621418	"model2"	"onsdeath"	""
"onsdeath"	"5.hba1ccat"	"HbA1c category"	1.0710366	.07817363	.94024028	.34709432	.92827397	1.2357552	"model2"	"onsdeath"	""
"onsdeath"	"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.0104552	.0016554	6.3486769	2.172e-10	1.0072158	1.0137049	"model2"	"onsdeath"	""
"onsdeath"	"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model2"	"onsdeath"	""
"onsdeath"	"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.3984477	.07931209	5.9131896	3.355e-09	1.2513272	1.5628655	"model2"	"onsdeath"	""
"onsdeath"	"3.smoke_nomiss"	"Smoking status (missing set to non)"	1.7233319	.17521453	5.3530937	8.646e-08	1.4119704	2.1033534	"model2"	"onsdeath"	""
"onsdeath"	"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model2"	"onsdeath"	""
"onsdeath"	"1.hypertension"	"Diagnosed hypertension"	1.1082332	.0625647	1.8203539	.06870513	.99214937	1.2378992	"model2"	"onsdeath"	""
"onsdeath"	"1b.bp_cat"	"Blood pressure four levels non-missing"	1	0			1	1	"model2"	"onsdeath"	""
"onsdeath"	"2.bp_cat"	"Blood pressure four levels non-missing"	.7811129	.06541372	-2.949881	.00317896	.66287337	.92044332	"model2"	"onsdeath"	""
"onsdeath"	"3.bp_cat"	"Blood pressure four levels non-missing"	.80375543	.05783071	-3.0362521	.00239539	.69803859	.92548292	"model2"	"onsdeath"	""
"onsdeath"	"4.bp_cat"	"Blood pressure four levels non-missing"	.8497742	.06151431	-2.2487478	.02452855	.73737076	.97931222	"model2"	"onsdeath"	""
"onsdeath"	"5.bp_cat"	"Blood pressure four levels non-missing"	.83479568	.11069975	-1.3616799	.17329893	.64373172	1.0825687	"model2"	"onsdeath"	""
"onsdeath"	"0b.asthma"	"Asthma category"	1	0			1	1	"model2"	"onsdeath"	""
