eq	parm	label	estimate	stderr	z	p	min95	max95	model	outcome	idstr4
"ons_noncoviddeath"	"10.stp"	"Sustainability and Transformation Partnership"	1.0572471	.0787272	.74758555	.45471018	.91367628	1.223378	"model3"	"ons"	"eth16"
"ons_noncoviddeath"	"11.stp"	"Sustainability and Transformation Partnership"	1.3740395	.10273206	4.2499675	.00002138	1.1867464	1.5908915	"model3"	"ons"	"eth16"
"ons_noncoviddeath"	"12.stp"	"Sustainability and Transformation Partnership"	1.4850027	.14847657	3.9547974	.0000766	1.220733	1.8064828	"model3"	"ons"	"eth16"
"ons_noncoviddeath"	"13.stp"	"Sustainability and Transformation Partnership"	.86874661	.08408715	-1.4536816	.1460346	.71862808	1.0502243	"model3"	"ons"	"eth16"
"ons_noncoviddeath"	"14.stp"	"Sustainability and Transformation Partnership"	.92307521	.08442139	-.8752184	.38145509	.77159433	1.1042951	"model3"	"ons"	"eth16"
"ons_noncoviddeath"	"15.stp"	"Sustainability and Transformation Partnership"	1.0225999	.08462612	.27005098	.78712104	.8694885	1.2026732	"model3"	"ons"	"eth16"
"ons_noncoviddeath"	"16.stp"	"Sustainability and Transformation Partnership"	1.0695487	.0779046	.9230911	.35595973	.92725699	1.2336758	"model3"	"ons"	"eth16"
"ons_noncoviddeath"	"17.stp"	"Sustainability and Transformation Partnership"	.99233989	.07827199	-.09748949	.92233768	.85019964	1.1582438	"model3"	"ons"	"eth16"
"ons_noncoviddeath"	"18.stp"	"Sustainability and Transformation Partnership"	1.0028313	.07872272	.03601612	.97126951	.85982121	1.1696276	"model3"	"ons"	"eth16"
"ons_noncoviddeath"	"19.stp"	"Sustainability and Transformation Partnership"	.85618643	.07422592	-1.7909864	.07329548	.72239475	1.0147571	"model3"	"ons"	"eth16"
"ons_noncoviddeath"	"20.stp"	"Sustainability and Transformation Partnership"	.93288837	.0655183	-.98915119	.32258918	.81292106	1.0705599	"model3"	"ons"	"eth16"
"ons_noncoviddeath"	"21.stp"	"Sustainability and Transformation Partnership"	.73277239	.06673187	-3.4141662	.00063978	.61298826	.87596355	"model3"	"ons"	"eth16"
"ons_noncoviddeath"	"22.stp"	"Sustainability and Transformation Partnership"	.98154198	.2417037	-.07565714	.93969188	.6057611	1.5904367	"model3"	"ons"	"eth16"
"ons_noncoviddeath"	"23.stp"	"Sustainability and Transformation Partnership"	.93319772	.07066375	-.91305083	.36121581	.80448665	1.0825015	"model3"	"ons"	"eth16"
"ons_noncoviddeath"	"24.stp"	"Sustainability and Transformation Partnership"	.76359469	.24963708	-.82501903	.40936079	.40233247	1.4492414	"model3"	"ons"	"eth16"
"ons_noncoviddeath"	"25.stp"	"Sustainability and Transformation Partnership"	.75025618	.09370254	-2.3006742	.02141005	.5873535	.95833997	"model3"	"ons"	"eth16"
"ons_noncoviddeath"	"26.stp"	"Sustainability and Transformation Partnership"	.97201672	.07248345	-.38061166	.70349143	.83984568	1.1249882	"model3"	"ons"	"eth16"
"ons_noncoviddeath"	"27.stp"	"Sustainability and Transformation Partnership"	1.0490682	.08009949	.62737984	.53041028	.90325824	1.2184157	"model3"	"ons"	"eth16"
"ons_noncoviddeath"	"28.stp"	"Sustainability and Transformation Partnership"	1.0017663	.0723384	.02443823	.98050305	.86956171	1.1540707	"model3"	"ons"	"eth16"
"ons_noncoviddeath"	"29.stp"	"Sustainability and Transformation Partnership"	.99892804	.08378817	-.01278678	.98979791	.84749483	1.1774199	"model3"	"ons"	"eth16"
"ons_noncoviddeath"	"30.stp"	"Sustainability and Transformation Partnership"	1.2074698	.10606709	2.146196	.03185734	1.0164936	1.4343261	"model3"	"ons"	"eth16"
"ons_noncoviddeath"	"31.stp"	"Sustainability and Transformation Partnership"	1.1275625	.37604573	.35999123	.71885369	.58649211	2.1677994	"model3"	"ons"	"eth16"
"ons_noncoviddeath"	"32o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model3"	"ons"	"eth16"
"ons_noncoviddeath"	"_cons"	"Constant"	1.314e-06	8.993e-07	-19.780794	4.358e-87	3.433e-07	5.026e-06	"model3"	"ons"	"eth16"
"onsdeath"	"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"crude"	"onsdeath"	""
"onsdeath"	"2.ethnicity_16"	"Eth 16 categories"	1.4728092	.19928341	2.8614014	.00421773	1.1297225	1.9200882	"crude"	"onsdeath"	""
"onsdeath"	"3.ethnicity_16"	"Eth 16 categories"	.60584764	.03605716	-8.4201428	3.760e-17	.53914299	.68080522	"crude"	"onsdeath"	""
"onsdeath"	"4.ethnicity_16"	"Eth 16 categories"	.45353695	.13716621	-2.6143605	.00893947	.25071372	.8204408	"crude"	"onsdeath"	""
"onsdeath"	"5.ethnicity_16"	"Eth 16 categories"	.29642387	.13277391	-2.7146976	.00663363	.12320937	.71315279	"crude"	"onsdeath"	""
"onsdeath"	"6.ethnicity_16"	"Eth 16 categories"	.15335996	.08860048	-3.2454103	.00117281	.04942517	.47585621	"crude"	"onsdeath"	""
"onsdeath"	"7.ethnicity_16"	"Eth 16 categories"	.50173496	.13004695	-2.6608714	.00779387	.30188922	.83387534	"crude"	"onsdeath"	""
"onsdeath"	"8.ethnicity_16"	"Eth 16 categories"	.65809935	.05685885	-4.8426648	1.281e-06	.55558288	.77953221	"crude"	"onsdeath"	""
"onsdeath"	"9.ethnicity_16"	"Eth 16 categories"	.64108149	.05658721	-5.0368975	4.731e-07	.53923624	.7621622	"crude"	"onsdeath"	""
"onsdeath"	"10.ethnicity_16"	"Eth 16 categories"	.54700488	.12307027	-2.6814495	.0073304	.35194915	.85016353	"crude"	"onsdeath"	""
"onsdeath"	"11.ethnicity_16"	"Eth 16 categories"	.307613	.0574959	-6.307387	2.838e-10	.21325869	.4437135	"crude"	"onsdeath"	""
"onsdeath"	"12.ethnicity_16"	"Eth 16 categories"	1.1078482	.17987676	.63079517	.52817446	.80588706	1.5229525	"crude"	"onsdeath"	""
"onsdeath"	"13.ethnicity_16"	"Eth 16 categories"	.25450683	.05448777	-6.3917865	1.640e-10	.16728783	.38719926	"crude"	"onsdeath"	""
"onsdeath"	"14.ethnicity_16"	"Eth 16 categories"	.28398322	.09489989	-3.7670168	.00016521	.14751732	.54669152	"crude"	"onsdeath"	""
"onsdeath"	"15.ethnicity_16"	"Eth 16 categories"	.34357028	.12174933	-3.0148666	.00257092	.17154554	.68810027	"crude"	"onsdeath"	""
"onsdeath"	"16.ethnicity_16"	"Eth 16 categories"	.35274877	.06481281	-5.6711618	1.418e-08	.24607572	.50566427	"crude"	"onsdeath"	""
"onsdeath"	"17.ethnicity_16"	"Eth 16 categories"	1.1255606	.0268985	4.9494469	7.442e-07	1.0740561	1.1795349	"crude"	"onsdeath"	""
"onsdeath"	"1b.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"crude"	"onsdeath"	""
"onsdeath"	"2.stp"	"Sustainability and Transformation Partnership"	1.6352301	1.6390639	.49063325	.62368587	.22928819	11.662082	"crude"	"onsdeath"	""
"onsdeath"	"3.stp"	"Sustainability and Transformation Partnership"	2.0285201	2.0341797	.70533857	.48059956	.28418613	14.479573	"crude"	"onsdeath"	""
"onsdeath"	"4.stp"	"Sustainability and Transformation Partnership"	2.3888551	2.4009183	.86643887	.38624953	.3331884	17.127333	"crude"	"onsdeath"	""
"onsdeath"	"5.stp"	"Sustainability and Transformation Partnership"	1.6463861	1.6593606	.49468421	.62082305	.22836111	11.86974	"crude"	"onsdeath"	""
"onsdeath"	"6.stp"	"Sustainability and Transformation Partnership"	2.0285225	2.0339537	.705419	.48054953	.28424921	14.476394	"crude"	"onsdeath"	""
"onsdeath"	"7.stp"	"Sustainability and Transformation Partnership"	2.1811203	2.2144467	.76810248	.4424263	.29817566	15.954642	"crude"	"onsdeath"	""
"onsdeath"	"8.stp"	"Sustainability and Transformation Partnership"	2.0095102	2.0157164	.69574226	.48659026	.28135834	14.352271	"crude"	"onsdeath"	""
"onsdeath"	"9.stp"	"Sustainability and Transformation Partnership"	2.3276331	2.3358721	.84187196	.39985963	.32561171	16.639069	"crude"	"onsdeath"	""
"onsdeath"	"10.stp"	"Sustainability and Transformation Partnership"	2.2950646	2.3016078	.82839921	.40744445	.32148935	16.384124	"crude"	"onsdeath"	""
"onsdeath"	"11.stp"	"Sustainability and Transformation Partnership"	2.0102343	2.0166134	.69604253	.48640219	.28141291	14.359832	"crude"	"onsdeath"	""
"onsdeath"	"12.stp"	"Sustainability and Transformation Partnership"	2.9714987	2.9844405	1.0843438	.2782124	.41501783	21.275723	"crude"	"onsdeath"	""
"onsdeath"	"13.stp"	"Sustainability and Transformation Partnership"	1.8620537	1.8696427	.61915658	.53581321	.26020851	13.324868	"crude"	"onsdeath"	""
"onsdeath"	"14.stp"	"Sustainability and Transformation Partnership"	1.6458774	1.6530821	.49610199	.61982246	.22986343	11.784878	"crude"	"onsdeath"	""
"onsdeath"	"15.stp"	"Sustainability and Transformation Partnership"	1.8394149	1.8466564	.60705769	.54381263	.25711484	13.159284	"crude"	"onsdeath"	""
"onsdeath"	"16.stp"	"Sustainability and Transformation Partnership"	2.3352515	2.3428526	.84536792	.39790545	.32685977	16.684217	"crude"	"onsdeath"	""
"onsdeath"	"17.stp"	"Sustainability and Transformation Partnership"	2.2781143	2.2863707	.8203748	.41200248	.31863172	16.287784	"crude"	"onsdeath"	""
"onsdeath"	"18.stp"	"Sustainability and Transformation Partnership"	1.8297978	1.8361536	.60211403	.54709823	.25600292	13.078601	"crude"	"onsdeath"	""
"onsdeath"	"19.stp"	"Sustainability and Transformation Partnership"	1.4933193	1.4994328	.39936638	.68962326	.20867306	10.686586	"crude"	"onsdeath"	""
"onsdeath"	"20.stp"	"Sustainability and Transformation Partnership"	2.1245918	2.1306513	.75143651	.45239	.29760913	15.167176	"crude"	"onsdeath"	""
"onsdeath"	"21.stp"	"Sustainability and Transformation Partnership"	1.2559745	1.2610338	.22699739	.82042577	.17552964	8.9869264	"crude"	"onsdeath"	""
"onsdeath"	"22.stp"	"Sustainability and Transformation Partnership"	1.5430669	1.5807656	.42342721	.6719836	.20719894	11.491639	"crude"	"onsdeath"	""
"onsdeath"	"23.stp"	"Sustainability and Transformation Partnership"	2.2112447	2.2186617	.79090269	.42900078	.30944262	15.801324	"crude"	"onsdeath"	""
"onsdeath"	"24.stp"	"Sustainability and Transformation Partnership"	1.4151758	1.4808169	.33186083	.73999435	.1820233	11.002562	"crude"	"onsdeath"	""
"onsdeath"	"25.stp"	"Sustainability and Transformation Partnership"	1.8490324	1.8640394	.60971399	.54205128	.25635072	13.336888	"crude"	"onsdeath"	""
"onsdeath"	"26.stp"	"Sustainability and Transformation Partnership"	2.2155758	2.2230013	.79285503	.42786229	.31005036	15.832189	"crude"	"onsdeath"	""
"onsdeath"	"27.stp"	"Sustainability and Transformation Partnership"	1.8784354	1.8849979	.62824437	.52984387	.26279734	13.42677	"crude"	"onsdeath"	""
"onsdeath"	"28.stp"	"Sustainability and Transformation Partnership"	2.5623947	2.5703587	.93802685	.34823061	.35875581	18.301771	"crude"	"onsdeath"	""
"onsdeath"	"29.stp"	"Sustainability and Transformation Partnership"	2.2326239	2.2414251	.80002376	.42369703	.31207466	15.97249	"crude"	"onsdeath"	""
"onsdeath"	"30.stp"	"Sustainability and Transformation Partnership"	2.2869322	2.2967401	.82367878	.4101221	.31944877	16.372137	"crude"	"onsdeath"	""
"onsdeath"	"31.stp"	"Sustainability and Transformation Partnership"	2.2065678	2.3188284	.75312264	.45137622	.28132627	17.307098	"crude"	"onsdeath"	""
"onsdeath"	"32.stp"	"Sustainability and Transformation Partnership"	1.9218924	1.9264933	.65175012	.51456238	.26945723	13.707817	"crude"	"onsdeath"	""
"onsdeath"	"_cons"	"Constant"	.00342827	.00343454	-5.6653365	1.467e-08	.00048119	.02442493	"crude"	"onsdeath"	""
"onsdeath"	"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model0"	"onsdeath"	""
"onsdeath"	"2.ethnicity_16"	"Eth 16 categories"	.99443961	.13742534	-.04034848	.9678153	.7584862	1.3037945	"model0"	"onsdeath"	""
"onsdeath"	"3.ethnicity_16"	"Eth 16 categories"	1.0113549	.06163121	.1852811	.85300856	.89749489	1.1396596	"model0"	"onsdeath"	""
"onsdeath"	"4.ethnicity_16"	"Eth 16 categories"	1.4360052	.44820544	1.1593794	.24630157	.77889566	2.6474803	"model0"	"onsdeath"	""
"onsdeath"	"5.ethnicity_16"	"Eth 16 categories"	1.31935	.59754705	.61190752	.54059895	.54305291	3.2053678	"model0"	"onsdeath"	""
"onsdeath"	"6.ethnicity_16"	"Eth 16 categories"	.77073902	.44851615	-.44748588	.65452428	.24635856	2.4112767	"model0"	"onsdeath"	""
"onsdeath"	"7.ethnicity_16"	"Eth 16 categories"	2.1836819	.58258052	2.9274626	.0034174	1.2944905	3.6836629	"model0"	"onsdeath"	""
"onsdeath"	"8.ethnicity_16"	"Eth 16 categories"	1.2436082	.11079751	2.447056	.01440285	1.0443522	1.480881	"model0"	"onsdeath"	""
"onsdeath"	"9.ethnicity_16"	"Eth 16 categories"	1.6269966	.14785457	5.356056	8.506e-08	1.3615483	1.9441969	"model0"	"onsdeath"	""
"onsdeath"	"10.ethnicity_16"	"Eth 16 categories"	1.746738	.40457981	2.4080372	.01603855	1.1093595	2.7503201	"model0"	"onsdeath"	""
"onsdeath"	"11.ethnicity_16"	"Eth 16 categories"	.8291889	.1579838	-.98309527	.32556055	.57078908	1.2045679	"model0"	"onsdeath"	""
"onsdeath"	"12.ethnicity_16"	"Eth 16 categories"	1.0960498	.18308958	.54902942	.58298526	.79002595	1.5206147	"model0"	"onsdeath"	""
"onsdeath"	"13.ethnicity_16"	"Eth 16 categories"	1.1448587	.24868745	.62278129	.53342826	.74791625	1.7524709	"model0"	"onsdeath"	""
"onsdeath"	"14.ethnicity_16"	"Eth 16 categories"	.85919077	.2908756	-.44828266	.65394921	.44250555	1.6682475	"model0"	"onsdeath"	""
"onsdeath"	"15.ethnicity_16"	"Eth 16 categories"	.99440711	.35925737	-.01552429	.98761391	.48982829	2.0187595	"model0"	"onsdeath"	""
"onsdeath"	"16.ethnicity_16"	"Eth 16 categories"	.92579608	.17359451	-.41118851	.68093431	.64107365	1.3369733	"model0"	"onsdeath"	""
"onsdeath"	"17.ethnicity_16"	"Eth 16 categories"	1.2209641	.0303579	8.0293481	9.799e-16	1.1628902	1.2819381	"model0"	"onsdeath"	""
"onsdeath"	"0b.male"	"Male"	1	0			1	1	"model0"	"onsdeath"	""
"onsdeath"	"1.male"	"Male"	1.4721569	.03198417	17.800217	7.040e-71	1.410785	1.5361985	"model0"	"onsdeath"	""
"onsdeath"	"age1"	"Age spline 1"	1.1074764	.01768983	6.3909905	1.648e-10	1.0733421	1.1426963	"model0"	"onsdeath"	""
"onsdeath"	"age2"	"Age spline 2"	1.0741031	.03865204	1.9865281	.04697471	1.0009564	1.1525952	"model0"	"onsdeath"	""
"onsdeath"	"age3"	"Age spline 3"	.80468244	.06697625	-2.6108296	.00903229	.68355953	.94726765	"model0"	"onsdeath"	""
"onsdeath"	"1b.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model0"	"onsdeath"	""
"onsdeath"	"2.stp"	"Sustainability and Transformation Partnership"	.72417402	.74430557	-.31399471	.75352506	.09660032	5.4288434	"model0"	"onsdeath"	""
"onsdeath"	"3.stp"	"Sustainability and Transformation Partnership"	.7528332	.77410108	-.27611132	.78246257	.10033452	5.6486821	"model0"	"onsdeath"	""
"onsdeath"	"4.stp"	"Sustainability and Transformation Partnership"	1.1712464	1.207098	.15337374	.87810355	.15537876	8.828865	"model0"	"onsdeath"	""
"onsdeath"	"5.stp"	"Sustainability and Transformation Partnership"	.84630518	.87460598	-.16147544	.87171895	.11165057	6.414947	"model0"	"onsdeath"	""
"onsdeath"	"6.stp"	"Sustainability and Transformation Partnership"	.85518831	.87926367	-.15215024	.87906844	.11399796	6.4154397	"model0"	"onsdeath"	""
"onsdeath"	"7.stp"	"Sustainability and Transformation Partnership"	.93346844	.971778	-.06613398	.94727116	.12132904	7.1818199	"model0"	"onsdeath"	""
"onsdeath"	"8.stp"	"Sustainability and Transformation Partnership"	.79549353	.8182161	-.22243879	.82397232	.10595496	5.972443	"model0"	"onsdeath"	""
"onsdeath"	"9.stp"	"Sustainability and Transformation Partnership"	.72476559	.74580379	-.3128264	.75441256	.09644677	5.4463738	"model0"	"onsdeath"	""
"onsdeath"	"10.stp"	"Sustainability and Transformation Partnership"	.99714559	1.0254005	-.00277973	.9977821	.13287326	7.4830659	"model0"	"onsdeath"	""
"onsdeath"	"11.stp"	"Sustainability and Transformation Partnership"	.86214618	.88686339	-.14419642	.88534537	.114809	6.4741966	"model0"	"onsdeath"	""
"onsdeath"	"12.stp"	"Sustainability and Transformation Partnership"	1.2966515	1.3354657	.25223472	.80085965	.17224305	9.7612361	"model0"	"onsdeath"	""
"onsdeath"	"13.stp"	"Sustainability and Transformation Partnership"	.751617	.77384695	-.27732615	.78152968	.09991249	5.6542293	"model0"	"onsdeath"	""
"onsdeath"	"14.stp"	"Sustainability and Transformation Partnership"	.61560134	.63398236	-.47108961	.63757675	.08178662	4.6335817	"model0"	"onsdeath"	""
"onsdeath"	"15.stp"	"Sustainability and Transformation Partnership"	.60031189	.61797751	-.49571824	.62009322	.07982276	4.5146817	"model0"	"onsdeath"	""
"onsdeath"	"16.stp"	"Sustainability and Transformation Partnership"	.65511637	.67394181	-.41112821	.68097853	.08722817	4.9201703	"model0"	"onsdeath"	""
"onsdeath"	"17.stp"	"Sustainability and Transformation Partnership"	.59798512	.61539968	-.4996389	.61732936	.07956097	4.4944925	"model0"	"onsdeath"	""
"onsdeath"	"18.stp"	"Sustainability and Transformation Partnership"	.62228247	.64028437	-.46102427	.64478119	.08282506	4.6753418	"model0"	"onsdeath"	""
"onsdeath"	"19.stp"	"Sustainability and Transformation Partnership"	.49762197	.51232646	-.67788345	.49784559	.06615237	3.7432919	"model0"	"onsdeath"	""
"onsdeath"	"20.stp"	"Sustainability and Transformation Partnership"	.62866496	.64646112	-.45137924	.65171625	.08377646	4.7175498	"model0"	"onsdeath"	""
"onsdeath"	"21.stp"	"Sustainability and Transformation Partnership"	.48961681	.50409784	-.6936176	.48792205	.06508478	3.6832672	"model0"	"onsdeath"	""
"onsdeath"	"22.stp"	"Sustainability and Transformation Partnership"	.59250542	.62218341	-.49842944	.61818139	.07565802	4.6401251	"model0"	"onsdeath"	""
"onsdeath"	"23.stp"	"Sustainability and Transformation Partnership"	.55698887	.57303837	-.56881962	.56947856	.07415114	4.1838415	"model0"	"onsdeath"	""
"onsdeath"	"24.stp"	"Sustainability and Transformation Partnership"	.43859806	.47022282	-.76874232	.4420463	.05364015	3.5862739	"model0"	"onsdeath"	""
"onsdeath"	"25.stp"	"Sustainability and Transformation Partnership"	.42494914	.43921929	-.82798147	.40768099	.05604687	3.2219779	"model0"	"onsdeath"	""
"onsdeath"	"26.stp"	"Sustainability and Transformation Partnership"	.57263791	.58913838	-.54188729	.58789615	.07623446	4.3013905	"model0"	"onsdeath"	""
"onsdeath"	"27.stp"	"Sustainability and Transformation Partnership"	.56824539	.58469651	-.54929931	.58280006	.07562954	4.269533	"model0"	"onsdeath"	""
"onsdeath"	"28.stp"	"Sustainability and Transformation Partnership"	.62655058	.6444629	-.45453128	.64944648	.08344874	4.7042729	"model0"	"onsdeath"	""
"onsdeath"	"29.stp"	"Sustainability and Transformation Partnership"	.62569376	.6441016	-.45549366	.64875413	.08319899	4.7054982	"model0"	"onsdeath"	""
"onsdeath"	"30.stp"	"Sustainability and Transformation Partnership"	.66295271	.68269556	-.39916443	.68977205	.08809111	4.9892242	"model0"	"onsdeath"	""
"onsdeath"	"31.stp"	"Sustainability and Transformation Partnership"	.57213543	.61620915	-.51844203	.60414989	.06929886	4.7235835	"model0"	"onsdeath"	""
"onsdeath"	"32.stp"	"Sustainability and Transformation Partnership"	.82822183	.85129235	-.18336648	.85451047	.1104675	6.2095316	"model0"	"onsdeath"	""
"onsdeath"	"_cons"	"Constant"	5.240e-06	6.161e-06	-10.342239	4.538e-25	5.231e-07	.00005249	"model0"	"onsdeath"	""
"onsdeath"	"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model1"	"onsdeath"	""
"onsdeath"	"2.ethnicity_16"	"Eth 16 categories"	.95574675	.1321783	-.32727993	.74345617	.7288245	1.2533221	"model1"	"onsdeath"	""
"onsdeath"	"3.ethnicity_16"	"Eth 16 categories"	.98485644	.06006516	-.25020008	.80243262	.87389492	1.1099071	"model1"	"onsdeath"	""
"onsdeath"	"4.ethnicity_16"	"Eth 16 categories"	1.2955608	.40570112	.82690734	.40828958	.70130428	2.3933659	"model1"	"onsdeath"	""
"onsdeath"	"5.ethnicity_16"	"Eth 16 categories"	1.2279797	.55574657	.45378698	.64998216	.50578162	2.9813937	"model1"	"onsdeath"	""
"onsdeath"	"6.ethnicity_16"	"Eth 16 categories"	.75497329	.43964043	-.48267295	.62932797	.24113206	2.3637863	"model1"	"onsdeath"	""
"onsdeath"	"7.ethnicity_16"	"Eth 16 categories"	2.0876818	.55682653	2.7596514	.00578631	1.2377468	3.5212495	"model1"	"onsdeath"	""
"onsdeath"	"8.ethnicity_16"	"Eth 16 categories"	1.177174	.105146	1.8261905	.06782157	.98812236	1.4023957	"model1"	"onsdeath"	""
"onsdeath"	"9.ethnicity_16"	"Eth 16 categories"	1.3770939	.12607323	3.4950813	.00047392	1.1508955	1.6477497	"model1"	"onsdeath"	""
"onsdeath"	"10.ethnicity_16"	"Eth 16 categories"	1.4834741	.34430365	1.6992628	.08926968	.94128731	2.3379634	"model1"	"onsdeath"	""
"onsdeath"	"11.ethnicity_16"	"Eth 16 categories"	.76943723	.14675643	-1.3741568	.16939302	.52944601	1.1182135	"model1"	"onsdeath"	""
"onsdeath"	"12.ethnicity_16"	"Eth 16 categories"	.97093719	.16249616	-.17622774	.86011503	.69941341	1.347871	"model1"	"onsdeath"	""
"onsdeath"	"13.ethnicity_16"	"Eth 16 categories"	1.0043396	.21837366	.01991549	.98411079	.65584884	1.5380039	"model1"	"onsdeath"	""
"onsdeath"	"14.ethnicity_16"	"Eth 16 categories"	.78285613	.26527314	-.72245591	.47001423	.40294871	1.5209472	"model1"	"onsdeath"	""
"onsdeath"	"15.ethnicity_16"	"Eth 16 categories"	.98137267	.35518307	-.05195281	.9585663	.48279531	1.9948253	"model1"	"onsdeath"	""
"onsdeath"	"16.ethnicity_16"	"Eth 16 categories"	.87254275	.16368908	-.72677813	.46736188	.60408944	1.2602949	"model1"	"onsdeath"	""
"onsdeath"	"17.ethnicity_16"	"Eth 16 categories"	1.2294398	.03060925	8.2965574	1.072e-16	1.170887	1.2909207	"model1"	"onsdeath"	""
"onsdeath"	"0b.male"	"Male"	1	0			1	1	"model1"	"onsdeath"	""
"onsdeath"	"1.male"	"Male"	1.4820288	.03224121	18.083931	4.266e-73	1.4201655	1.546587	"model1"	"onsdeath"	""
"onsdeath"	"age1"	"Age spline 1"	1.1086704	.01777616	6.4340159	1.243e-10	1.0743715	1.1440643	"model1"	"onsdeath"	""
"onsdeath"	"age2"	"Age spline 2"	1.0735293	.03877657	1.9642954	.04949585	1.0001565	1.1522848	"model1"	"onsdeath"	""
"onsdeath"	"age3"	"Age spline 3"	.80538222	.06727804	-2.5909727	.00957051	.68374861	.94865351	"model1"	"onsdeath"	""
"onsdeath"	"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model1"	"onsdeath"	""
"onsdeath"	"2.imd"	"Index of Multiple Deprivation (IMD)"	1.1309169	.03933888	3.5368374	.00040495	1.0563837	1.2107087	"model1"	"onsdeath"	""
"onsdeath"	"3.imd"	"Index of Multiple Deprivation (IMD)"	1.2055021	.04232499	5.3231833	1.020e-07	1.1253365	1.2913784	"model1"	"onsdeath"	""
"onsdeath"	"4.imd"	"Index of Multiple Deprivation (IMD)"	1.506238	.05272498	11.701813	1.248e-31	1.4063641	1.6132044	"model1"	"onsdeath"	""
"onsdeath"	"5.imd"	"Index of Multiple Deprivation (IMD)"	1.7509267	.06248916	15.695093	1.634e-55	1.6326356	1.8777885	"model1"	"onsdeath"	""
"onsdeath"	"1b.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model1"	"onsdeath"	""
"onsdeath"	"2.stp"	"Sustainability and Transformation Partnership"	.93662826	.96367736	-.06363119	.9492639	.12467623	7.0364052	"model1"	"onsdeath"	""
"onsdeath"	"3.stp"	"Sustainability and Transformation Partnership"	1.0077434	1.0373288	.00749361	.99402102	.13401668	7.5777643	"model1"	"onsdeath"	""
"onsdeath"	"4.stp"	"Sustainability and Transformation Partnership"	1.4830829	1.5300747	.38201859	.70244758	.19633302	11.203081	"model1"	"onsdeath"	""
"onsdeath"	"5.stp"	"Sustainability and Transformation Partnership"	1.2148027	1.2568703	.18806896	.85082259	.15989238	9.2296172	"model1"	"onsdeath"	""
"onsdeath"	"6.stp"	"Sustainability and Transformation Partnership"	1.0879365	1.1197379	.08188904	.93473495	.14471732	8.1787429	"model1"	"onsdeath"	""
"onsdeath"	"7.stp"	"Sustainability and Transformation Partnership"	1.2321016	1.2840769	.20027292	.84126714	.15978558	9.5006959	"model1"	"onsdeath"	""
"onsdeath"	"8.stp"	"Sustainability and Transformation Partnership"	1.0782144	1.1102576	.07313289	.94170037	.14328703	8.1134088	"model1"	"onsdeath"	""
"onsdeath"	"9.stp"	"Sustainability and Transformation Partnership"	.98005583	1.0096442	-.01955535	.98439808	.1301221	7.3816008	"model1"	"onsdeath"	""
"onsdeath"	"10.stp"	"Sustainability and Transformation Partnership"	1.3292491	1.3684023	.27647067	.78218658	.17673905	9.9972417	"model1"	"onsdeath"	""
"onsdeath"	"11.stp"	"Sustainability and Transformation Partnership"	1.2479185	1.2852202	.21504886	.82972922	.16578347	9.3935812	"model1"	"onsdeath"	""
"onsdeath"	"12.stp"	"Sustainability and Transformation Partnership"	1.4961927	1.5424915	.3908297	.69592312	.19835634	11.285713	"model1"	"onsdeath"	""
"onsdeath"	"13.stp"	"Sustainability and Transformation Partnership"	.94584046	.97480333	-.054027	.95691365	.12547333	7.1299148	"model1"	"onsdeath"	""
"onsdeath"	"14.stp"	"Sustainability and Transformation Partnership"	.85613057	.88270555	-.1506559	.88024716	.11347926	6.4589738	"model1"	"onsdeath"	""
"onsdeath"	"15.stp"	"Sustainability and Transformation Partnership"	.86098805	.88735873	-.1452266	.88453197	.1142154	6.4903721	"model1"	"onsdeath"	""
"onsdeath"	"16.stp"	"Sustainability and Transformation Partnership"	.87478327	.90095334	-.12989322	.89665091	.11620755	6.5851642	"model1"	"onsdeath"	""
"onsdeath"	"17.stp"	"Sustainability and Transformation Partnership"	.84794522	.87366021	-.16008449	.87281452	.11255182	6.3882674	"model1"	"onsdeath"	""
"onsdeath"	"18.stp"	"Sustainability and Transformation Partnership"	.89928111	.9263963	-.10305236	.91792141	.11940663	6.7727104	"model1"	"onsdeath"	""
"onsdeath"	"19.stp"	"Sustainability and Transformation Partnership"	.73295948	.75554998	-.30137617	.76312767	.09719493	5.527342	"model1"	"onsdeath"	""
"onsdeath"	"20.stp"	"Sustainability and Transformation Partnership"	.90469629	.93140199	-.09728425	.92250066	.12027481	6.8050441	"model1"	"onsdeath"	""
"onsdeath"	"21.stp"	"Sustainability and Transformation Partnership"	.66085643	.68120328	-.40184637	.68779709	.08763917	4.9832879	"model1"	"onsdeath"	""
"onsdeath"	"22.stp"	"Sustainability and Transformation Partnership"	.81035666	.85197172	-.20000951	.84147314	.10321957	6.3619515	"model1"	"onsdeath"	""
"onsdeath"	"23.stp"	"Sustainability and Transformation Partnership"	.81997877	.84463079	-.19268394	.8472065	.10889561	6.1744014	"model1"	"onsdeath"	""
