eq	parm	label	estimate	stderr	z	p	min95	max95	model	outcome	idstr4
"onscoviddeath"	"5.eth5"	"Eth 5 categories"	1.1765259	.41131796	.46500059	.64193103	.59295017	2.3344513	"model3"	"onscoviddeath"	""
"onscoviddeath"	"6.eth5"	"Eth 5 categories"	1.2069962	.07225893	3.1425588	.00167478	1.0733645	1.3572647	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.male"	"Male"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.male"	"Male"	1.7976449	.09402873	11.212298	3.549e-29	1.622484	1.9917159	"model3"	"onscoviddeath"	""
"onscoviddeath"	"age1"	"Age spline 1"	1.0493454	.03724869	1.3569154	.17480808	.97882103	1.124951	"model3"	"onscoviddeath"	""
"onscoviddeath"	"age2"	"Age spline 2"	1.2930012	.10623213	3.1276549	.00176207	1.1006894	1.5189137	"model3"	"onscoviddeath"	""
"onscoviddeath"	"age3"	"Age spline 3"	.49656826	.09561122	-3.6357116	.00027721	.340475	.7242236	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"2.imd"	"Index of Multiple Deprivation (IMD)"	.9917871	.08824746	-.0926835	.92615501	.83306722	1.180747	"model3"	"onscoviddeath"	""
"onscoviddeath"	"3.imd"	"Index of Multiple Deprivation (IMD)"	1.1319453	.09862261	1.4225002	.15488108	.95425207	1.3427272	"model3"	"onscoviddeath"	""
"onscoviddeath"	"4.imd"	"Index of Multiple Deprivation (IMD)"	1.2657436	.10526053	2.8337767	.00460015	1.0753725	1.4898156	"model3"	"onscoviddeath"	""
"onscoviddeath"	"5.imd"	"Index of Multiple Deprivation (IMD)"	1.2970087	.10516435	3.2073692	.00133955	1.1064342	1.5204082	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1b.bmicat_sa"	"BMI with SA categories"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"2.bmicat_sa"	"BMI with SA categories"	.58959414	.09390073	-3.3172786	.00090899	.43150711	.80559797	"model3"	"onscoviddeath"	""
"onscoviddeath"	"3.bmicat_sa"	"BMI with SA categories"	.49415668	.0786988	-4.4261459	9.593e-06	.36166238	.67518999	"model3"	"onscoviddeath"	""
"onscoviddeath"	"4.bmicat_sa"	"BMI with SA categories"	.5970889	.09739093	-3.161612	.00156898	.43371041	.82201196	"model3"	"onscoviddeath"	""
"onscoviddeath"	"5.bmicat_sa"	"BMI with SA categories"	.66983883	.11792843	-2.2760973	.02284019	.4743644	.94586368	"model3"	"onscoviddeath"	""
"onscoviddeath"	"6.bmicat_sa"	"BMI with SA categories"	1.1376081	.21560676	.68026332	.49633775	.78463467	1.649369	"model3"	"onscoviddeath"	""
"onscoviddeath"	"7.bmicat_sa"	"BMI with SA categories"	.70793299	.12647647	-1.9333571	.05319222	.49879247	1.0047648	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.hba1ccat"	"HbA1c category"	.96409903	.09284534	-.37964938	.7042057	.79826785	1.1643798	"model3"	"onscoviddeath"	""
"onscoviddeath"	"2.hba1ccat"	"HbA1c category"	.904092	.13514406	-.67449739	.49999514	.67448867	1.2118548	"model3"	"onscoviddeath"	""
"onscoviddeath"	"3.hba1ccat"	"HbA1c category"	1.3772959	.1796995	2.4535561	.01414515	1.0665192	1.7786308	"model3"	"onscoviddeath"	""
"onscoviddeath"	"4.hba1ccat"	"HbA1c category"	1.1190442	.1539355	.81764384	.41356058	.85458668	1.4653399	"model3"	"onscoviddeath"	""
"onscoviddeath"	"5.hba1ccat"	"HbA1c category"	1.0807003	.08129717	1.0316758	.30222402	.9325507	1.2523856	"model3"	"onscoviddeath"	""
"onscoviddeath"	"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.0097673	.00169816	5.7796874	7.484e-09	1.0064444	1.0131011	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.385211	.08076262	5.5889032	2.285e-08	1.2356285	1.5529016	"model3"	"onscoviddeath"	""
"onscoviddeath"	"3.smoke_nomiss"	"Smoking status (missing set to non)"	1.7296334	.18071415	5.2440966	1.570e-07	1.4093521	2.1226999	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.hypertension"	"Diagnosed hypertension"	1.1019932	.0638769	1.6755069	.09383481	.98364667	1.2345785	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1b.bp_cat"	"Blood pressure four levels non-missing"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"2.bp_cat"	"Blood pressure four levels non-missing"	.80342354	.06895783	-2.5500793	.01076984	.67902527	.95061172	"model3"	"onscoviddeath"	""
"onscoviddeath"	"3.bp_cat"	"Blood pressure four levels non-missing"	.81014367	.06004223	-2.8408443	.00449943	.7006109	.93680068	"model3"	"onscoviddeath"	""
"onscoviddeath"	"4.bp_cat"	"Blood pressure four levels non-missing"	.85169617	.06353061	-2.152016	.03139609	.73585285	.98577638	"model3"	"onscoviddeath"	""
"onscoviddeath"	"5.bp_cat"	"Blood pressure four levels non-missing"	.84917407	.11660897	-1.1905807	.23381824	.64879776	1.1114351	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.asthma"	"Asthma category"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.asthma"	"Asthma category"	1.0110091	.06836641	.16191376	.87137377	.88551341	1.1542901	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1.7230025	.10089403	9.2912455	1.525e-20	1.5361797	1.9325458	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.4057579	.07558604	6.3340821	2.388e-10	1.265151	1.5619915	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.dm_type"	"Diabetes Type"	2.265244	.5718162	3.2392409	.00119848	1.3811662	3.7152158	"model3"	"onscoviddeath"	""
"onscoviddeath"	"2.dm_type"	"Diabetes Type"	1.4359097	.12112448	4.2890593	.00001794	1.2170965	1.6940617	"model3"	"onscoviddeath"	""
"onscoviddeath"	"3.dm_type"	"Diabetes Type"	1.0175438	.11767247	.15039054	.8804565	.81117972	1.276407	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.cancer"	"Cancer"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.cancer"	"Cancer"	1.4070275	.08467697	5.6741613	1.394e-08	1.2504779	1.5831758	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.chronic_liver_disease"	"Chronic liver disease"	1.6557311	.2790023	2.9924137	.00276781	1.1900258	2.3036858	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.stroke"	"Stroke"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.stroke"	"Stroke"	1.1150845	.08038895	1.510984	.13079254	.96815026	1.2843188	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.dementia"	"Dementia"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.dementia"	"Dementia"	1.1025988	.15369183	.70069249	.48349495	.83901178	1.4489952	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.other_neuro"	"Neurological disease"	2.1936278	.250548	6.8777997	6.078e-12	1.7536457	2.7439994	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.egfr60"	"CKD defined by egfr<60"	1.5303221	.08673897	7.5066466	6.066e-14	1.3694197	1.7101301	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.esrf"	"end stage renal failure"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.esrf"	"end stage renal failure"	1.7723429	.42058854	2.4116587	.01588014	1.1131458	2.8219118	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	1.9233334	.43106451	2.9182988	.00351947	1.239596	2.9842072	"model3"	"onscoviddeath"	""
"onscoviddeath"	"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1.ra_sle_psoriasis"	"Autoimmune disease"	1.2087216	.10034713	2.2833655	.02240885	1.0272122	1.4223038	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1b.hh_total_cat"	"Number of people in household"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"2.hh_total_cat"	"Number of people in household"	.85118973	.0640435	-2.1414176	.03224038	.7344834	.98644021	"model3"	"onscoviddeath"	""
"onscoviddeath"	"3.hh_total_cat"	"Number of people in household"	1.1251389	.15240555	.87044819	.38405552	.86279321	1.4672547	"model3"	"onscoviddeath"	""
"onscoviddeath"	"4.hh_total_cat"	"Number of people in household"	1.1935743	.19225084	1.098595	.27194478	.87045255	1.6366423	"model3"	"onscoviddeath"	""
"onscoviddeath"	"9.hh_total_cat"	"Number of people in household"	.86026059	.06693009	-1.9346509	.05303315	.73859225	1.0019714	"model3"	"onscoviddeath"	""
"onscoviddeath"	"1b.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"2.stp"	"Sustainability and Transformation Partnership"	.49631353	.5765889	-.60301399	.54649938	.05091883	4.8376426	"model3"	"onscoviddeath"	""
"onscoviddeath"	"3.stp"	"Sustainability and Transformation Partnership"	.50229272	.58509043	-.59113052	.55443297	.05122048	4.9257245	"model3"	"onscoviddeath"	""
"onscoviddeath"	"4.stp"	"Sustainability and Transformation Partnership"	.83473872	.97369917	-.15485716	.87693392	.08484924	8.2120796	"model3"	"onscoviddeath"	""
"onscoviddeath"	"5.stp"	"Sustainability and Transformation Partnership"	.67604868	.79449455	-.33312554	.73903952	.06755278	6.7656997	"model3"	"onscoviddeath"	""
"onscoviddeath"	"6.stp"	"Sustainability and Transformation Partnership"	.55621366	.64644003	-.50472814	.61374979	.05701146	5.4265162	"model3"	"onscoviddeath"	""
"onscoviddeath"	"7.stp"	"Sustainability and Transformation Partnership"	.75211619	.89809861	-.23856085	.81144612	.07242174	7.8108974	"model3"	"onscoviddeath"	""
"onscoviddeath"	"8.stp"	"Sustainability and Transformation Partnership"	.52976556	.61705982	-.54544312	.58544879	.05402839	5.1945201	"model3"	"onscoviddeath"	""
"onscoviddeath"	"9.stp"	"Sustainability and Transformation Partnership"	.4380383	.51298854	-.70484664	.48090568	.04412313	4.3486842	"model3"	"onscoviddeath"	""
"onscoviddeath"	"10.stp"	"Sustainability and Transformation Partnership"	.78717436	.91564489	-.20572949	.83700222	.08052845	7.6947152	"model3"	"onscoviddeath"	""
"onscoviddeath"	"11.stp"	"Sustainability and Transformation Partnership"	.42171416	.49266873	-.73907598	.45986086	.04271689	4.1632906	"model3"	"onscoviddeath"	""
"onscoviddeath"	"12.stp"	"Sustainability and Transformation Partnership"	.53450799	.62447609	-.53616208	.59184654	.05413509	5.2775158	"model3"	"onscoviddeath"	""
"onscoviddeath"	"13.stp"	"Sustainability and Transformation Partnership"	.6783124	.79122523	-.33275626	.73931828	.06895028	6.6730365	"model3"	"onscoviddeath"	""
"onscoviddeath"	"14.stp"	"Sustainability and Transformation Partnership"	.58724098	.69179105	-.45187074	.65136211	.05835395	5.9096596	"model3"	"onscoviddeath"	""
"onscoviddeath"	"15.stp"	"Sustainability and Transformation Partnership"	.41819839	.4972846	-.73315177	.46346587	.04066387	4.3008675	"model3"	"onscoviddeath"	""
"onscoviddeath"	"16.stp"	"Sustainability and Transformation Partnership"	.44368336	.52334219	-.68895013	.49085465	.04395892	4.4781564	"model3"	"onscoviddeath"	""
"onscoviddeath"	"17.stp"	"Sustainability and Transformation Partnership"	.54673899	.6457594	-.51119987	.60921111	.05400284	5.5353298	"model3"	"onscoviddeath"	""
"onscoviddeath"	"18.stp"	"Sustainability and Transformation Partnership"	.54611109	.64102357	-.51536412	.6062986	.05471963	5.4502801	"model3"	"onscoviddeath"	""
"onscoviddeath"	"19.stp"	"Sustainability and Transformation Partnership"	.50380598	.59513594	-.58035693	.56167395	.04974575	5.1023552	"model3"	"onscoviddeath"	""
"onscoviddeath"	"20.stp"	"Sustainability and Transformation Partnership"	1.1974543	1.395659	.15460708	.87713109	.12194531	11.758524	"model3"	"onscoviddeath"	""
"onscoviddeath"	"21.stp"	"Sustainability and Transformation Partnership"	.4236044	.49622366	-.73325249	.46340444	.04264184	4.2080898	"model3"	"onscoviddeath"	""
"onscoviddeath"	"22.stp"	"Sustainability and Transformation Partnership"	.45565568	.5830581	-.61426725	.53903874	.03710541	5.5954669	"model3"	"onscoviddeath"	""
"onscoviddeath"	"23.stp"	"Sustainability and Transformation Partnership"	.58008416	.68282427	-.46264237	.64362073	.05774722	5.8270792	"model3"	"onscoviddeath"	""
"onscoviddeath"	"24.stp"	"Sustainability and Transformation Partnership"	.52837359	.82680541	-.4076858	.68350436	.02460201	11.347798	"model3"	"onscoviddeath"	""
"onscoviddeath"	"25.stp"	"Sustainability and Transformation Partnership"	.17764265	.27528363	-1.1150797	.26481627	.00852088	3.703482	"model3"	"onscoviddeath"	""
"onscoviddeath"	"26.stp"	"Sustainability and Transformation Partnership"	.34256764	.40426557	-.90778933	.36398953	.03390312	3.4614095	"model3"	"onscoviddeath"	""
"onscoviddeath"	"27.stp"	"Sustainability and Transformation Partnership"	.31583439	.37708241	-.96533516	.33437697	.03042209	3.2789121	"model3"	"onscoviddeath"	""
"onscoviddeath"	"28.stp"	"Sustainability and Transformation Partnership"	.62450787	.73121194	-.40208985	.6876179	.06293601	6.1969309	"model3"	"onscoviddeath"	""
"onscoviddeath"	"29.stp"	"Sustainability and Transformation Partnership"	.51531139	.60994826	-.56011827	.57539877	.050646	5.2431748	"model3"	"onscoviddeath"	""
"onscoviddeath"	"30.stp"	"Sustainability and Transformation Partnership"	.43415818	.51956084	-.69720091	.48567707	.0415918	4.5319824	"model3"	"onscoviddeath"	""
"onscoviddeath"	"31o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model3"	"onscoviddeath"	""
"onscoviddeath"	"32.stp"	"Sustainability and Transformation Partnership"	.58458696	.6792676	-.46202021	.64406683	.05994951	5.7004958	"model3"	"onscoviddeath"	""
"onscoviddeath"	"_cons"	"Constant"	.00002963	.00005112	-6.0434422	1.509e-09	1.007e-06	.00087161	"model3"	"onscoviddeath"	""
"ons_noncoviddeath"	"1b.eth5"	"Eth 5 categories"	1	0			1	1	"crude"	"ons"	"eth5"
"ons_noncoviddeath"	"2.eth5"	"Eth 5 categories"	.47836817	.1723419	-2.0467254	.04068505	.23610193	.96922589	"crude"	"ons"	"eth5"
"ons_noncoviddeath"	"3.eth5"	"Eth 5 categories"	.65126269	.46907972	-.59539757	.55157775	.15873333	2.672048	"crude"	"ons"	"eth5"
"ons_noncoviddeath"	"4.eth5"	"Eth 5 categories"	.55756001	.56181427	-.57976148	.56207548	.07737404	4.0177966	"crude"	"ons"	"eth5"
"ons_noncoviddeath"	"5.eth5"	"Eth 5 categories"	.50032596	.50542962	-.68550288	.49302664	.0690826	3.6235762	"crude"	"ons"	"eth5"
"ons_noncoviddeath"	"6.eth5"	"Eth 5 categories"	.73356104	.15339844	-1.4816958	.13842126	.48689739	1.1051852	"crude"	"ons"	"eth5"
"ons_noncoviddeath"	"1b.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"crude"	"ons"	"eth5"
"ons_noncoviddeath"	"2.stp"	"Sustainability and Transformation Partnership"	.38054483	.12083004	-3.0428184	.00234374	.20423658	.70905203	"crude"	"ons"	"eth5"
"ons_noncoviddeath"	"3.stp"	"Sustainability and Transformation Partnership"	.28073114	.15046457	-2.370186	.01777914	.09819034	.80262449	"crude"	"ons"	"eth5"
"ons_noncoviddeath"	"4.stp"	"Sustainability and Transformation Partnership"	.85216017	.41540047	-.32818751	.74276989	.32778423	2.2154115	"crude"	"ons"	"eth5"
"ons_noncoviddeath"	"5.stp"	"Sustainability and Transformation Partnership"	.8499439	.51761442	-.26697106	.78949144	.25763802	2.803952	"crude"	"ons"	"eth5"
"ons_noncoviddeath"	"6.stp"	"Sustainability and Transformation Partnership"	.82718834	.25191493	-.62297439	.53330135	.45538258	1.502562	"crude"	"ons"	"eth5"
"ons_noncoviddeath"	"7o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"crude"	"ons"	"eth5"
"ons_noncoviddeath"	"8.stp"	"Sustainability and Transformation Partnership"	.34927194	.18720897	-1.9625166	.04970237	.12215791	.99863275	"crude"	"ons"	"eth5"
"ons_noncoviddeath"	"9.stp"	"Sustainability and Transformation Partnership"	.54490762	.33174159	-.99726619	.31863532	.16523746	1.7969551	"crude"	"ons"	"eth5"
"ons_noncoviddeath"	"10.stp"	"Sustainability and Transformation Partnership"	.29517524	.15823144	-2.2762147	.02283316	.10322512	.84406217	"crude"	"ons"	"eth5"
"ons_noncoviddeath"	"11.stp"	"Sustainability and Transformation Partnership"	.53755152	.24467415	-1.3637514	.17264583	.22028439	1.3117663	"crude"	"ons"	"eth5"
"ons_noncoviddeath"	"12.stp"	"Sustainability and Transformation Partnership"	2.7690734	.98169085	2.8729376	.00406674	1.3821871	5.5475614	"crude"	"ons"	"eth5"
"ons_noncoviddeath"	"13.stp"	"Sustainability and Transformation Partnership"	1.2539244	.5084467	.55804403	.57681432	.56639895	2.776005	"crude"	"ons"	"eth5"
"ons_noncoviddeath"	"14.stp"	"Sustainability and Transformation Partnership"	1.0178736	.54592849	.03303069	.97365011	.35576122	2.912253	"crude"	"ons"	"eth5"
"ons_noncoviddeath"	"15.stp"	"Sustainability and Transformation Partnership"	.54275763	.3980182	-.83331634	.40466634	.12894302	2.2846203	"crude"	"ons"	"eth5"
"ons_noncoviddeath"	"16.stp"	"Sustainability and Transformation Partnership"	.86763696	.52837307	-.23314727	.81564705	.26301094	2.8622152	"crude"	"ons"	"eth5"
"ons_noncoviddeath"	"17.stp"	"Sustainability and Transformation Partnership"	1.0741054	.65428532	.11735827	.90657615	.32549343	3.5444722	"crude"	"ons"	"eth5"
"ons_noncoviddeath"	"18.stp"	"Sustainability and Transformation Partnership"	.87270258	.47005486	-.25279515	.80042652	.30366328	2.5080734	"crude"	"ons"	"eth5"
"ons_noncoviddeath"	"19.stp"	"Sustainability and Transformation Partnership"	.44681857	.3276397	-1.0986404	.27192493	.1061619	1.8805884	"crude"	"ons"	"eth5"
"ons_noncoviddeath"	"20.stp"	"Sustainability and Transformation Partnership"	.16874194	.17189132	-1.7467829	.080675	.02291578	1.2425427	"crude"	"ons"	"eth5"
"ons_noncoviddeath"	"21.stp"	"Sustainability and Transformation Partnership"	.51576615	.27954471	-1.2215924	.22186179	.17827994	1.492118	"crude"	"ons"	"eth5"
"ons_noncoviddeath"	"22o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"crude"	"ons"	"eth5"
"ons_noncoviddeath"	"23.stp"	"Sustainability and Transformation Partnership"	.5676016	.41632464	-.77212087	.44004284	.13480437	2.3899194	"crude"	"ons"	"eth5"
"ons_noncoviddeath"	"24o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"crude"	"ons"	"eth5"
"ons_noncoviddeath"	"25o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"crude"	"ons"	"eth5"
"ons_noncoviddeath"	"26.stp"	"Sustainability and Transformation Partnership"	.85156937	.51883625	-.26371582	.79199891	.25799297	2.8108145	"crude"	"ons"	"eth5"
"ons_noncoviddeath"	"27.stp"	"Sustainability and Transformation Partnership"	.23279636	.23714987	-1.4308333	.152478	.03161232	1.7143362	"crude"	"ons"	"eth5"
"ons_noncoviddeath"	"28.stp"	"Sustainability and Transformation Partnership"	.41471542	.30400747	-1.2006845	.22987362	.09857714	1.7447137	"crude"	"ons"	"eth5"
"ons_noncoviddeath"	"29o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"crude"	"ons"	"eth5"
"ons_noncoviddeath"	"30.stp"	"Sustainability and Transformation Partnership"	.4439353	.45223988	-.7971641	.42535573	.06028301	3.2692222	"crude"	"ons"	"eth5"
"ons_noncoviddeath"	"31o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"crude"	"ons"	"eth5"
"ons_noncoviddeath"	"32o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"crude"	"ons"	"eth5"
"ons_noncoviddeath"	"_cons"	"Constant"	.00122607	.00024224	-33.931762	2.27e-252	.00083242	.00180588	"crude"	"ons"	"eth5"
"ons_noncoviddeath"	"1b.eth5"	"Eth 5 categories"	1	0			1	1	"model0"	"ons"	"eth5"
"ons_noncoviddeath"	"2.eth5"	"Eth 5 categories"	.94884537	.34577576	-.14409146	.88542824	.46451826	1.9381532	"model0"	"ons"	"eth5"
"ons_noncoviddeath"	"3.eth5"	"Eth 5 categories"	1.4191142	1.0431982	.47616703	.63395539	.33596548	5.9943214	"model0"	"ons"	"eth5"
"ons_noncoviddeath"	"4.eth5"	"Eth 5 categories"	2.1767043	2.233238	.75812187	.44837803	.29140053	16.25955	"model0"	"ons"	"eth5"
"ons_noncoviddeath"	"5.eth5"	"Eth 5 categories"	1.3724679	1.4101507	.30814982	.75796833	.18320183	10.281928	"model0"	"ons"	"eth5"
"ons_noncoviddeath"	"6.eth5"	"Eth 5 categories"	.95470617	.20266456	-.21835201	.82715486	.62976291	1.4473127	"model0"	"ons"	"eth5"
"ons_noncoviddeath"	"0b.male"	"Male"	1	0			1	1	"model0"	"ons"	"eth5"
"ons_noncoviddeath"	"1.male"	"Male"	1.029182	.17656072	.16766873	.8668439	.73530039	1.4405209	"model0"	"ons"	"eth5"
"ons_noncoviddeath"	"age1"	"Age spline 1"	1.0207254	.06654466	.31465679	.75302226	.8982891	1.1598498	"model0"	"ons"	"eth5"
"ons_noncoviddeath"	"age2"	"Age spline 2"	1.2071029	.21140387	1.0747426	.28248997	.85638803	1.7014453	"model0"	"ons"	"eth5"
"ons_noncoviddeath"	"age3"	"Age spline 3"	.6701902	.28868209	-.92907016	.35285273	.2881018	1.5590145	"model0"	"ons"	"eth5"
"ons_noncoviddeath"	"1b.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model0"	"ons"	"eth5"
"ons_noncoviddeath"	"2.stp"	"Sustainability and Transformation Partnership"	.45094122	.14408848	-2.4924812	.01268541	.24106655	.84353464	"model0"	"ons"	"eth5"
"ons_noncoviddeath"	"3.stp"	"Sustainability and Transformation Partnership"	.29082502	.15632272	-2.297674	.02158035	.10141412	.83399816	"model0"	"ons"	"eth5"
"ons_noncoviddeath"	"4.stp"	"Sustainability and Transformation Partnership"	.83386666	.40904515	-.37037078	.71110625	.31882179	2.1809475	"model0"	"ons"	"eth5"
"ons_noncoviddeath"	"5.stp"	"Sustainability and Transformation Partnership"	.83375767	.51119915	-.29653326	.76682287	.25069484	2.7729006	"model0"	"ons"	"eth5"
"ons_noncoviddeath"	"6.stp"	"Sustainability and Transformation Partnership"	.69274449	.21253527	-1.1965185	.2314943	.37968453	1.2639307	"model0"	"ons"	"eth5"
"ons_noncoviddeath"	"7o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model0"	"ons"	"eth5"
"ons_noncoviddeath"	"8.stp"	"Sustainability and Transformation Partnership"	.31086317	.1672705	-2.1714127	.02989999	.10828077	.89245679	"model0"	"ons"	"eth5"
"ons_noncoviddeath"	"9.stp"	"Sustainability and Transformation Partnership"	.47854481	.29285488	-1.2043171	.22846706	.1442159	1.5879326	"model0"	"ons"	"eth5"
"ons_noncoviddeath"	"10.stp"	"Sustainability and Transformation Partnership"	.25142161	.13521411	-2.5671781	.01025299	.08762496	.721402	"model0"	"ons"	"eth5"
"ons_noncoviddeath"	"11.stp"	"Sustainability and Transformation Partnership"	.62469326	.2872029	-1.0233698	.30613305	.25370363	1.5381793	"model0"	"ons"	"eth5"
"ons_noncoviddeath"	"12.stp"	"Sustainability and Transformation Partnership"	1.9197148	.68724756	1.8217499	.06849294	.9517243	3.8722402	"model0"	"ons"	"eth5"
"ons_noncoviddeath"	"13.stp"	"Sustainability and Transformation Partnership"	1.0427588	.42645649	.10237909	.91845578	.46780888	2.3243381	"model0"	"ons"	"eth5"
"ons_noncoviddeath"	"14.stp"	"Sustainability and Transformation Partnership"	1.2358138	.67063854	.39016321	.69641586	.42661082	3.5799274	"model0"	"ons"	"eth5"
"ons_noncoviddeath"	"15.stp"	"Sustainability and Transformation Partnership"	.7987025	.59035736	-.30408998	.76105934	.18759586	3.4005317	"model0"	"ons"	"eth5"
"ons_noncoviddeath"	"16.stp"	"Sustainability and Transformation Partnership"	.74760529	.45912814	-.47364452	.63575342	.22434814	2.4912783	"model0"	"ons"	"eth5"
"ons_noncoviddeath"	"17.stp"	"Sustainability and Transformation Partnership"	.99699082	.61434387	-.00489083	.9960977	.29797674	3.3357996	"model0"	"ons"	"eth5"
"ons_noncoviddeath"	"18.stp"	"Sustainability and Transformation Partnership"	.92974034	.50359024	-.1344973	.89300935	.32159676	2.6878912	"model0"	"ons"	"eth5"
"ons_noncoviddeath"	"19.stp"	"Sustainability and Transformation Partnership"	.62517527	.46052952	-.63765587	.52369772	.14756118	2.648692	"model0"	"ons"	"eth5"
"ons_noncoviddeath"	"20.stp"	"Sustainability and Transformation Partnership"	.13198523	.13471883	-1.9839744	.0472587	.0178523	.97579019	"model0"	"ons"	"eth5"
"ons_noncoviddeath"	"21.stp"	"Sustainability and Transformation Partnership"	.60314125	.336008	-.90756932	.36410581	.20240324	1.7973001	"model0"	"ons"	"eth5"
"ons_noncoviddeath"	"22o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model0"	"ons"	"eth5"
"ons_noncoviddeath"	"23.stp"	"Sustainability and Transformation Partnership"	.47332192	.34941593	-1.0132197	.31095522	.11137359	2.0115508	"model0"	"ons"	"eth5"
"ons_noncoviddeath"	"24o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model0"	"ons"	"eth5"
"ons_noncoviddeath"	"25o.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model0"	"ons"	"eth5"
"ons_noncoviddeath"	"26.stp"	"Sustainability and Transformation Partnership"	.64947453	.39940295	-.70181704	.48279327	.19458281	2.1678028	"model0"	"ons"	"eth5"
"ons_noncoviddeath"	"27.stp"	"Sustainability and Transformation Partnership"	.35254494	.36015676	-1.0205426	.3074712	.04760303	2.6109248	"model0"	"ons"	"eth5"
