parm	label	estimate	stderr	z	p	min95	max95	model	outcome	idstr4
"3.dm_type"	"Diabetes Type"	1.1241352	.0447931	2.9366048	.00331827	1.0396831	1.2154473	"model3"	"hes"	""
"0b.cancer"	"Cancer"	1	0			1	1	"model3"	"hes"	""
"1.cancer"	"Cancer"	1.4316274	.03340934	15.375488	2.390e-53	1.3676212	1.4986291	"model3"	"hes"	""
"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model3"	"hes"	""
"1.chronic_liver_disease"	"Chronic liver disease"	2.0070227	.11220812	12.460748	1.222e-35	1.7987198	2.2394483	"model3"	"hes"	""
"0b.stroke"	"Stroke"	1	0			1	1	"model3"	"hes"	""
"1.stroke"	"Stroke"	1.4047585	.04011926	11.900239	1.180e-32	1.3282864	1.4856332	"model3"	"hes"	""
"0b.dementia"	"Dementia"	1	0			1	1	"model3"	"hes"	""
"1.dementia"	"Dementia"	2.0472186	.11860863	12.366684	3.958e-35	1.827463	2.2934001	"model3"	"hes"	""
"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model3"	"hes"	""
"1.other_neuro"	"Neurological disease"	1.8914182	.08619964	13.984417	1.941e-44	1.7297958	2.0681417	"model3"	"hes"	""
"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model3"	"hes"	""
"1.egfr60"	"CKD defined by egfr<60"	1.2814223	.02935426	10.824839	2.625e-27	1.2251615	1.3402667	"model3"	"hes"	""
"0b.esrf"	"end stage renal failure"	1	0			1	1	"model3"	"hes"	""
"1.esrf"	"end stage renal failure"	2.7958221	.23991931	11.980936	4.472e-33	2.3630066	3.3079134	"model3"	"hes"	""
"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model3"	"hes"	""
"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	1.1442306	.09573135	1.6103922	.10731226	.97117684	1.3481208	"model3"	"hes"	""
"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model3"	"hes"	""
"1.ra_sle_psoriasis"	"Autoimmune disease"	1.1612876	.03472277	5.0009427	5.705e-07	1.0951879	1.2313766	"model3"	"hes"	""
"1b.hh_total_cat"	"Number of people in household"	1	0			1	1	"model3"	"hes"	""
"2.hh_total_cat"	"Number of people in household"	1.0456146	.02409284	1.9358225	.05288945	.99944389	1.0939182	"model3"	"hes"	""
"3.hh_total_cat"	"Number of people in household"	1.2823395	.05315845	5.999047	1.985e-09	1.1822711	1.3908777	"model3"	"hes"	""
"4.hh_total_cat"	"Number of people in household"	1.4934188	.12134089	4.9361959	7.966e-07	1.273565	1.7512255	"model3"	"hes"	""
"9.hh_total_cat"	"Number of people in household"	1.0078137	.02622855	.29907047	.76488628	.9576958	1.0605544	"model3"	"hes"	""
"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"crude"	"onscoviddeath"	""
"2.ethnicity_16"	"Eth 16 categories"	1.0930945	.33139663	.29360357	.76906084	.60338771	1.9802451	"crude"	"onscoviddeath"	""
"3.ethnicity_16"	"Eth 16 categories"	.53396396	.0577218	-5.8041048	6.471e-09	.43201277	.65997472	"crude"	"onscoviddeath"	""
"4.ethnicity_16"	"Eth 16 categories"	.15778292	.15786417	-1.8455847	.06495252	.02220343	1.1212433	"crude"	"onscoviddeath"	""
"5.ethnicity_16"	"Eth 16 categories"	.42949487	.30396056	-1.1941867	.23240496	.10728739	1.7193618	"crude"	"onscoviddeath"	""
"6.ethnicity_16"	"Eth 16 categories"	.41322485	.29244007	-1.2487789	.21174594	.10322606	1.6541828	"crude"	"onscoviddeath"	""
"7.ethnicity_16"	"Eth 16 categories"	.36754345	.21254037	-1.7308678	.08347535	.1183265	1.1416563	"crude"	"onscoviddeath"	""
"8.ethnicity_16"	"Eth 16 categories"	1.2652617	.15738797	1.891437	.05856603	.99151205	1.6145916	"crude"	"onscoviddeath"	""
"9.ethnicity_16"	"Eth 16 categories"	1.7131273	.17542955	5.2568774	1.465e-07	1.4015996	2.093897	"crude"	"onscoviddeath"	""
"10.ethnicity_16"	"Eth 16 categories"	1.5768816	.39844106	1.8024987	.07146698	.96099335	2.5874847	"crude"	"onscoviddeath"	""
"11.ethnicity_16"	"Eth 16 categories"	.77354322	.16727552	-1.1874157	.23506369	.50630915	1.1818256	"crude"	"onscoviddeath"	""
"12.ethnicity_16"	"Eth 16 categories"	1.2865213	.32624494	.99351326	.32045989	.78264253	2.114806	"crude"	"onscoviddeath"	""
"13.ethnicity_16"	"Eth 16 categories"	.18564833	.08324436	-3.7553707	.00017309	.07709281	.44706247	"crude"	"onscoviddeath"	""
"14.ethnicity_16"	"Eth 16 categories"	.50533543	.22670521	-1.5213944	.12816089	.20975435	1.2174427	"crude"	"onscoviddeath"	""
"15.ethnicity_16"	"Eth 16 categories"	.30009195	.15034463	-2.4025506	.01628118	.11241039	.8011286	"crude"	"onscoviddeath"	""
"16.ethnicity_16"	"Eth 16 categories"	.36605038	.11102591	-3.3134148	.00092164	.20200627	.66331049	"crude"	"onscoviddeath"	""
"17.ethnicity_16"	"Eth 16 categories"	.94567944	.04628364	-1.1411749	.25379714	.85918021	1.0408871	"crude"	"onscoviddeath"	""
"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model0"	"onscoviddeath"	""
"2.ethnicity_16"	"Eth 16 categories"	.82609369	.25064223	-.62967361	.52890816	.45579461	1.4972331	"model0"	"onscoviddeath"	""
"3.ethnicity_16"	"Eth 16 categories"	1.1586233	.12567101	1.3574094	.17465115	.9367334	1.4330737	"model0"	"onscoviddeath"	""
"4.ethnicity_16"	"Eth 16 categories"	.45653708	.456813	-.78361176	.43326795	.06423327	3.2448308	"model0"	"onscoviddeath"	""
"5.ethnicity_16"	"Eth 16 categories"	2.104573	1.4906208	1.0505954	.29344447	.52514285	8.4343291	"model0"	"onscoviddeath"	""
"6.ethnicity_16"	"Eth 16 categories"	1.9256211	1.3634865	.92539267	.35476169	.48067911	7.7141203	"model0"	"onscoviddeath"	""
"7.ethnicity_16"	"Eth 16 categories"	1.6961802	.9817384	.91289659	.36129693	.54550898	5.2740237	"model0"	"onscoviddeath"	""
"8.ethnicity_16"	"Eth 16 categories"	2.5829848	.32560737	7.5278156	5.160e-14	2.0175328	3.3069155	"model0"	"onscoviddeath"	""
"9.ethnicity_16"	"Eth 16 categories"	4.7914053	.49250556	15.243052	1.831e-52	3.9171341	5.8608066	"model0"	"onscoviddeath"	""
"10.ethnicity_16"	"Eth 16 categories"	6.2057796	1.5705076	7.2132938	5.461e-13	3.779038	10.190874	"model0"	"onscoviddeath"	""
"11.ethnicity_16"	"Eth 16 categories"	2.5563826	.55797632	4.3001886	.00001707	1.6666172	3.9211716	"model0"	"onscoviddeath"	""
"12.ethnicity_16"	"Eth 16 categories"	1.2757764	.32402357	.95894759	.33758515	.77550595	2.0987658	"model0"	"onscoviddeath"	""
"13.ethnicity_16"	"Eth 16 categories"	.98239827	.44188389	-.03948074	.96850711	.40683297	2.3722423	"model0"	"onscoviddeath"	""
"14.ethnicity_16"	"Eth 16 categories"	1.7282971	.77595798	1.2186414	.22298033	.71688954	4.1666262	"model0"	"onscoviddeath"	""
"15.ethnicity_16"	"Eth 16 categories"	1.1185918	.56045503	.22367767	.82300813	.41897571	2.9864445	"model0"	"onscoviddeath"	""
"16.ethnicity_16"	"Eth 16 categories"	1.2478491	.3798258	.72744	.46695646	.6871786	2.265972	"model0"	"onscoviddeath"	""
"17.ethnicity_16"	"Eth 16 categories"	1.1002811	.05426931	1.9375428	.05267903	.99889473	1.211958	"model0"	"onscoviddeath"	""
"0b.male"	"Male"	1	0			1	1	"model0"	"onscoviddeath"	""
"1.male"	"Male"	2.0306476	.08485057	16.952377	1.848e-64	1.8709713	2.2039514	"model0"	"onscoviddeath"	""
"age1"	"Age spline 1"	1.1141813	.0444445	2.7104632	.00671893	1.0303899	1.2047867	"model0"	"onscoviddeath"	""
"age2"	"Age spline 2"	1.0640223	.09178666	.71937798	.47190806	.89850974	1.2600235	"model0"	"onscoviddeath"	""
"age3"	"Age spline 3"	.83350444	.1632144	-.93003255	.35235423	.56784281	1.2234542	"model0"	"onscoviddeath"	""
"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model1"	"onscoviddeath"	""
"2.ethnicity_16"	"Eth 16 categories"	.76063984	.23086085	-.90144124	.36735376	.4195966	1.3788791	"model1"	"onscoviddeath"	""
"3.ethnicity_16"	"Eth 16 categories"	1.0997075	.1192734	.87631345	.38085965	.88911217	1.3601845	"model1"	"onscoviddeath"	""
"4.ethnicity_16"	"Eth 16 categories"	.37814151	.37839521	-.97183476	.33113276	.05319634	2.6879859	"model1"	"onscoviddeath"	""
"5.ethnicity_16"	"Eth 16 categories"	1.819495	1.2888724	.84498282	.39812043	.45392775	7.2931475	"model1"	"onscoviddeath"	""
"6.ethnicity_16"	"Eth 16 categories"	1.8381292	1.3016213	.85966485	.38997381	.45879722	7.3642969	"model1"	"onscoviddeath"	""
"7.ethnicity_16"	"Eth 16 categories"	1.5413112	.89217964	.74740869	.4548169	.49565207	4.7929593	"model1"	"onscoviddeath"	""
"8.ethnicity_16"	"Eth 16 categories"	2.2938771	.29095011	6.5457145	5.921e-11	1.7889808	2.941268	"model1"	"onscoviddeath"	""
"9.ethnicity_16"	"Eth 16 categories"	3.609764	.37725285	12.282601	1.123e-34	2.941173	4.4303398	"model1"	"onscoviddeath"	""
"10.ethnicity_16"	"Eth 16 categories"	4.6807485	1.1875417	6.0836087	1.175e-09	2.8468132	7.6961167	"model1"	"onscoviddeath"	""
"11.ethnicity_16"	"Eth 16 categories"	2.2311766	.48730817	3.6744388	.00023837	1.4542002	3.4232899	"model1"	"onscoviddeath"	""
"12.ethnicity_16"	"Eth 16 categories"	1.0137964	.25770807	.0539025	.95701284	.6159911	1.6685032	"model1"	"onscoviddeath"	""
"13.ethnicity_16"	"Eth 16 categories"	.77703493	.34969652	-.56055057	.57510396	.32163708	1.8772192	"model1"	"onscoviddeath"	""
"14.ethnicity_16"	"Eth 16 categories"	1.409901	.63324082	.76484097	.44436625	.58463021	3.4001338	"model1"	"onscoviddeath"	""
"15.ethnicity_16"	"Eth 16 categories"	1.0774106	.53984133	.14880737	.88170564	.40353664	2.8766004	"model1"	"onscoviddeath"	""
"16.ethnicity_16"	"Eth 16 categories"	1.1081035	.33736553	.33716191	.73599485	.61013984	2.0124786	"model1"	"onscoviddeath"	""
"17.ethnicity_16"	"Eth 16 categories"	1.1093047	.05475649	2.1015211	.03559525	1.0070119	1.2219884	"model1"	"onscoviddeath"	""
"0b.male"	"Male"	1	0			1	1	"model1"	"onscoviddeath"	""
"1.male"	"Male"	2.0499679	.08572344	17.165859	4.784e-66	1.8886539	2.22506	"model1"	"onscoviddeath"	""
"age1"	"Age spline 1"	1.1122924	.04415966	2.6805827	.00734941	1.0290228	1.2023002	"model1"	"onscoviddeath"	""
"age2"	"Age spline 2"	1.0757018	.09251869	.84845012	.39618734	.90882856	1.2732152	"model1"	"onscoviddeath"	""
"age3"	"Age spline 3"	.80933681	.15812418	-1.0827389	.27892433	.55185603	1.186951	"model1"	"onscoviddeath"	""
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model1"	"onscoviddeath"	""
"2.imd"	"Index of Multiple Deprivation (IMD)"	1.1245196	.08457785	1.5603266	.11868271	.97038955	1.3031307	"model1"	"onscoviddeath"	""
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.4024451	.10277291	4.615332	3.925e-06	1.2148112	1.6190601	"model1"	"onscoviddeath"	""
"4.imd"	"Index of Multiple Deprivation (IMD)"	2.0494983	.1412418	10.41271	2.170e-25	1.7905512	2.345894	"model1"	"onscoviddeath"	""
"5.imd"	"Index of Multiple Deprivation (IMD)"	2.4201048	.16300392	13.121862	2.468e-39	2.1208125	2.7616336	"model1"	"onscoviddeath"	""
"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model2"	"onscoviddeath"	""
"2.ethnicity_16"	"Eth 16 categories"	.73333282	.22264543	-1.0215674	.30698571	.40445467	1.3296349	"model2"	"onscoviddeath"	""
"3.ethnicity_16"	"Eth 16 categories"	1.1705719	.12686062	1.4532185	.14616309	.9465623	1.4475947	"model2"	"onscoviddeath"	""
"4.ethnicity_16"	"Eth 16 categories"	.35556617	.35586517	-1.0331751	.30152196	.05000381	2.5283533	"model2"	"onscoviddeath"	""
"5.ethnicity_16"	"Eth 16 categories"	2.1924534	1.5535596	1.1078573	.26792347	.54673128	8.7919822	"model2"	"onscoviddeath"	""
"6.ethnicity_16"	"Eth 16 categories"	2.0458348	1.449138	1.0105461	.31223373	.51042751	8.1998719	"model2"	"onscoviddeath"	""
"7.ethnicity_16"	"Eth 16 categories"	1.6610654	.96167437	.87651593	.38074962	.5340517	5.1664253	"model2"	"onscoviddeath"	""
"8.ethnicity_16"	"Eth 16 categories"	2.3955743	.3082986	6.7883176	1.134e-11	1.861505	3.0828691	"model2"	"onscoviddeath"	""
"9.ethnicity_16"	"Eth 16 categories"	3.0871525	.33020593	10.538848	5.720e-26	2.5032973	3.8071828	"model2"	"onscoviddeath"	""
"10.ethnicity_16"	"Eth 16 categories"	3.8191168	.97291037	5.2601864	1.439e-07	2.3180431	6.2922271	"model2"	"onscoviddeath"	""
"11.ethnicity_16"	"Eth 16 categories"	2.2954989	.50291213	3.7928004	.00014896	1.4941376	3.5266601	"model2"	"onscoviddeath"	""
"12.ethnicity_16"	"Eth 16 categories"	.99783997	.25445317	-.00847972	.99323424	.60534243	1.6448287	"model2"	"onscoviddeath"	""
"13.ethnicity_16"	"Eth 16 categories"	.8781067	.39596711	-.28826284	.77314555	.36283786	2.1251128	"model2"	"onscoviddeath"	""
"14.ethnicity_16"	"Eth 16 categories"	1.5206311	.68351096	.93244327	.35110749	.63010931	3.6697108	"model2"	"onscoviddeath"	""
"15.ethnicity_16"	"Eth 16 categories"	1.5239826	.76465243	.83972154	.40106453	.5700237	4.0744324	"model2"	"onscoviddeath"	""
"16.ethnicity_16"	"Eth 16 categories"	1.1992352	.36549438	.59612915	.55108895	.65990467	2.1793527	"model2"	"onscoviddeath"	""
"17.ethnicity_16"	"Eth 16 categories"	1.2310536	.06152979	4.1589538	.00003197	1.1161761	1.3577544	"model2"	"onscoviddeath"	""
"0b.male"	"Male"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.male"	"Male"	1.7666125	.07714004	13.03234	8.011e-39	1.6217098	1.9244625	"model2"	"onscoviddeath"	""
"age1"	"Age spline 1"	1.1543094	.04962858	3.3377145	.0008447	1.0610248	1.2557956	"model2"	"onscoviddeath"	""
"age2"	"Age spline 2"	.92159202	.08490997	-.88623787	.37548936	.76933253	1.1039854	"model2"	"onscoviddeath"	""
"age3"	"Age spline 3"	1.1705466	.24380486	.75604291	.44962347	.77821208	1.760676	"model2"	"onscoviddeath"	""
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model2"	"onscoviddeath"	""
"2.imd"	"Index of Multiple Deprivation (IMD)"	1.0665121	.08025702	.85570835	.39215912	.92026161	1.2360052	"model2"	"onscoviddeath"	""
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.2650662	.09289404	3.2020136	.00136471	1.0954924	1.4608887	"model2"	"onscoviddeath"	""
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.7413154	.12078104	7.9963256	1.282e-15	1.5199749	1.9948876	"model2"	"onscoviddeath"	""
"5.imd"	"Index of Multiple Deprivation (IMD)"	1.9105122	.13057088	9.4723338	2.737e-21	1.6709976	2.184358	"model2"	"onscoviddeath"	""
"1b.bmicat_sa"	"BMI with SA categories"	1	0			1	1	"model2"	"onscoviddeath"	""
"2.bmicat_sa"	"BMI with SA categories"	.49043646	.05678351	-6.1534794	7.580e-10	.39086726	.61536984	"model2"	"onscoviddeath"	""
"3.bmicat_sa"	"BMI with SA categories"	.44656292	.05173861	-6.9582044	3.446e-12	.35584655	.56040571	"model2"	"onscoviddeath"	""
"4.bmicat_sa"	"BMI with SA categories"	.56850647	.06798769	-4.7223229	2.332e-06	.44971795	.71867179	"model2"	"onscoviddeath"	""
"5.bmicat_sa"	"BMI with SA categories"	.66560855	.08824836	-3.0701795	.0021393	.51329148	.86312507	"model2"	"onscoviddeath"	""
"6.bmicat_sa"	"BMI with SA categories"	1.1151221	.16043293	.75737577	.44882477	.84112356	1.4783764	"model2"	"onscoviddeath"	""
"7.bmicat_sa"	"BMI with SA categories"	.66489645	.08941299	-3.0349077	.00240609	.51084289	.86540754	"model2"	"onscoviddeath"	""
"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.hba1ccat"	"HbA1c category"	.91462958	.07247009	-1.1262301	.26006812	.78307043	1.0682912	"model2"	"onscoviddeath"	""
"2.hba1ccat"	"HbA1c category"	.95866761	.11806115	-.34275621	.73178187	.75308065	1.2203787	"model2"	"onscoviddeath"	""
"3.hba1ccat"	"HbA1c category"	1.3911672	.14894825	3.0835156	.0020457	1.12783	1.7159911	"model2"	"onscoviddeath"	""
"4.hba1ccat"	"HbA1c category"	1.3727004	.15143904	2.8714122	.00408642	1.105782	1.7040487	"model2"	"onscoviddeath"	""
"5.hba1ccat"	"HbA1c category"	1.0657294	.068826	.98572781	.3242667	.93902115	1.2095351	"model2"	"onscoviddeath"	""
"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.013298	.00093444	14.325171	1.524e-46	1.0114682	1.0151311	"model2"	"onscoviddeath"	""
"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model2"	"onscoviddeath"	""
"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.418835	.06978361	7.1128411	1.137e-12	1.2884472	1.5624178	"model2"	"onscoviddeath"	""
"3.smoke_nomiss"	"Smoking status (missing set to non)"	.96141101	.08503374	-.44493712	.6563652	.80839389	1.143392	"model2"	"onscoviddeath"	""
"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.hypertension"	"Diagnosed hypertension"	1.0931093	.05301722	1.8355416	.06642549	.99398352	1.2021204	"model2"	"onscoviddeath"	""
"1b.bp_cat"	"Blood pressure four levels non-missing"	1	0			1	1	"model2"	"onscoviddeath"	""
"2.bp_cat"	"Blood pressure four levels non-missing"	.74164561	.05120729	-4.3287944	.00001499	.64777592	.84911804	"model2"	"onscoviddeath"	""
"3.bp_cat"	"Blood pressure four levels non-missing"	.6711349	.04044564	-6.6172429	3.660e-11	.59636556	.75527846	"model2"	"onscoviddeath"	""
"4.bp_cat"	"Blood pressure four levels non-missing"	.69276408	.04195192	-6.0614627	1.349e-09	.61523198	.78006685	"model2"	"onscoviddeath"	""
"5.bp_cat"	"Blood pressure four levels non-missing"	.50080285	.06011503	-5.7610649	8.358e-09	.39581372	.63364022	"model2"	"onscoviddeath"	""
"0b.asthma"	"Asthma category"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.asthma"	"Asthma category"	1.0176418	.05743094	.30987652	.75665486	.91108123	1.1366657	"model2"	"onscoviddeath"	""
"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	2.0238721	.0971546	14.686441	7.874e-49	1.8421361	2.2235373	"model2"	"onscoviddeath"	""
"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.5247806	.06827774	9.4207789	4.478e-21	1.396663	1.6646506	"model2"	"onscoviddeath"	""
"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.dm_type"	"Diabetes Type"	2.1388352	.4359383	3.7300548	.00019144	1.4344488	3.1891106	"model2"	"onscoviddeath"	""
"2.dm_type"	"Diabetes Type"	1.466915	.10143757	5.540999	3.008e-08	1.2809853	1.6798317	"model2"	"onscoviddeath"	""
"3.dm_type"	"Diabetes Type"	1.1015768	.10172763	1.0475955	.29482502	.91919706	1.3201429	"model2"	"onscoviddeath"	""
"0b.cancer"	"Cancer"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.cancer"	"Cancer"	1.4484138	.0708003	7.5789569	3.483e-14	1.3160877	1.5940446	"model2"	"onscoviddeath"	""
"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.chronic_liver_disease"	"Chronic liver disease"	1.8561169	.25546602	4.4936832	7.000e-06	1.4172631	2.4308612	"model2"	"onscoviddeath"	""
"0b.stroke"	"Stroke"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.stroke"	"Stroke"	1.3518347	.0780704	5.2200037	1.789e-07	1.2071618	1.5138461	"model2"	"onscoviddeath"	""
"0b.dementia"	"Dementia"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.dementia"	"Dementia"	2.3053831	.23371242	8.2390317	1.736e-16	1.889953	2.8121288	"model2"	"onscoviddeath"	""
"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.other_neuro"	"Neurological disease"	2.2309565	.20510927	8.7279689	2.593e-18	1.8630885	2.6714602	"model2"	"onscoviddeath"	""
"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.egfr60"	"CKD defined by egfr<60"	1.5076287	.07073308	8.7503448	2.127e-18	1.3751775	1.652837	"model2"	"onscoviddeath"	""
"0b.esrf"	"end stage renal failure"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.esrf"	"end stage renal failure"	2.2002313	.43344037	4.0029034	.00006257	1.4954905	3.237077	"model2"	"onscoviddeath"	""
"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	1.6817094	.30102133	2.9040155	.0036841	1.1840996	2.3884363	"model2"	"onscoviddeath"	""
"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.ra_sle_psoriasis"	"Autoimmune disease"	1.1986915	.08207674	2.6467855	.00812609	1.0481514	1.3708529	"model2"	"onscoviddeath"	""
"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model3"	"onscoviddeath"	""
"2.ethnicity_16"	"Eth 16 categories"	.735742	.22336238	-1.01083	.31209782	.40579906	1.3339515	"model3"	"onscoviddeath"	""
"3.ethnicity_16"	"Eth 16 categories"	1.1546068	.12517052	1.3260803	.18481311	.93358888	1.4279486	"model3"	"onscoviddeath"	""
"4.ethnicity_16"	"Eth 16 categories"	.35567201	.35597285	-1.0328726	.3016635	.05001821	2.5291304	"model3"	"onscoviddeath"	""
"5.ethnicity_16"	"Eth 16 categories"	2.0657008	1.4640225	1.0236202	.3060147	.51498671	8.2858832	"model3"	"onscoviddeath"	""
"6.ethnicity_16"	"Eth 16 categories"	1.927356	1.3654546	.92616252	.35436153	.48075044	7.7268801	"model3"	"onscoviddeath"	""
"7.ethnicity_16"	"Eth 16 categories"	1.6103834	.93244456	.82289404	.41056825	.51768595	5.0094748	"model3"	"onscoviddeath"	""
"8.ethnicity_16"	"Eth 16 categories"	2.1836283	.28588845	5.9652188	2.443e-09	1.689415	2.8224163	"model3"	"onscoviddeath"	""
"9.ethnicity_16"	"Eth 16 categories"	2.4457743	.28055384	7.7967457	6.352e-15	1.9533289	3.062368	"model3"	"onscoviddeath"	""
"10.ethnicity_16"	"Eth 16 categories"	3.0181949	.78092162	4.2694119	.0000196	1.8176453	5.0117043	"model3"	"onscoviddeath"	""
"11.ethnicity_16"	"Eth 16 categories"	2.0226576	.44583485	3.1957684	.00139459	1.3131074	3.1156201	"model3"	"onscoviddeath"	""
"12.ethnicity_16"	"Eth 16 categories"	1.0028049	.25575378	.01098238	.9912375	.60831331	1.6531244	"model3"	"onscoviddeath"	""
"13.ethnicity_16"	"Eth 16 categories"	.8087655	.36495247	-.47035566	.63810094	.33398044	1.9585028	"model3"	"onscoviddeath"	""
"14.ethnicity_16"	"Eth 16 categories"	1.448913	.65144784	.82474244	.40951783	.60025028	3.4974559	"model3"	"onscoviddeath"	""
"15.ethnicity_16"	"Eth 16 categories"	1.4795927	.74262447	.78054974	.43506736	.55324105	3.9570356	"model3"	"onscoviddeath"	""
"16.ethnicity_16"	"Eth 16 categories"	1.143014	.3485614	.43833047	.66114674	.62875023	2.0779013	"model3"	"onscoviddeath"	""
"17.ethnicity_16"	"Eth 16 categories"	1.2354495	.06176856	4.2289644	.00002348	1.1201279	1.3626439	"model3"	"onscoviddeath"	""
"0b.male"	"Male"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.male"	"Male"	1.7840755	.07805059	13.232467	5.699e-40	1.6374741	1.9438019	"model3"	"onscoviddeath"	""
"age1"	"Age spline 1"	1.1485974	.04879745	3.2610001	.0011102	1.0568298	1.2483334	"model3"	"onscoviddeath"	""
"age2"	"Age spline 2"	.94160913	.08598856	-.65883113	.51000421	.78729628	1.1261678	"model3"	"onscoviddeath"	""
"age3"	"Age spline 3"	1.1038126	.22817391	.47780994	.63278549	.73610499	1.6552017	"model3"	"onscoviddeath"	""
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model3"	"onscoviddeath"	""
"2.imd"	"Index of Multiple Deprivation (IMD)"	1.0652662	.08017171	.84008684	.4008597	.91917227	1.2345805	"model3"	"onscoviddeath"	""
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.2546193	.09216291	3.0878797	.0020159	1.0863847	1.4489061	"model3"	"onscoviddeath"	""
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.7236103	.11958533	7.8468641	4.266e-15	1.5044651	1.974677	"model3"	"onscoviddeath"	""
"5.imd"	"Index of Multiple Deprivation (IMD)"	1.9089854	.13061601	9.4498093	3.394e-21	1.669406	2.1829473	"model3"	"onscoviddeath"	""
"1b.bmicat_sa"	"BMI with SA categories"	1	0			1	1	"model3"	"onscoviddeath"	""
"2.bmicat_sa"	"BMI with SA categories"	.51425622	.05965873	-5.7325673	9.892e-09	.40966785	.64554605	"model3"	"onscoviddeath"	""
"3.bmicat_sa"	"BMI with SA categories"	.46993826	.05459889	-6.4996875	8.049e-11	.37423599	.59011418	"model3"	"onscoviddeath"	""
"4.bmicat_sa"	"BMI with SA categories"	.59567021	.07142107	-4.3208219	.00001554	.47091932	.75346876	"model3"	"onscoviddeath"	""
"5.bmicat_sa"	"BMI with SA categories"	.6964167	.09254208	-2.7227452	.0064742	.53673362	.90360695	"model3"	"onscoviddeath"	""
"6.bmicat_sa"	"BMI with SA categories"	1.162016	.1674679	1.0418959	.29745997	.87606891	1.5412955	"model3"	"onscoviddeath"	""
"7.bmicat_sa"	"BMI with SA categories"	.69371323	.09336021	-2.7173094	.0065815	.53287449	.90309831	"model3"	"onscoviddeath"	""
"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.hba1ccat"	"HbA1c category"	.91849224	.07279225	-1.0728049	.28335868	.78635048	1.0728397	"model3"	"onscoviddeath"	""
"2.hba1ccat"	"HbA1c category"	.95975016	.11820493	-.33356244	.73870976	.75391494	1.2217829	"model3"	"onscoviddeath"	""
"3.hba1ccat"	"HbA1c category"	1.3852513	.1483686	3.0426106	.00234536	1.1229485	1.7088238	"model3"	"onscoviddeath"	""
"4.hba1ccat"	"HbA1c category"	1.368611	.1510477	2.8432417	.00446572	1.1023933	1.6991177	"model3"	"onscoviddeath"	""
"5.hba1ccat"	"HbA1c category"	1.0437143	.06735854	.66296154	.50735519	.91970245	1.1844477	"model3"	"onscoviddeath"	""
