parm	label	estimate	stderr	z	p	min95	max95	model	outcome	idstr4
"3.eth5"	"Eth 5 categories"	.78635347	.21989851	-.85948367	.39007373	.45455346	1.36035	"model0"	"ons"	"eth5"
"4.eth5"	"Eth 5 categories"	.57641692	.28875109	-1.0997775	.27142909	.21594077	1.5386463	"model0"	"ons"	"eth5"
"5.eth5"	"Eth 5 categories"	.42764298	.19166276	-1.8953522	.05804576	.17765867	1.0293813	"model0"	"ons"	"eth5"
"6.eth5"	"Eth 5 categories"	1.0823997	.03823617	2.2414626	.02499613	1.0099936	1.1599964	"model0"	"ons"	"eth5"
"0b.male"	"Male"	1	0			1	1	"model0"	"ons"	"eth5"
"1.male"	"Male"	1.5013715	.05125576	11.903557	1.134e-32	1.4041993	1.6052681	"model0"	"ons"	"eth5"
"age1"	"Age spline 1"	1.0018617	.0819028	.02275157	.98184844	.85353537	1.175964	"model0"	"ons"	"eth5"
"age2"	"Age spline 2"	1.3166328	.23068546	1.57	.1164151	.93395684	1.856105	"model0"	"ons"	"eth5"
"age3"	"Age spline 3"	.46439604	.18310303	-1.9453524	.05173258	.2144248	1.0057777	"model0"	"ons"	"eth5"
"1b.eth5"	"Eth 5 categories"	1	0			1	1	"model1"	"ons"	"eth5"
"2.eth5"	"Eth 5 categories"	.72159226	.18857564	-1.2485811	.21181834	.43235957	1.204311	"model1"	"ons"	"eth5"
"3.eth5"	"Eth 5 categories"	.78197045	.21875758	-.8791307	.37933041	.45192384	1.353055	"model1"	"ons"	"eth5"
"4.eth5"	"Eth 5 categories"	.57985662	.29049204	-1.0878337	.27666855	.21721625	1.5479215	"model1"	"ons"	"eth5"
"5.eth5"	"Eth 5 categories"	.42639012	.19110287	-1.9018824	.05718654	.17713686	1.0263733	"model1"	"ons"	"eth5"
"6.eth5"	"Eth 5 categories"	1.0840004	.03829901	2.2829197	.0224351	1.0114758	1.1617251	"model1"	"ons"	"eth5"
"0b.male"	"Male"	1	0			1	1	"model1"	"ons"	"eth5"
"1.male"	"Male"	1.5008632	.05125502	11.889785	1.338e-32	1.4036935	1.6047595	"model1"	"ons"	"eth5"
"age1"	"Age spline 1"	1.0014068	.08180582	.01720851	.98627027	.85324764	1.1752924	"model1"	"ons"	"eth5"
"age2"	"Age spline 2"	1.3173105	.23071791	1.5735249	.11559732	.93455747	1.856822	"model1"	"ons"	"eth5"
"age3"	"Age spline 3"	.46417225	.18297283	-1.9470213	.05153218	.21435945	1.0051149	"model1"	"ons"	"eth5"
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model1"	"ons"	"eth5"
"2.imd"	"Index of Multiple Deprivation (IMD)"	.96628112	.04776641	-.69387453	.4877609	.87705301	1.064587	"model1"	"ons"	"eth5"
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.0139361	.04951771	.28338957	.77687822	.92138339	1.1157858	"model1"	"ons"	"eth5"
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.1097253	.05436382	2.125242	.03356642	1.0081296	1.2215594	"model1"	"ons"	"eth5"
"5.imd"	"Index of Multiple Deprivation (IMD)"	1.0003655	.05507731	.00663709	.99470441	.89803639	1.1143547	"model1"	"ons"	"eth5"
"1b.eth5"	"Eth 5 categories"	1	0			1	1	"model2"	"ons"	"eth5"
"2.eth5"	"Eth 5 categories"	.70489046	.18460277	-1.3353498	.1817619	.42189236	1.1777188	"model2"	"ons"	"eth5"
"3.eth5"	"Eth 5 categories"	.79074388	.22146013	-.83830784	.40185783	.45671324	1.3690776	"model2"	"ons"	"eth5"
"4.eth5"	"Eth 5 categories"	.61535911	.30838116	-.96888915	.3326005	.23043973	1.6432359	"model2"	"ons"	"eth5"
"5.eth5"	"Eth 5 categories"	.41422024	.18571792	-1.965756	.04932681	.17202455	.99740651	"model2"	"ons"	"eth5"
"6.eth5"	"Eth 5 categories"	1.1003773	.03926346	2.6807253	.00734628	1.0260516	1.1800871	"model2"	"ons"	"eth5"
"0b.male"	"Male"	1	0			1	1	"model2"	"ons"	"eth5"
"1.male"	"Male"	1.4343865	.05119313	10.10754	5.115e-24	1.3374787	1.5383158	"model2"	"ons"	"eth5"
"age1"	"Age spline 1"	1.0090412	.08545321	.10627995	.91536024	.8547178	1.1912285	"model2"	"ons"	"eth5"
"age2"	"Age spline 2"	1.2757688	.22952067	1.3537439	.17581811	.89667331	1.8151383	"model2"	"ons"	"eth5"
"age3"	"Age spline 3"	.50172243	.20235176	-1.7101017	.08724707	.22759456	1.1060255	"model2"	"ons"	"eth5"
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model2"	"ons"	"eth5"
"2.imd"	"Index of Multiple Deprivation (IMD)"	.97066573	.04798597	-.60225413	.54700499	.88102773	1.0694237	"model2"	"ons"	"eth5"
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.0182307	.04974532	.36980066	.71153102	.92525407	1.1205503	"model2"	"ons"	"eth5"
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.101424	.05402418	1.9695217	.04889321	1.0004689	1.2125661	"model2"	"ons"	"eth5"
"5.imd"	"Index of Multiple Deprivation (IMD)"	.98550993	.05438993	-.26447143	.79141668	.88447081	1.0980914	"model2"	"ons"	"eth5"
"1b.bmicat_sa"	"BMI with SA categories"	1	0			1	1	"model2"	"ons"	"eth5"
"2.bmicat_sa"	"BMI with SA categories"	.66917868	.03383041	-7.9458639	1.928e-15	.60605145	.73888134	"model2"	"ons"	"eth5"
"3.bmicat_sa"	"BMI with SA categories"	.59265652	.03334823	-9.2971199	1.443e-20	.53077046	.66175828	"model2"	"ons"	"eth5"
"4.bmicat_sa"	"BMI with SA categories"	.44631577	.03376131	-10.664744	1.488e-26	.3848164	.51764366	"model2"	"ons"	"eth5"
"5.bmicat_sa"	"BMI with SA categories"	.51247886	.05726122	-5.9829316	2.192e-09	.41168775	.63794605	"model2"	"ons"	"eth5"
"6.bmicat_sa"	"BMI with SA categories"	.65250108	.10286496	-2.708215	.00676462	.47906198	.8887319	"model2"	"ons"	"eth5"
"7.bmicat_sa"	"BMI with SA categories"	.77172586	.04832939	-4.1377337	.00003508	.68258461	.8725084	"model2"	"ons"	"eth5"
"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model2"	"ons"	"eth5"
"1.hba1ccat"	"HbA1c category"	1.0039943	.07100121	.05636911	.95504777	.87404814	1.1532598	"model2"	"ons"	"eth5"
"2.hba1ccat"	"HbA1c category"	1.2294435	.14153896	1.7942466	.07277381	.98110272	1.5406452	"model2"	"ons"	"eth5"
"3.hba1ccat"	"HbA1c category"	1.220038	.13790981	1.7594367	.07850337	.9775879	1.5226177	"model2"	"ons"	"eth5"
"4.hba1ccat"	"HbA1c category"	.8385918	.10813405	-1.3651421	.17220841	.65131423	1.0797188	"model2"	"ons"	"eth5"
"5.hba1ccat"	"HbA1c category"	1.1444031	.04294302	3.5945495	.00032495	1.063257	1.2317423	"model2"	"ons"	"eth5"
"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.0111218	.00069455	16.101569	2.487e-58	1.0097614	1.012484	"model2"	"ons"	"eth5"
"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model2"	"ons"	"eth5"
"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.0732352	.0360038	2.1068264	.03513263	1.0049389	1.146173	"model2"	"ons"	"eth5"
"3.smoke_nomiss"	"Smoking status (missing set to non)"	1.0173728	.09046528	.19369672	.84641336	.85465505	1.2110704	"model2"	"ons"	"eth5"
"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model2"	"ons"	"eth5"
"1.hypertension"	"Diagnosed hypertension"	1.0564323	.03741198	1.550184	.12109736	.98559304	1.1323631	"model2"	"ons"	"eth5"
"1b.bp_cat"	"Blood pressure four levels non-missing"	1	0			1	1	"model2"	"ons"	"eth5"
"2.bp_cat"	"Blood pressure four levels non-missing"	.81534037	.03904724	-4.2628222	.00002019	.74229117	.89557838	"model2"	"ons"	"eth5"
"3.bp_cat"	"Blood pressure four levels non-missing"	.81564902	.03433894	-4.8401535	1.297e-06	.75104787	.88580683	"model2"	"ons"	"eth5"
"4.bp_cat"	"Blood pressure four levels non-missing"	.79423878	.03382067	-5.4099965	6.303e-08	.73064229	.86337083	"model2"	"ons"	"eth5"
"5.bp_cat"	"Blood pressure four levels non-missing"	.81306122	.07665358	-2.1950977	.02815659	.67588667	.97807603	"model2"	"ons"	"eth5"
"0b.asthma"	"Asthma category"	1	0			1	1	"model2"	"ons"	"eth5"
"1.asthma"	"Asthma category"	.90355703	.04801338	-1.9085343	.05632219	.81418719	1.0027366	"model2"	"ons"	"eth5"
"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model2"	"ons"	"eth5"
"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1.1460824	.05145272	3.0371152	.00238854	1.0495464	1.2514977	"model2"	"ons"	"eth5"
"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model2"	"ons"	"eth5"
"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.1578841	.03946327	4.3011948	.00001699	1.0830643	1.2378726	"model2"	"ons"	"eth5"
"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model2"	"ons"	"eth5"
"1.dm_type"	"Diabetes Type"	1.27317	.27029879	1.1375675	.25530114	.83979465	1.9301884	"model2"	"ons"	"eth5"
"2.dm_type"	"Diabetes Type"	1.1837198	.06263666	3.1874047	.00143556	1.0671058	1.3130774	"model2"	"ons"	"eth5"
"3.dm_type"	"Diabetes Type"	.99003478	.07866106	-.12605226	.89969056	.84726659	1.15686	"model2"	"ons"	"eth5"
"0b.cancer"	"Cancer"	1	0			1	1	"model2"	"ons"	"eth5"
"1.cancer"	"Cancer"	1.4073553	.05385858	8.9291348	4.294e-19	1.3056561	1.5169759	"model2"	"ons"	"eth5"
"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model2"	"ons"	"eth5"
"1.chronic_liver_disease"	"Chronic liver disease"	1.4917396	.20106839	2.967203	.00300523	1.1454111	1.9427846	"model2"	"ons"	"eth5"
"0b.stroke"	"Stroke"	1	0			1	1	"model2"	"ons"	"eth5"
"1.stroke"	"Stroke"	1.0375631	.03901997	.9805226	.32682822	.96383595	1.11693	"model2"	"ons"	"eth5"
"0b.dementia"	"Dementia"	1	0			1	1	"model2"	"ons"	"eth5"
"1.dementia"	"Dementia"	1.1454652	.04936533	3.1513339	.00162527	1.0526846	1.2464233	"model2"	"ons"	"eth5"
"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model2"	"ons"	"eth5"
"1.other_neuro"	"Neurological disease"	1.0049813	.06106851	.08177259	.93482755	.89214212	1.1320926	"model2"	"ons"	"eth5"
"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model2"	"ons"	"eth5"
"1.egfr60"	"CKD defined by egfr<60"	1.061516	.03575446	1.7723794	.07633161	.99370161	1.1339583	"model2"	"ons"	"eth5"
"0b.esrf"	"end stage renal failure"	1	0			1	1	"model2"	"ons"	"eth5"
"1.esrf"	"end stage renal failure"	2.0785255	.585658	2.5966884	.00941273	1.196508	3.6107306	"model2"	"ons"	"eth5"
"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model2"	"ons"	"eth5"
"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	.98391245	.24932353	-.06400296	.94896787	.59877256	1.6167804	"model2"	"ons"	"eth5"
"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model2"	"ons"	"eth5"
"1.ra_sle_psoriasis"	"Autoimmune disease"	1.0628334	.06282888	1.0308536	.30260949	.94655717	1.1933932	"model2"	"ons"	"eth5"
"1b.eth5"	"Eth 5 categories"	1	0			1	1	"model3"	"ons"	"eth5"
"2.eth5"	"Eth 5 categories"	.70489046	.18460277	-1.3353498	.1817619	.42189236	1.1777188	"model3"	"ons"	"eth5"
"3.eth5"	"Eth 5 categories"	.79074388	.22146013	-.83830784	.40185783	.45671324	1.3690776	"model3"	"ons"	"eth5"
"4.eth5"	"Eth 5 categories"	.61535911	.30838116	-.96888915	.3326005	.23043973	1.6432359	"model3"	"ons"	"eth5"
"5.eth5"	"Eth 5 categories"	.41422024	.18571792	-1.965756	.04932681	.17202455	.99740651	"model3"	"ons"	"eth5"
"6.eth5"	"Eth 5 categories"	1.1003773	.03926346	2.6807253	.00734628	1.0260516	1.1800871	"model3"	"ons"	"eth5"
"0b.male"	"Male"	1	0			1	1	"model3"	"ons"	"eth5"
"1.male"	"Male"	1.4343865	.05119313	10.10754	5.115e-24	1.3374787	1.5383158	"model3"	"ons"	"eth5"
"age1"	"Age spline 1"	1.0090412	.08545321	.10627995	.91536024	.8547178	1.1912285	"model3"	"ons"	"eth5"
"age2"	"Age spline 2"	1.2757688	.22952067	1.3537439	.17581811	.89667331	1.8151383	"model3"	"ons"	"eth5"
"age3"	"Age spline 3"	.50172243	.20235176	-1.7101017	.08724707	.22759456	1.1060255	"model3"	"ons"	"eth5"
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model3"	"ons"	"eth5"
"2.imd"	"Index of Multiple Deprivation (IMD)"	.97066573	.04798597	-.60225413	.54700499	.88102773	1.0694237	"model3"	"ons"	"eth5"
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.0182307	.04974532	.36980066	.71153102	.92525407	1.1205503	"model3"	"ons"	"eth5"
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.101424	.05402418	1.9695217	.04889321	1.0004689	1.2125661	"model3"	"ons"	"eth5"
"5.imd"	"Index of Multiple Deprivation (IMD)"	.98550993	.05438993	-.26447143	.79141668	.88447081	1.0980914	"model3"	"ons"	"eth5"
"1b.bmicat_sa"	"BMI with SA categories"	1	0			1	1	"model3"	"ons"	"eth5"
"2.bmicat_sa"	"BMI with SA categories"	.66917868	.03383041	-7.9458639	1.928e-15	.60605145	.73888134	"model3"	"ons"	"eth5"
"3.bmicat_sa"	"BMI with SA categories"	.59265652	.03334823	-9.2971199	1.443e-20	.53077046	.66175828	"model3"	"ons"	"eth5"
"4.bmicat_sa"	"BMI with SA categories"	.44631577	.03376131	-10.664744	1.488e-26	.3848164	.51764366	"model3"	"ons"	"eth5"
"5.bmicat_sa"	"BMI with SA categories"	.51247886	.05726122	-5.9829316	2.192e-09	.41168775	.63794605	"model3"	"ons"	"eth5"
"6.bmicat_sa"	"BMI with SA categories"	.65250108	.10286496	-2.708215	.00676462	.47906198	.8887319	"model3"	"ons"	"eth5"
"7.bmicat_sa"	"BMI with SA categories"	.77172586	.04832939	-4.1377337	.00003508	.68258461	.8725084	"model3"	"ons"	"eth5"
"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model3"	"ons"	"eth5"
"1.hba1ccat"	"HbA1c category"	1.0039943	.07100121	.05636911	.95504777	.87404814	1.1532598	"model3"	"ons"	"eth5"
"2.hba1ccat"	"HbA1c category"	1.2294435	.14153896	1.7942466	.07277381	.98110272	1.5406452	"model3"	"ons"	"eth5"
"3.hba1ccat"	"HbA1c category"	1.220038	.13790981	1.7594367	.07850337	.9775879	1.5226177	"model3"	"ons"	"eth5"
"4.hba1ccat"	"HbA1c category"	.8385918	.10813405	-1.3651421	.17220841	.65131423	1.0797188	"model3"	"ons"	"eth5"
"5.hba1ccat"	"HbA1c category"	1.1444031	.04294302	3.5945495	.00032495	1.063257	1.2317423	"model3"	"ons"	"eth5"
"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.0111218	.00069455	16.101569	2.487e-58	1.0097614	1.012484	"model3"	"ons"	"eth5"
"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model3"	"ons"	"eth5"
"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.0732352	.0360038	2.1068264	.03513263	1.0049389	1.146173	"model3"	"ons"	"eth5"
"3.smoke_nomiss"	"Smoking status (missing set to non)"	1.0173728	.09046528	.19369672	.84641336	.85465505	1.2110704	"model3"	"ons"	"eth5"
"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model3"	"ons"	"eth5"
"1.hypertension"	"Diagnosed hypertension"	1.0564323	.03741198	1.550184	.12109736	.98559304	1.1323631	"model3"	"ons"	"eth5"
"1b.bp_cat"	"Blood pressure four levels non-missing"	1	0			1	1	"model3"	"ons"	"eth5"
"2.bp_cat"	"Blood pressure four levels non-missing"	.81534037	.03904724	-4.2628222	.00002019	.74229117	.89557838	"model3"	"ons"	"eth5"
"3.bp_cat"	"Blood pressure four levels non-missing"	.81564902	.03433894	-4.8401535	1.297e-06	.75104787	.88580683	"model3"	"ons"	"eth5"
"4.bp_cat"	"Blood pressure four levels non-missing"	.79423878	.03382067	-5.4099965	6.303e-08	.73064229	.86337083	"model3"	"ons"	"eth5"
"5.bp_cat"	"Blood pressure four levels non-missing"	.81306122	.07665358	-2.1950977	.02815659	.67588667	.97807603	"model3"	"ons"	"eth5"
"0b.asthma"	"Asthma category"	1	0			1	1	"model3"	"ons"	"eth5"
"1.asthma"	"Asthma category"	.90355703	.04801338	-1.9085343	.05632219	.81418719	1.0027366	"model3"	"ons"	"eth5"
"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model3"	"ons"	"eth5"
"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1.1460824	.05145272	3.0371152	.00238854	1.0495464	1.2514977	"model3"	"ons"	"eth5"
"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model3"	"ons"	"eth5"
"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.1578841	.03946327	4.3011948	.00001699	1.0830643	1.2378726	"model3"	"ons"	"eth5"
"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model3"	"ons"	"eth5"
"1.dm_type"	"Diabetes Type"	1.27317	.27029879	1.1375675	.25530114	.83979465	1.9301884	"model3"	"ons"	"eth5"
"2.dm_type"	"Diabetes Type"	1.1837198	.06263666	3.1874047	.00143556	1.0671058	1.3130774	"model3"	"ons"	"eth5"
"3.dm_type"	"Diabetes Type"	.99003478	.07866106	-.12605226	.89969056	.84726659	1.15686	"model3"	"ons"	"eth5"
"0b.cancer"	"Cancer"	1	0			1	1	"model3"	"ons"	"eth5"
"1.cancer"	"Cancer"	1.4073553	.05385858	8.9291348	4.294e-19	1.3056561	1.5169759	"model3"	"ons"	"eth5"
"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model3"	"ons"	"eth5"
"1.chronic_liver_disease"	"Chronic liver disease"	1.4917396	.20106839	2.967203	.00300523	1.1454111	1.9427846	"model3"	"ons"	"eth5"
"0b.stroke"	"Stroke"	1	0			1	1	"model3"	"ons"	"eth5"
"1.stroke"	"Stroke"	1.0375631	.03901997	.9805226	.32682822	.96383595	1.11693	"model3"	"ons"	"eth5"
"0b.dementia"	"Dementia"	1	0			1	1	"model3"	"ons"	"eth5"
"1.dementia"	"Dementia"	1.1454652	.04936533	3.1513339	.00162527	1.0526846	1.2464233	"model3"	"ons"	"eth5"
"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model3"	"ons"	"eth5"
"1.other_neuro"	"Neurological disease"	1.0049813	.06106851	.08177259	.93482755	.89214212	1.1320926	"model3"	"ons"	"eth5"
"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model3"	"ons"	"eth5"
"1.egfr60"	"CKD defined by egfr<60"	1.061516	.03575446	1.7723794	.07633161	.99370161	1.1339583	"model3"	"ons"	"eth5"
"0b.esrf"	"end stage renal failure"	1	0			1	1	"model3"	"ons"	"eth5"
"1.esrf"	"end stage renal failure"	2.0785255	.585658	2.5966884	.00941273	1.196508	3.6107306	"model3"	"ons"	"eth5"
"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model3"	"ons"	"eth5"
"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	.98391245	.24932353	-.06400296	.94896787	.59877256	1.6167804	"model3"	"ons"	"eth5"
"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model3"	"ons"	"eth5"
"1.ra_sle_psoriasis"	"Autoimmune disease"	1.0628334	.06282888	1.0308536	.30260949	.94655717	1.1933932	"model3"	"ons"	"eth5"
"5o.hh_total_cat"	"Number of people in household"	1	0			1	1	"model3"	"ons"	"eth5"
"1b.eth5"	"Eth 5 categories"	1	0			1	1	"crude"	"onsdeath"	""
"2.eth5"	"Eth 5 categories"	.69786818	.1409168	-1.7814814	.07483384	.46978031	1.0366973	"crude"	"onsdeath"	""
"3.eth5"	"Eth 5 categories"	.5430084	.14139073	-2.3451147	.01902122	.32596219	.90457766	"crude"	"onsdeath"	""
"4.eth5"	"Eth 5 categories"	.40804118	.18277958	-2.0011146	.04538004	.16959514	.98173567	"crude"	"onsdeath"	""
"5.eth5"	"Eth 5 categories"	.34364744	.14056264	-2.6113856	.00901762	.15415047	.76609279	"crude"	"onsdeath"	""
"6.eth5"	"Eth 5 categories"	1.1458148	.03865843	4.0344029	.00005474	1.0724965	1.2241452	"crude"	"onsdeath"	""
"1b.eth5"	"Eth 5 categories"	1	0			1	1	"model0"	"onsdeath"	""
"2.eth5"	"Eth 5 categories"	1.0988768	.22352564	.46353287	.64298246	.73757072	1.637172	"model0"	"onsdeath"	""
"3.eth5"	"Eth 5 categories"	.81564295	.21236205	-.78267545	.43381772	.48964344	1.3586895	"model0"	"onsdeath"	""
"4.eth5"	"Eth 5 categories"	.65803562	.29490878	-.93379862	.35040778	.27338227	1.5839026	"model0"	"onsdeath"	""
"5.eth5"	"Eth 5 categories"	.47472125	.19425668	-1.8206858	.06865463	.21287549	1.0586482	"model0"	"onsdeath"	""
"6.eth5"	"Eth 5 categories"	1.0802457	.03651941	2.2832393	.02241628	1.0109888	1.154247	"model0"	"onsdeath"	""
"0b.male"	"Male"	1	0			1	1	"model0"	"onsdeath"	""
"1.male"	"Male"	1.5399066	.04986721	13.331631	1.515e-40	1.4452058	1.6408129	"model0"	"onsdeath"	""
"age1"	"Age spline 1"	.98718898	.06834764	-.18623328	.85226182	.86192146	1.1306623	"model0"	"onsdeath"	""
"age2"	"Age spline 2"	1.3462686	.20427983	1.9595435	.05004917	.9999362	1.8125549	"model0"	"onsdeath"	""
"age3"	"Age spline 3"	.44519034	.1533209	-2.3497892	.01878405	.22667154	.87436842	"model0"	"onsdeath"	""
"1b.eth5"	"Eth 5 categories"	1	0			1	1	"model1"	"onsdeath"	""
"2.eth5"	"Eth 5 categories"	1.0746359	.21877116	.35358574	.72364937	.72106811	1.6015718	"model1"	"onsdeath"	""
"3.eth5"	"Eth 5 categories"	.80593569	.2099038	-.82838752	.40745107	.48373467	1.3427451	"model1"	"onsdeath"	""
"4.eth5"	"Eth 5 categories"	.66098851	.29625135	-.9237483	.35561738	.27459343	1.5911007	"model1"	"onsdeath"	""
"5.eth5"	"Eth 5 categories"	.4719415	.19312088	-1.8350216	.06650249	.21162751	1.0524566	"model1"	"onsdeath"	""
"6.eth5"	"Eth 5 categories"	1.0829265	.03661558	2.3562008	.01846293	1.0134876	1.1571231	"model1"	"onsdeath"	""
"0b.male"	"Male"	1	0			1	1	"model1"	"onsdeath"	""
"1.male"	"Male"	1.5388236	.04985413	13.304031	2.193e-40	1.4441489	1.6397049	"model1"	"onsdeath"	""
"age1"	"Age spline 1"	.9865439	.0682321	-.19587784	.84470578	.86147954	1.1297643	"model1"	"onsdeath"	""
"age2"	"Age spline 2"	1.346721	.20425338	1.962671	.04968442	1.0004106	1.8129131	"model1"	"onsdeath"	""
"age3"	"Age spline 3"	.44550514	.15339185	-2.3483101	.01885881	.22686921	.87484249	"model1"	"onsdeath"	""
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model1"	"onsdeath"	""
"2.imd"	"Index of Multiple Deprivation (IMD)"	.97949181	.04669718	-.43463968	.66382399	.89211297	1.075429	"model1"	"onsdeath"	""
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.0131057	.04795144	.27509569	.78324272	.92335018	1.1115861	"model1"	"onsdeath"	""
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.1885513	.05532061	3.7111766	.0002063	1.0849235	1.3020772	"model1"	"onsdeath"	""
"5.imd"	"Index of Multiple Deprivation (IMD)"	1.0348124	.0538808	.65721763	.51104099	.93441778	1.1459934	"model1"	"onsdeath"	""
"1b.eth5"	"Eth 5 categories"	1	0			1	1	"model2"	"onsdeath"	""
"2.eth5"	"Eth 5 categories"	1.0515325	.21474534	.24604972	.80564374	.70467553	1.5691201	"model2"	"onsdeath"	""
"3.eth5"	"Eth 5 categories"	.81698583	.21302459	-.77521673	.4382116	.49008157	1.3619485	"model2"	"onsdeath"	""
"4.eth5"	"Eth 5 categories"	.69623666	.31216149	-.80754156	.41935454	.28914525	1.6764775	"model2"	"onsdeath"	""
"5.eth5"	"Eth 5 categories"	.45974835	.18820446	-1.8982516	.05766295	.20609566	1.0255846	"model2"	"onsdeath"	""
"6.eth5"	"Eth 5 categories"	1.1017872	.03761637	2.8391936	.00452277	1.0304731	1.1780366	"model2"	"onsdeath"	""
"0b.male"	"Male"	1	0			1	1	"model2"	"onsdeath"	""
"1.male"	"Male"	1.4659752	.04962536	11.299984	1.312e-29	1.3718677	1.5665383	"model2"	"onsdeath"	""
"age1"	"Age spline 1"	.99519808	.07085557	-.06760757	.94609803	.86557787	1.1442289	"model2"	"onsdeath"	""
"age2"	"Age spline 2"	1.2976423	.20078437	1.6838932	.09220232	.95818302	1.7573632	"model2"	"onsdeath"	""
"age3"	"Age spline 3"	.48791462	.17075601	-2.0504975	.04031591	.24572419	.96881257	"model2"	"onsdeath"	""
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model2"	"onsdeath"	""
"2.imd"	"Index of Multiple Deprivation (IMD)"	.98332548	.04688399	-.35267311	.72433352	.89559743	1.0796469	"model2"	"onsdeath"	""
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.0156795	.04808867	.32859761	.74245986	.92566843	1.1144432	"model2"	"onsdeath"	""
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.1797132	.05497705	3.5464402	.00039047	1.0767347	1.2925406	"model2"	"onsdeath"	""
"5.imd"	"Index of Multiple Deprivation (IMD)"	1.0204989	.05325351	.38884983	.69738723	.92128421	1.1303983	"model2"	"onsdeath"	""
"1b.bmicat_sa"	"BMI with SA categories"	1	0			1	1	"model2"	"onsdeath"	""
"2.bmicat_sa"	"BMI with SA categories"	.66862611	.03234326	-8.3214316	8.691e-17	.60814677	.73512004	"model2"	"onsdeath"	""
"3.bmicat_sa"	"BMI with SA categories"	.61247623	.03276294	-9.1647295	4.967e-20	.55151365	.68017743	"model2"	"onsdeath"	""
"4.bmicat_sa"	"BMI with SA categories"	.45207515	.03249356	-11.045436	2.306e-28	.39267141	.52046555	"model2"	"onsdeath"	""
"5.bmicat_sa"	"BMI with SA categories"	.52711247	.05552361	-6.07907	1.209e-09	.42878701	.647985	"model2"	"onsdeath"	""
"6.bmicat_sa"	"BMI with SA categories"	.6175747	.09503442	-3.1319534	.00173647	.45677657	.83497828	"model2"	"onsdeath"	""
"7.bmicat_sa"	"BMI with SA categories"	.76794467	.04620891	-4.3880335	.00001144	.68251353	.86406933	"model2"	"onsdeath"	""
"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model2"	"onsdeath"	""
"1.hba1ccat"	"HbA1c category"	1.0213877	.06840042	.31600457	.75199904	.89575094	1.1646462	"model2"	"onsdeath"	""
"2.hba1ccat"	"HbA1c category"	1.1936768	.13275656	1.5918349	.1114218	.95988478	1.4844119	"model2"	"onsdeath"	""
