parm	label	estimate	stderr	z	p	min95	max95	model	outcome	idstr4
"1.dementia"	"Dementia"	2.1242774	.2167178	7.3851704	1.523e-13	1.7392901	2.5944805	"model3"	"onscoviddeath"	""
"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.other_neuro"	"Neurological disease"	2.1916973	.20147901	8.5357417	1.393e-17	1.830337	2.6244003	"model3"	"onscoviddeath"	""
"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.egfr60"	"CKD defined by egfr<60"	1.5175067	.07117451	8.8922906	5.986e-19	1.384227	1.6636191	"model3"	"onscoviddeath"	""
"0b.esrf"	"end stage renal failure"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.esrf"	"end stage renal failure"	2.2208114	.43784077	4.0469614	.00005189	1.5090176	3.2683537	"model3"	"onscoviddeath"	""
"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	1.6900584	.30285877	2.9283626	.00340752	1.1895049	2.4012489	"model3"	"onscoviddeath"	""
"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.ra_sle_psoriasis"	"Autoimmune disease"	1.2039501	.08243352	2.710822	.00671166	1.0527551	1.3768593	"model3"	"onscoviddeath"	""
"1b.hh_total_cat"	"Number of people in household"	1	0			1	1	"model3"	"onscoviddeath"	""
"2.hh_total_cat"	"Number of people in household"	1.0815022	.06851347	1.2367894	.21616527	.95522027	1.2244788	"model3"	"onscoviddeath"	""
"3.hh_total_cat"	"Number of people in household"	1.800791	.19873816	5.3299889	9.822e-08	1.4505188	2.2356472	"model3"	"onscoviddeath"	""
"4.hh_total_cat"	"Number of people in household"	3.9022951	.48051186	11.057433	2.018e-28	3.0655387	4.9674489	"model3"	"onscoviddeath"	""
"9.hh_total_cat"	"Number of people in household"	.88703893	.05887865	-1.8058527	.07094136	.77883021	1.0102819	"model3"	"onscoviddeath"	""
"1b.eth5"	"Eth 5 categories"	1	0			1	1	"crude"	"ons"	"eth5"
"2.eth5"	"Eth 5 categories"	.38647373	.01627583	-22.574406	7.73e-113	.35585473	.41972729	"crude"	"ons"	"eth5"
"3.eth5"	"Eth 5 categories"	.43817446	.02962305	-12.205175	2.917e-34	.38379655	.50025685	"crude"	"ons"	"eth5"
"4.eth5"	"Eth 5 categories"	.3620523	.03708252	-9.9193115	3.431e-23	.29620243	.44254151	"crude"	"ons"	"eth5"
"5.eth5"	"Eth 5 categories"	.22284936	.0216435	-15.457509	6.715e-54	.18422191	.26957618	"crude"	"ons"	"eth5"
"6.eth5"	"Eth 5 categories"	1.1001874	.01496113	7.0212949	2.198e-12	1.0712515	1.129905	"crude"	"ons"	"eth5"
"1b.eth5"	"Eth 5 categories"	1	0			1	1	"model0"	"ons"	"eth5"
"2.eth5"	"Eth 5 categories"	.82397861	.03518124	-4.5345499	5.773e-06	.757831	.89589994	"model0"	"ons"	"eth5"
"3.eth5"	"Eth 5 categories"	.89398533	.06096548	-1.6433116	.10031849	.78213651	1.021829	"model0"	"ons"	"eth5"
"4.eth5"	"Eth 5 categories"	1.1423937	.11732853	1.2962075	.19490402	.93410118	1.3971329	"model0"	"ons"	"eth5"
"5.eth5"	"Eth 5 categories"	.6381486	.06220872	-4.6078141	4.069e-06	.52716193	.77250199	"model0"	"ons"	"eth5"
"6.eth5"	"Eth 5 categories"	1.1136988	.01535085	7.8126367	5.600e-15	1.0840145	1.144196	"model0"	"ons"	"eth5"
"0b.male"	"Male"	1	0			1	1	"model0"	"ons"	"eth5"
"1.male"	"Male"	1.4130052	.01729296	28.248636	1.48e-175	1.3795149	1.4473086	"model0"	"ons"	"eth5"
"age1"	"Age spline 1"	1.1637757	.01141595	15.46166	6.296e-54	1.1416146	1.186367	"model0"	"ons"	"eth5"
"age2"	"Age spline 2"	.87569468	.01884056	-6.1695493	6.848e-10	.8395356	.91341114	"model0"	"ons"	"eth5"
"age3"	"Age spline 3"	1.3873762	.06818347	6.6621253	2.699e-11	1.2599735	1.5276613	"model0"	"ons"	"eth5"
"1b.eth5"	"Eth 5 categories"	1	0			1	1	"model1"	"ons"	"eth5"
"2.eth5"	"Eth 5 categories"	.74613569	.03192044	-6.8452762	7.633e-12	.68612392	.8113964	"model1"	"ons"	"eth5"
"3.eth5"	"Eth 5 categories"	.78767782	.05380192	-3.4941504	.00047557	.68898178	.90051199	"model1"	"ons"	"eth5"
"4.eth5"	"Eth 5 categories"	1.0681498	.10972716	.64178241	.52101447	.873356	1.3063905	"model1"	"ons"	"eth5"
"5.eth5"	"Eth 5 categories"	.60820971	.05929462	-5.1003527	3.390e-07	.50242281	.73627041	"model1"	"ons"	"eth5"
"6.eth5"	"Eth 5 categories"	1.1174427	.01540558	8.0544811	7.982e-16	1.0876526	1.1480488	"model1"	"ons"	"eth5"
"0b.male"	"Male"	1	0			1	1	"model1"	"ons"	"eth5"
"1.male"	"Male"	1.4190374	.01737487	28.583409	1.08e-179	1.3853887	1.4535034	"model1"	"ons"	"eth5"
"age1"	"Age spline 1"	1.163746	.0114125	15.463324	6.135e-54	1.1415915	1.1863304	"model1"	"ons"	"eth5"
"age2"	"Age spline 2"	.87954351	.01892878	-5.964008	2.461e-09	.84321535	.9174368	"model1"	"ons"	"eth5"
"age3"	"Age spline 3"	1.3697541	.06734908	6.39901	1.564e-10	1.2439133	1.5083257	"model1"	"ons"	"eth5"
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model1"	"ons"	"eth5"
"2.imd"	"Index of Multiple Deprivation (IMD)"	1.1049071	.02136042	5.1603324	2.465e-07	1.0638246	1.147576	"model1"	"ons"	"eth5"
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.2280183	.02370178	10.642117	1.898e-26	1.1824314	1.2753628	"model1"	"ons"	"eth5"
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.4621999	.02866062	19.383783	1.058e-83	1.4070914	1.5194666	"model1"	"ons"	"eth5"
"5.imd"	"Index of Multiple Deprivation (IMD)"	1.7165545	.03472635	26.708454	3.75e-157	1.6498238	1.7859843	"model1"	"ons"	"eth5"
"1b.eth5"	"Eth 5 categories"	1	0			1	1	"model2"	"ons"	"eth5"
"2.eth5"	"Eth 5 categories"	.87862105	.03795832	-2.9952577	.00274213	.80728682	.95625858	"model2"	"ons"	"eth5"
"3.eth5"	"Eth 5 categories"	.85752944	.05882651	-2.2405218	.02505707	.74964668	.98093777	"model2"	"ons"	"eth5"
"4.eth5"	"Eth 5 categories"	1.1547538	.11868432	1.3999683	.16152281	.94406927	1.4124561	"model2"	"ons"	"eth5"
"5.eth5"	"Eth 5 categories"	.67460574	.0658191	-4.0344355	.00005473	.55718709	.81676857	"model2"	"ons"	"eth5"
"6.eth5"	"Eth 5 categories"	1.2052456	.01687876	13.330319	1.542e-40	1.1726137	1.2387855	"model2"	"ons"	"eth5"
"0b.male"	"Male"	1	0			1	1	"model2"	"ons"	"eth5"
"1.male"	"Male"	1.2271103	.01564196	16.055717	5.213e-58	1.1968324	1.2581541	"model2"	"ons"	"eth5"
"age1"	"Age spline 1"	1.202566	.0125445	17.682836	5.686e-70	1.1782288	1.2274058	"model2"	"ons"	"eth5"
"age2"	"Age spline 2"	.78507158	.01787839	-10.625784	2.261e-26	.75080108	.82090636	"model2"	"ons"	"eth5"
"age3"	"Age spline 3"	1.7566031	.09117648	10.854097	1.907e-27	1.5866898	1.9447119	"model2"	"ons"	"eth5"
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model2"	"ons"	"eth5"
"2.imd"	"Index of Multiple Deprivation (IMD)"	1.084322	.02097783	4.1844716	.00002858	1.0439759	1.1262272	"model2"	"ons"	"eth5"
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.1566673	.02238661	7.5198841	5.482e-14	1.1136122	1.2013871	"model2"	"ons"	"eth5"
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.3256817	.02619644	14.267025	3.512e-46	1.2753192	1.3780331	"model2"	"ons"	"eth5"
"5.imd"	"Index of Multiple Deprivation (IMD)"	1.4259654	.0294756	17.166827	4.704e-66	1.3693489	1.4849228	"model2"	"ons"	"eth5"
"1b.bmicat_sa"	"BMI with SA categories"	1	0			1	1	"model2"	"ons"	"eth5"
"2.bmicat_sa"	"BMI with SA categories"	.45131758	.01234827	-29.07784	6.84e-186	.4277529	.47618043	"model2"	"ons"	"eth5"
"3.bmicat_sa"	"BMI with SA categories"	.32010777	.00905486	-40.269439	0	.30284357	.33835614	"model2"	"ons"	"eth5"
"4.bmicat_sa"	"BMI with SA categories"	.3027735	.00942777	-38.37012	0	.28484796	.3218271	"model2"	"ons"	"eth5"
"5.bmicat_sa"	"BMI with SA categories"	.33967158	.01297872	-28.259277	1.09e-175	.31516293	.36608615	"model2"	"ons"	"eth5"
"6.bmicat_sa"	"BMI with SA categories"	.46472374	.02136388	-16.66942	2.187e-62	.4246823	.50854052	"model2"	"ons"	"eth5"
"7.bmicat_sa"	"BMI with SA categories"	.52809683	.01720717	-19.595143	1.701e-85	.49542573	.56292245	"model2"	"ons"	"eth5"
"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model2"	"ons"	"eth5"
"1.hba1ccat"	"HbA1c category"	.91644752	.02410876	-3.3166567	.00091101	.87039272	.9649392	"model2"	"ons"	"eth5"
"2.hba1ccat"	"HbA1c category"	1.0073108	.04212053	.17420224	.86170653	.92804847	1.0933428	"model2"	"ons"	"eth5"
"3.hba1ccat"	"HbA1c category"	.95963622	.04046368	-.97712258	.32850847	.88351752	1.0423129	"model2"	"ons"	"eth5"
"4.hba1ccat"	"HbA1c category"	1.3066688	.05104809	6.8466621	7.559e-12	1.210351	1.4106514	"model2"	"ons"	"eth5"
"5.hba1ccat"	"HbA1c category"	1.1232029	.01876349	6.9549201	3.528e-12	1.0870227	1.1605873	"model2"	"ons"	"eth5"
"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.0155986	.00016258	96.686414	0	1.01528	1.0159173	"model2"	"ons"	"eth5"
"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model2"	"ons"	"eth5"
"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.1823178	.01704208	11.618929	3.302e-31	1.1493833	1.2161959	"model2"	"ons"	"eth5"
"3.smoke_nomiss"	"Smoking status (missing set to non)"	1.9120131	.03991336	31.049353	1.16e-211	1.8353631	1.9918642	"model2"	"ons"	"eth5"
"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model2"	"ons"	"eth5"
"1.hypertension"	"Diagnosed hypertension"	1.1130134	.01586448	7.5118495	5.830e-14	1.0823499	1.1445456	"model2"	"ons"	"eth5"
"1b.bp_cat"	"Blood pressure four levels non-missing"	1	0			1	1	"model2"	"ons"	"eth5"
"2.bp_cat"	"Blood pressure four levels non-missing"	.59643907	.01208207	-25.511078	1.49e-143	.57322258	.62059588	"model2"	"ons"	"eth5"
"3.bp_cat"	"Blood pressure four levels non-missing"	.53529693	.00929501	-35.989766	1.21e-283	.51738557	.55382836	"model2"	"ons"	"eth5"
"4.bp_cat"	"Blood pressure four levels non-missing"	.52213546	.00914306	-37.109941	1.94e-301	.50451942	.54036659	"model2"	"ons"	"eth5"
"5.bp_cat"	"Blood pressure four levels non-missing"	.38620959	.01205419	-30.481533	4.58e-204	.36329193	.41057297	"model2"	"ons"	"eth5"
"0b.asthma"	"Asthma category"	1	0			1	1	"model2"	"ons"	"eth5"
"1.asthma"	"Asthma category"	.92063843	.01675734	-4.542825	5.551e-06	.88837359	.95407509	"model2"	"ons"	"eth5"
"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model2"	"ons"	"eth5"
"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1.6314734	.02513746	31.768505	1.76e-221	1.5829414	1.6814934	"model2"	"ons"	"eth5"
"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model2"	"ons"	"eth5"
"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.4002258	.0194081	24.286919	2.70e-130	1.3626987	1.4387864	"model2"	"ons"	"eth5"
"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model2"	"ons"	"eth5"
"1.dm_type"	"Diabetes Type"	1.9837982	.12873066	10.556367	4.747e-26	1.7468764	2.2528528	"model2"	"ons"	"eth5"
"2.dm_type"	"Diabetes Type"	1.3730327	.03054276	14.251544	4.385e-46	1.3144562	1.4342195	"model2"	"ons"	"eth5"
"3.dm_type"	"Diabetes Type"	.97635056	.02937544	-.7954796	.42633457	.92044045	1.0356568	"model2"	"ons"	"eth5"
"0b.cancer"	"Cancer"	1	0			1	1	"model2"	"ons"	"eth5"
"1.cancer"	"Cancer"	3.6120161	.04595079	100.95126	0	3.5230678	3.7032102	"model2"	"ons"	"eth5"
"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model2"	"ons"	"eth5"
"1.chronic_liver_disease"	"Chronic liver disease"	3.2401813	.10613833	35.889504	4.45e-282	3.0386913	3.4550318	"model2"	"ons"	"eth5"
"0b.stroke"	"Stroke"	1	0			1	1	"model2"	"ons"	"eth5"
"1.stroke"	"Stroke"	1.4947611	.02621543	22.919471	2.97e-116	1.4442528	1.5470357	"model2"	"ons"	"eth5"
"0b.dementia"	"Dementia"	1	0			1	1	"model2"	"ons"	"eth5"
"1.dementia"	"Dementia"	1.9386912	.06570413	19.53361	5.687e-85	1.8140973	2.0718422	"model2"	"ons"	"eth5"
"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model2"	"ons"	"eth5"
"1.other_neuro"	"Neurological disease"	2.1186139	.06035294	26.354557	4.55e-153	2.0035659	2.240268	"model2"	"ons"	"eth5"
"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model2"	"ons"	"eth5"
"1.egfr60"	"CKD defined by egfr<60"	1.2202169	.01760147	13.797604	2.635e-43	1.1862018	1.2552075	"model2"	"ons"	"eth5"
"0b.esrf"	"end stage renal failure"	1	0			1	1	"model2"	"ons"	"eth5"
"1.esrf"	"end stage renal failure"	3.1794994	.18178284	20.231846	5.134e-91	2.8424488	3.5565166	"model2"	"ons"	"eth5"
"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model2"	"ons"	"eth5"
"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	1.3412178	.07058779	5.5781891	2.430e-08	1.2097647	1.4869547	"model2"	"ons"	"eth5"
"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model2"	"ons"	"eth5"
"1.ra_sle_psoriasis"	"Autoimmune disease"	1.0419041	.02268856	1.8850952	.05941698	.99837098	1.0873355	"model2"	"ons"	"eth5"
"1b.eth5"	"Eth 5 categories"	1	0			1	1	"model3"	"ons"	"eth5"
"2.eth5"	"Eth 5 categories"	.83772407	.03698931	-4.0101551	.00006068	.76827481	.9134513	"model3"	"ons"	"eth5"
"3.eth5"	"Eth 5 categories"	.85465578	.0586487	-2.2886992	.02209684	.74710143	.97769388	"model3"	"ons"	"eth5"
"4.eth5"	"Eth 5 categories"	1.1492464	.1181445	1.353153	.17600676	.93952466	1.4057825	"model3"	"ons"	"eth5"
"5.eth5"	"Eth 5 categories"	.66875434	.06528065	-4.1216746	.00003761	.55230162	.80976109	"model3"	"ons"	"eth5"
"6.eth5"	"Eth 5 categories"	1.2115778	.01697419	13.699044	1.029e-42	1.1787616	1.2453076	"model3"	"ons"	"eth5"
"0b.male"	"Male"	1	0			1	1	"model3"	"ons"	"eth5"
"1.male"	"Male"	1.2338802	.01574548	16.469299	6.097e-61	1.2034024	1.2651299	"model3"	"ons"	"eth5"
"age1"	"Age spline 1"	1.1997183	.01245615	17.53775	7.379e-69	1.1755514	1.224382	"model3"	"ons"	"eth5"
"age2"	"Age spline 2"	.79309699	.01802577	-10.199157	2.000e-24	.7585425	.82922557	"model3"	"ons"	"eth5"
"age3"	"Age spline 3"	1.706374	.08848548	10.304925	6.694e-25	1.5414678	1.8889219	"model3"	"ons"	"eth5"
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model3"	"ons"	"eth5"
"2.imd"	"Index of Multiple Deprivation (IMD)"	1.0821796	.02093698	4.0821296	.00004462	1.0419122	1.1240033	"model3"	"ons"	"eth5"
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.150855	.02228035	7.2575643	3.941e-13	1.1080045	1.1953628	"model3"	"ons"	"eth5"
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.3168873	.02602746	13.927626	4.304e-44	1.2668498	1.3689011	"model3"	"ons"	"eth5"
"5.imd"	"Index of Multiple Deprivation (IMD)"	1.4238998	.0294741	17.072798	2.366e-65	1.3672877	1.4828558	"model3"	"ons"	"eth5"
"1b.bmicat_sa"	"BMI with SA categories"	1	0			1	1	"model3"	"ons"	"eth5"
"2.bmicat_sa"	"BMI with SA categories"	.46103508	.01262973	-28.264313	9.49e-176	.43693406	.4864655	"model3"	"ons"	"eth5"
"3.bmicat_sa"	"BMI with SA categories"	.32741011	.00927655	-39.407666	0	.30972403	.34610611	"model3"	"ons"	"eth5"
"4.bmicat_sa"	"BMI with SA categories"	.30888607	.00963101	-37.677656	0	.29057484	.32835123	"model3"	"ons"	"eth5"
"5.bmicat_sa"	"BMI with SA categories"	.34631807	.01324628	-27.723619	3.63e-169	.32130511	.37327823	"model3"	"ons"	"eth5"
"6.bmicat_sa"	"BMI with SA categories"	.47172549	.02169623	-16.336234	5.452e-60	.431062	.5162249	"model3"	"ons"	"eth5"
"7.bmicat_sa"	"BMI with SA categories"	.5384833	.01755189	-18.990575	2.041e-80	.50515805	.57400701	"model3"	"ons"	"eth5"
"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model3"	"ons"	"eth5"
"1.hba1ccat"	"HbA1c category"	.9197258	.02419711	-3.180643	.00146949	.87350232	.9683953	"model3"	"ons"	"eth5"
"2.hba1ccat"	"HbA1c category"	1.0092014	.04220036	.21904094	.82661816	.92978886	1.0953965	"model3"	"ons"	"eth5"
"3.hba1ccat"	"HbA1c category"	.96082727	.04051818	-.94760559	.34333028	.88460638	1.0436156	"model3"	"ons"	"eth5"
"4.hba1ccat"	"HbA1c category"	1.3070238	.05106193	6.8536189	7.200e-12	1.2106798	1.4110346	"model3"	"ons"	"eth5"
"5.hba1ccat"	"HbA1c category"	1.1099401	.01853961	6.2446521	4.247e-10	1.0741915	1.1468784	"model3"	"ons"	"eth5"
"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.0155779	.00016293	96.348963	0	1.0152586	1.0158973	"model3"	"ons"	"eth5"
"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model3"	"ons"	"eth5"
"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.1847371	.01707995	11.75868	6.372e-32	1.1517295	1.2186906	"model3"	"ons"	"eth5"
"3.smoke_nomiss"	"Smoking status (missing set to non)"	1.9143668	.03999029	31.086663	3.65e-212	1.8375701	1.9943729	"model3"	"ons"	"eth5"
"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model3"	"ons"	"eth5"
"1.hypertension"	"Diagnosed hypertension"	1.1136953	.01586285	7.5602256	4.024e-14	1.0830347	1.1452239	"model3"	"ons"	"eth5"
"1b.bp_cat"	"Blood pressure four levels non-missing"	1	0			1	1	"model3"	"ons"	"eth5"
"2.bp_cat"	"Blood pressure four levels non-missing"	.60227369	.01220558	-25.019611	3.74e-138	.57882007	.62667765	"model3"	"ons"	"eth5"
"3.bp_cat"	"Blood pressure four levels non-missing"	.54118772	.00940547	-35.328718	2.13e-273	.52306376	.55993967	"model3"	"ons"	"eth5"
"4.bp_cat"	"Blood pressure four levels non-missing"	.52952425	.00928223	-36.269195	4.95e-288	.51164039	.54803322	"model3"	"ons"	"eth5"
"5.bp_cat"	"Blood pressure four levels non-missing"	.39200537	.01224072	-29.990472	1.31e-197	.36873339	.41674611	"model3"	"ons"	"eth5"
"0b.asthma"	"Asthma category"	1	0			1	1	"model3"	"ons"	"eth5"
"1.asthma"	"Asthma category"	.92297562	.01679882	-4.4038068	.00001064	.89063087	.95649501	"model3"	"ons"	"eth5"
"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model3"	"ons"	"eth5"
"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1.6349069	.02518551	31.911098	1.87e-223	1.586282	1.6850224	"model3"	"ons"	"eth5"
"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model3"	"ons"	"eth5"
"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.4052488	.01946599	24.560065	3.38e-133	1.3676095	1.4439241	"model3"	"ons"	"eth5"
"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model3"	"ons"	"eth5"
"1.dm_type"	"Diabetes Type"	1.9749366	.12813583	10.488995	9.705e-26	1.7391073	2.2427453	"model3"	"ons"	"eth5"
"2.dm_type"	"Diabetes Type"	1.3653996	.03036402	14.005056	1.452e-44	1.3071655	1.426228	"model3"	"ons"	"eth5"
"3.dm_type"	"Diabetes Type"	.97880687	.02944461	-.71208106	.47641458	.92276485	1.0382525	"model3"	"ons"	"eth5"
"0b.cancer"	"Cancer"	1	0			1	1	"model3"	"ons"	"eth5"
"1.cancer"	"Cancer"	3.6354991	.04627327	101.40859	0	3.545927	3.7273338	"model3"	"ons"	"eth5"
"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model3"	"ons"	"eth5"
"1.chronic_liver_disease"	"Chronic liver disease"	3.2305275	.10582359	35.797908	1.19e-280	3.029635	3.4447409	"model3"	"ons"	"eth5"
"0b.stroke"	"Stroke"	1	0			1	1	"model3"	"ons"	"eth5"
"1.stroke"	"Stroke"	1.484359	.02603263	22.521608	2.55e-112	1.4342029	1.536269	"model3"	"ons"	"eth5"
"0b.dementia"	"Dementia"	1	0			1	1	"model3"	"ons"	"eth5"
"1.dementia"	"Dementia"	1.8298536	.06235819	17.730845	2.424e-70	1.7116261	1.9562475	"model3"	"ons"	"eth5"
"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model3"	"ons"	"eth5"
"1.other_neuro"	"Neurological disease"	2.0942016	.05967367	25.940687	2.32e-148	1.9804494	2.2144875	"model3"	"ons"	"eth5"
"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model3"	"ons"	"eth5"
"1.egfr60"	"CKD defined by egfr<60"	1.2262453	.01768372	14.14302	2.062e-45	1.1920711	1.2613992	"model3"	"ons"	"eth5"
"0b.esrf"	"end stage renal failure"	1	0			1	1	"model3"	"ons"	"eth5"
"1.esrf"	"end stage renal failure"	3.1762243	.18172517	20.199407	9.908e-91	2.8392938	3.5531373	"model3"	"ons"	"eth5"
"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model3"	"ons"	"eth5"
"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	1.3431487	.07073653	5.6017906	2.121e-08	1.211423	1.4891978	"model3"	"ons"	"eth5"
"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model3"	"ons"	"eth5"
"1.ra_sle_psoriasis"	"Autoimmune disease"	1.0446358	.02274858	2.0052879	.04493227	1.0009875	1.0901873	"model3"	"ons"	"eth5"
"1b.hh_total_cat"	"Number of people in household"	1	0			1	1	"model3"	"ons"	"eth5"
"2.hh_total_cat"	"Number of people in household"	1.0146037	.01968079	.74742025	.45480993	.97675411	1.05392	"model3"	"ons"	"eth5"
"3.hh_total_cat"	"Number of people in household"	1.1856237	.05547615	3.6389498	.00027375	1.0817292	1.2994967	"model3"	"ons"	"eth5"
"4.hh_total_cat"	"Number of people in household"	2.77707	.11803251	24.031423	1.31e-127	2.5551041	3.0183184	"model3"	"ons"	"eth5"
"9.hh_total_cat"	"Number of people in household"	.92464366	.0182662	-3.9659548	.0000731	.8895268	.96114687	"model3"	"ons"	"eth5"
"1b.eth5"	"Eth 5 categories"	1	0			1	1	"crude"	"onsdeath"	""
"2.eth5"	"Eth 5 categories"	.48150008	.01748465	-20.126441	4.330e-90	.44842187	.51701832	"crude"	"onsdeath"	""
"3.eth5"	"Eth 5 categories"	.44905809	.02874178	-12.508525	6.706e-36	.39611539	.50907682	"crude"	"onsdeath"	""
"4.eth5"	"Eth 5 categories"	.36176193	.03559807	-10.332816	5.007e-25	.29830669	.43871525	"crude"	"onsdeath"	""
"5.eth5"	"Eth 5 categories"	.23462831	.02134414	-15.936599	3.531e-57	.19631188	.28042338	"crude"	"onsdeath"	""
"6.eth5"	"Eth 5 categories"	1.091943	.01429376	6.7194286	1.824e-11	1.0642841	1.1203208	"crude"	"onsdeath"	""
"1b.eth5"	"Eth 5 categories"	1	0			1	1	"model0"	"onsdeath"	""
"2.eth5"	"Eth 5 categories"	1.0409645	.03841351	1.0879581	.27661359	.9683336	1.1190431	"model0"	"onsdeath"	""
"3.eth5"	"Eth 5 categories"	.9269627	.05983907	-1.1748621	.2400499	.8167965	1.0519877	"model0"	"onsdeath"	""
"4.eth5"	"Eth 5 categories"	1.1617551	.1146193	1.5196752	.12859263	.95749086	1.4095956	"model0"	"onsdeath"	""
"5.eth5"	"Eth 5 categories"	.68194044	.06226596	-4.19259	.00002758	.57019809	.81558106	"model0"	"onsdeath"	""
"6.eth5"	"Eth 5 categories"	1.1117373	.01474716	7.9852383	1.403e-15	1.0832059	1.1410202	"model0"	"onsdeath"	""
"0b.male"	"Male"	1	0			1	1	"model0"	"onsdeath"	""
"1.male"	"Male"	1.4552128	.0170725	31.976929	2.28e-224	1.4221331	1.489062	"model0"	"onsdeath"	""
"age1"	"Age spline 1"	1.1599289	.01103369	15.596375	7.705e-55	1.1385036	1.1817574	"model0"	"onsdeath"	""
"age2"	"Age spline 2"	.88800371	.01851328	-5.6973424	1.217e-08	.85244969	.92504062	"model0"	"onsdeath"	""
"age3"	"Age spline 3"	1.3382369	.06370734	6.1201638	9.348e-10	1.219021	1.4691117	"model0"	"onsdeath"	""
"1b.eth5"	"Eth 5 categories"	1	0			1	1	"model1"	"onsdeath"	""
"2.eth5"	"Eth 5 categories"	.93467376	.03457731	-1.8261814	.06782294	.86930207	1.0049614	"model1"	"onsdeath"	""
"3.eth5"	"Eth 5 categories"	.80866856	.05228809	-3.2843775	.00102208	.71241377	.9179284	"model1"	"onsdeath"	""
"4.eth5"	"Eth 5 categories"	1.0800615	.10658336	.78046089	.43511964	.8901222	1.3105311	"model1"	"onsdeath"	""
"5.eth5"	"Eth 5 categories"	.64698426	.05907982	-4.7684385	1.857e-06	.54096062	.77378763	"model1"	"onsdeath"	""
"6.eth5"	"Eth 5 categories"	1.115959	.01480668	8.2690026	1.351e-16	1.0873125	1.1453602	"model1"	"onsdeath"	""
"0b.male"	"Male"	1	0			1	1	"model1"	"onsdeath"	""
"1.male"	"Male"	1.4620021	.01716068	32.357603	1.08e-229	1.4287517	1.4960263	"model1"	"onsdeath"	""
"age1"	"Age spline 1"	1.159806	.01102698	15.593071	8.114e-55	1.1383936	1.1816211	"model1"	"onsdeath"	""
"age2"	"Age spline 2"	.89235763	.01860654	-5.4620107	4.708e-08	.85662461	.92958119	"model1"	"onsdeath"	""
"age3"	"Age spline 3"	1.3194321	.062834	5.8208689	5.854e-09	1.2018524	1.4485149	"model1"	"onsdeath"	""
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model1"	"onsdeath"	""
