eq	parm	label	estimate	stderr	z	p	min95	max95	model	outcome	idstr4
"onsdeath"	"5.stp"	"Sustainability and Transformation Partnership"	1.4134204	.64265236	.76100428	.44665451	.57975966	3.4458367	"crude"	"onsdeath"	""
"onsdeath"	"6.stp"	"Sustainability and Transformation Partnership"	1.8225212	.81895139	1.335751	.18163069	.75541302	4.3970429	"crude"	"onsdeath"	""
"onsdeath"	"7.stp"	"Sustainability and Transformation Partnership"	1.7845211	.81997016	1.2604186	.20751841	.72510824	4.3917797	"crude"	"onsdeath"	""
"onsdeath"	"8.stp"	"Sustainability and Transformation Partnership"	1.6079362	.72318217	1.0560157	.29096105	.66593848	3.882429	"crude"	"onsdeath"	""
"onsdeath"	"9.stp"	"Sustainability and Transformation Partnership"	2.1646438	.97363212	1.7169306	.08599185	.89644921	5.2269362	"crude"	"onsdeath"	""
"onsdeath"	"10.stp"	"Sustainability and Transformation Partnership"	1.745332	.78473831	1.2386977	.21545747	.72303573	4.2130473	"crude"	"onsdeath"	""
"onsdeath"	"11.stp"	"Sustainability and Transformation Partnership"	1.5655079	.70421342	.99639789	.31905686	.64827418	3.7805223	"crude"	"onsdeath"	""
"onsdeath"	"12.stp"	"Sustainability and Transformation Partnership"	2.2625997	1.0205727	1.8102047	.07026405	.93468031	5.4771214	"crude"	"onsdeath"	""
"onsdeath"	"13.stp"	"Sustainability and Transformation Partnership"	1.4826868	.66840038	.8736753	.38229511	.61280854	3.5873524	"crude"	"onsdeath"	""
"onsdeath"	"14.stp"	"Sustainability and Transformation Partnership"	1.3585824	.61258978	.67961711	.49674693	.56140479	3.287728	"crude"	"onsdeath"	""
"onsdeath"	"15.stp"	"Sustainability and Transformation Partnership"	1.2654363	.57026714	.52239587	.60139473	.52317561	3.060787	"crude"	"onsdeath"	""
"onsdeath"	"16.stp"	"Sustainability and Transformation Partnership"	1.6618356	.74774779	1.1288353	.25896731	.68799839	4.0141046	"crude"	"onsdeath"	""
"onsdeath"	"17.stp"	"Sustainability and Transformation Partnership"	1.4878408	.67006831	.88223514	.37764967	.61547	3.5967153	"crude"	"onsdeath"	""
"onsdeath"	"18.stp"	"Sustainability and Transformation Partnership"	1.1405324	.51334888	.29214927	.7701725	.47204713	2.755687	"crude"	"onsdeath"	""
"onsdeath"	"19.stp"	"Sustainability and Transformation Partnership"	.93847039	.42292862	-.14091409	.88793781	.3879898	2.2699738	"crude"	"onsdeath"	""
"onsdeath"	"20.stp"	"Sustainability and Transformation Partnership"	.98526197	.44293901	-.03302687	.97365316	.40820803	2.378055	"crude"	"onsdeath"	""
"onsdeath"	"21.stp"	"Sustainability and Transformation Partnership"	.8174974	.36847747	-.44706099	.65483103	.33792254	1.9776781	"crude"	"onsdeath"	""
"onsdeath"	"22.stp"	"Sustainability and Transformation Partnership"	.89904941	.42088313	-.22731821	.82017632	.35916999	2.2504381	"crude"	"onsdeath"	""
"onsdeath"	"23.stp"	"Sustainability and Transformation Partnership"	1.3421694	.60425164	.65367356	.51332214	.5553822	3.2435656	"crude"	"onsdeath"	""
"onsdeath"	"24.stp"	"Sustainability and Transformation Partnership"	.93193534	.46113651	-.14246073	.88671609	.35334394	2.4579549	"crude"	"onsdeath"	""
"onsdeath"	"25.stp"	"Sustainability and Transformation Partnership"	1.4877103	.67592319	.87432322	.38194226	.61063995	3.6245283	"crude"	"onsdeath"	""
"onsdeath"	"26.stp"	"Sustainability and Transformation Partnership"	1.6201059	.72920282	1.0719752	.28373118	.67053457	3.9144038	"crude"	"onsdeath"	""
"onsdeath"	"27.stp"	"Sustainability and Transformation Partnership"	1.3697172	.61673125	.69871423	.48473064	.56671853	3.3105061	"crude"	"onsdeath"	""
"onsdeath"	"28.stp"	"Sustainability and Transformation Partnership"	1.9203852	.86394237	1.450445	.14693446	.79515179	4.6379565	"crude"	"onsdeath"	""
"onsdeath"	"29.stp"	"Sustainability and Transformation Partnership"	1.5370421	.6927634	.953735	.3402178	.63538794	3.7181984	"crude"	"onsdeath"	""
"onsdeath"	"30.stp"	"Sustainability and Transformation Partnership"	1.7160435	.77367114	1.1977958	.23099651	.7091981	4.1523026	"crude"	"onsdeath"	""
"onsdeath"	"31.stp"	"Sustainability and Transformation Partnership"	1.4978237	.7476461	.80939432	.41828837	.56309184	3.9842094	"crude"	"onsdeath"	""
"onsdeath"	"32.stp"	"Sustainability and Transformation Partnership"	1.5095704	.6779742	.91696565	.35916064	.62598517	3.6403465	"crude"	"onsdeath"	""
"onsdeath"	"_cons"	"Constant"	.00562485	.00252278	-11.550726	7.320e-31	.0023353	.01354814	"crude"	"onsdeath"	""
"onsdeath"	"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model0"	"onsdeath"	""
"onsdeath"	"2.ethnicity_16"	"Eth 16 categories"	.91793689	.08995512	-.87376734	.38224497	.75752604	1.1123157	"model0"	"onsdeath"	""
"onsdeath"	"3.ethnicity_16"	"Eth 16 categories"	1.0204797	.04153789	.49805151	.61844774	.9422298	1.1052281	"model0"	"onsdeath"	""
"onsdeath"	"4.ethnicity_16"	"Eth 16 categories"	1.4529538	.30948485	1.7539517	.07943878	.95706744	2.2057743	"model0"	"onsdeath"	""
"onsdeath"	"5.ethnicity_16"	"Eth 16 categories"	1.1152729	.37660841	.32308165	.74663341	.57536714	2.1618085	"model0"	"onsdeath"	""
"onsdeath"	"6.ethnicity_16"	"Eth 16 categories"	1.0042323	.32329736	.01311882	.989533	.53432167	1.8874072	"model0"	"onsdeath"	""
"onsdeath"	"7.ethnicity_16"	"Eth 16 categories"	1.3549876	.29747758	1.3837507	.1664348	.88117116	2.0835809	"model0"	"onsdeath"	""
"onsdeath"	"8.ethnicity_16"	"Eth 16 categories"	1.2615614	.07477675	3.9199894	.00008855	1.1231946	1.4169738	"model0"	"onsdeath"	""
"onsdeath"	"9.ethnicity_16"	"Eth 16 categories"	1.7365285	.10791073	8.8811307	6.618e-19	1.5374	1.9614489	"model0"	"onsdeath"	""
"onsdeath"	"10.ethnicity_16"	"Eth 16 categories"	2.0789296	.30263096	5.0274804	4.970e-07	1.5628953	2.7653473	"model0"	"onsdeath"	""
"onsdeath"	"11.ethnicity_16"	"Eth 16 categories"	.90772512	.11260871	-.78040322	.43515357	.71179958	1.1575799	"model0"	"onsdeath"	""
"onsdeath"	"12.ethnicity_16"	"Eth 16 categories"	1.0106043	.11522893	.09251444	.92628932	.80821572	1.2636739	"model0"	"onsdeath"	""
"onsdeath"	"13.ethnicity_16"	"Eth 16 categories"	1.0330622	.1570703	.21393491	.83059782	.76684374	1.3917014	"model0"	"onsdeath"	""
"onsdeath"	"14.ethnicity_16"	"Eth 16 categories"	.96029867	.20902731	-.18611249	.85235654	.62679581	1.4712503	"model0"	"onsdeath"	""
"onsdeath"	"15.ethnicity_16"	"Eth 16 categories"	.98212367	.24404541	-.07259137	.94213129	.60346665	1.5983765	"model0"	"onsdeath"	""
"onsdeath"	"16.ethnicity_16"	"Eth 16 categories"	.98253289	.12134524	-.14268101	.88654211	.77129694	1.2516203	"model0"	"onsdeath"	""
"onsdeath"	"17.ethnicity_16"	"Eth 16 categories"	1.1895849	.02001406	10.318607	5.806e-25	1.1509978	1.2294656	"model0"	"onsdeath"	""
"onsdeath"	"0b.male"	"Male"	1	0			1	1	"model0"	"onsdeath"	""
"onsdeath"	"1.male"	"Male"	1.5171519	.02215264	28.547468	3.02e-179	1.4743489	1.5611975	"model0"	"onsdeath"	""
"onsdeath"	"age1"	"Age spline 1"	1.1153257	.01352966	8.9975577	2.308e-19	1.0891208	1.1421611	"model0"	"onsdeath"	""
"onsdeath"	"age2"	"Age spline 2"	1.0688605	.02848972	2.4983996	.01247555	1.0144551	1.1261836	"model0"	"onsdeath"	""
"onsdeath"	"age3"	"Age spline 3"	.81390757	.0496686	-3.3741733	.00074038	.72215534	.91731722	"model0"	"onsdeath"	""
"onsdeath"	"1b.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model0"	"onsdeath"	""
"onsdeath"	"2.stp"	"Sustainability and Transformation Partnership"	.81766535	.37833998	-.43505257	.66352427	.33015521	2.0250373	"model0"	"onsdeath"	""
"onsdeath"	"3.stp"	"Sustainability and Transformation Partnership"	.96202091	.44549126	-.08361235	.93336464	.38816049	2.3842824	"model0"	"onsdeath"	""
"onsdeath"	"4.stp"	"Sustainability and Transformation Partnership"	1.3358115	.62223582	.62158032	.53421787	.53610033	3.3284674	"model0"	"onsdeath"	""
"onsdeath"	"5.stp"	"Sustainability and Transformation Partnership"	.94466786	.4425986	-.12149219	.9033012	.37711314	2.3663916	"model0"	"onsdeath"	""
"onsdeath"	"6.stp"	"Sustainability and Transformation Partnership"	1.0499954	.4861927	.10535925	.91609075	.42368665	2.6021364	"model0"	"onsdeath"	""
"onsdeath"	"7.stp"	"Sustainability and Transformation Partnership"	1.0923737	.51730067	.18657344	.85199509	.43179661	2.7635242	"model0"	"onsdeath"	""
"onsdeath"	"8.stp"	"Sustainability and Transformation Partnership"	.89456769	.41459457	-.24039871	.81002118	.36067582	2.2187552	"model0"	"onsdeath"	""
"onsdeath"	"9.stp"	"Sustainability and Transformation Partnership"	1.0278132	.47639399	.05918721	.952803	.4143622	2.5494602	"model0"	"onsdeath"	""
"onsdeath"	"10.stp"	"Sustainability and Transformation Partnership"	1.0460109	.48464734	.09708817	.92265637	.42184191	2.5937176	"model0"	"onsdeath"	""
"onsdeath"	"11.stp"	"Sustainability and Transformation Partnership"	.93853486	.43505268	-.13684829	.89115071	.37833856	2.3281996	"model0"	"onsdeath"	""
"onsdeath"	"12.stp"	"Sustainability and Transformation Partnership"	1.4706969	.68374368	.82969871	.40670915	.59127553	3.6581073	"model0"	"onsdeath"	""
"onsdeath"	"13.stp"	"Sustainability and Transformation Partnership"	.84835351	.39410424	-.35401395	.72332843	.34131043	2.1086484	"model0"	"onsdeath"	""
"onsdeath"	"14.stp"	"Sustainability and Transformation Partnership"	.77458978	.3598904	-.54974249	.58249601	.31159175	1.9255623	"model0"	"onsdeath"	""
"onsdeath"	"15.stp"	"Sustainability and Transformation Partnership"	.63012938	.29260236	-.99456726	.31994678	.25361322	1.5656244	"model0"	"onsdeath"	""
"onsdeath"	"16.stp"	"Sustainability and Transformation Partnership"	.70941063	.32891962	-.74047087	.45901433	.28591467	1.7601875	"model0"	"onsdeath"	""
"onsdeath"	"17.stp"	"Sustainability and Transformation Partnership"	.63201652	.29329674	-.98874027	.32279023	.25451629	1.5694275	"model0"	"onsdeath"	""
"onsdeath"	"18.stp"	"Sustainability and Transformation Partnership"	.68901661	.31955647	-.80314985	.42188813	.27762212	1.7100362	"model0"	"onsdeath"	""
"onsdeath"	"19.stp"	"Sustainability and Transformation Partnership"	.5457931	.25343158	-1.3040446	.19221838	.21967682	1.356038	"model0"	"onsdeath"	""
"onsdeath"	"20.stp"	"Sustainability and Transformation Partnership"	.57425758	.26601194	-1.1974185	.23114349	.23163635	1.4236616	"model0"	"onsdeath"	""
"onsdeath"	"21.stp"	"Sustainability and Transformation Partnership"	.51048257	.237129	-1.4475153	.14775265	.20539099	1.2687629	"model0"	"onsdeath"	""
"onsdeath"	"22.stp"	"Sustainability and Transformation Partnership"	.61141745	.29472502	-1.0206202	.30743442	.23769954	1.5727052	"model0"	"onsdeath"	""
"onsdeath"	"23.stp"	"Sustainability and Transformation Partnership"	.55168494	.25592443	-1.2821369	.19979463	.22223996	1.3694939	"model0"	"onsdeath"	""
"onsdeath"	"24.stp"	"Sustainability and Transformation Partnership"	.45703762	.23250457	-1.539134	.12377159	.16862733	1.2387279	"model0"	"onsdeath"	""
"onsdeath"	"25.stp"	"Sustainability and Transformation Partnership"	.5461368	.25564634	-1.2922164	.19628221	.21819986	1.3669367	"model0"	"onsdeath"	""
"onsdeath"	"26.stp"	"Sustainability and Transformation Partnership"	.60801169	.28198858	-1.07282	.28335187	.24498235	1.5089994	"model0"	"onsdeath"	""
"onsdeath"	"27.stp"	"Sustainability and Transformation Partnership"	.63514224	.29467913	-.97833554	.3279084	.25582883	1.5768577	"model0"	"onsdeath"	""
"onsdeath"	"28.stp"	"Sustainability and Transformation Partnership"	.6921885	.32088252	-.79360523	.42742529	.27901471	1.7172031	"model0"	"onsdeath"	""
"onsdeath"	"29.stp"	"Sustainability and Transformation Partnership"	.65655843	.30492474	-.90593749	.36496894	.26421091	1.6315336	"model0"	"onsdeath"	""
"onsdeath"	"30.stp"	"Sustainability and Transformation Partnership"	.77376979	.35947485	-.55207523	.58089681	.31128915	1.9233554	"model0"	"onsdeath"	""
"onsdeath"	"31.stp"	"Sustainability and Transformation Partnership"	.64933609	.33369275	-.84025339	.40076633	.23715838	1.7778725	"model0"	"onsdeath"	""
"onsdeath"	"32.stp"	"Sustainability and Transformation Partnership"	.8929683	.41325387	-.24461419	.80675518	.36050498	2.2118762	"model0"	"onsdeath"	""
"onsdeath"	"_cons"	"Constant"	3.695e-06	2.355e-06	-19.622777	9.881e-86	1.059e-06	.00001289	"model0"	"onsdeath"	""
"onsdeath"	"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model1"	"onsdeath"	""
"onsdeath"	"2.ethnicity_16"	"Eth 16 categories"	.87673415	.0860173	-1.3408426	.17997156	.72336194	1.0626254	"model1"	"onsdeath"	""
"onsdeath"	"3.ethnicity_16"	"Eth 16 categories"	.99294388	.04045568	-.17379929	.8620232	.91673551	1.0754875	"model1"	"onsdeath"	""
"onsdeath"	"4.ethnicity_16"	"Eth 16 categories"	1.3103211	.2800987	1.2643523	.2061036	.8618308	1.9922025	"model1"	"onsdeath"	""
"onsdeath"	"5.ethnicity_16"	"Eth 16 categories"	1.0341972	.34899363	.09964464	.92062645	.53377996	2.0037541	"model1"	"onsdeath"	""
"onsdeath"	"6.ethnicity_16"	"Eth 16 categories"	.97276763	.31354635	-.08565929	.93173727	.5171856	1.8296659	"model1"	"onsdeath"	""
"onsdeath"	"7.ethnicity_16"	"Eth 16 categories"	1.3022088	.28571136	1.2035353	.22876925	.8470764	2.0018828	"model1"	"onsdeath"	""
"onsdeath"	"8.ethnicity_16"	"Eth 16 categories"	1.1928789	.07093481	2.9659296	.0030177	1.0616454	1.3403347	"model1"	"onsdeath"	""
"onsdeath"	"9.ethnicity_16"	"Eth 16 categories"	1.4681523	.09192903	6.1327447	8.638e-10	1.298592	1.6598524	"model1"	"onsdeath"	""
"onsdeath"	"10.ethnicity_16"	"Eth 16 categories"	1.7559863	.25640349	3.8559309	.00011529	1.3189593	2.3378188	"model1"	"onsdeath"	""
"onsdeath"	"11.ethnicity_16"	"Eth 16 categories"	.84231789	.10462471	-1.3815081	.16712278	.66031	1.0744945	"model1"	"onsdeath"	""
"onsdeath"	"12.ethnicity_16"	"Eth 16 categories"	.88834068	.10149204	-1.0363325	.30004707	.71011816	1.1112928	"model1"	"onsdeath"	""
"onsdeath"	"13.ethnicity_16"	"Eth 16 categories"	.90459062	.13769662	-.65873674	.51006483	.67124696	1.2190509	"model1"	"onsdeath"	""
"onsdeath"	"14.ethnicity_16"	"Eth 16 categories"	.86319744	.18813792	-.67496523	.49969786	.56310163	1.3232244	"model1"	"onsdeath"	""
"onsdeath"	"15.ethnicity_16"	"Eth 16 categories"	.96967968	.24140147	-.12367755	.90157059	.59528086	1.5795547	"model1"	"onsdeath"	""
"onsdeath"	"16.ethnicity_16"	"Eth 16 categories"	.92181918	.11393107	-.65865955	.51011441	.72350671	1.1744889	"model1"	"onsdeath"	""
"onsdeath"	"17.ethnicity_16"	"Eth 16 categories"	1.1973494	.02017426	10.689607	1.139e-26	1.1584543	1.2375504	"model1"	"onsdeath"	""
"onsdeath"	"0b.male"	"Male"	1	0			1	1	"model1"	"onsdeath"	""
"onsdeath"	"1.male"	"Male"	1.5295359	.02237042	29.056151	1.29e-185	1.4863131	1.5740156	"model1"	"onsdeath"	""
"onsdeath"	"age1"	"Age spline 1"	1.1172376	.0136104	9.100107	9.024e-20	1.0908776	1.1442345	"model1"	"onsdeath"	""
"onsdeath"	"age2"	"Age spline 2"	1.066522	.02854667	2.4061343	.01612234	1.0120138	1.1239661	"model1"	"onsdeath"	""
"onsdeath"	"age3"	"Age spline 3"	.81770524	.05010375	-3.2845034	.00102162	.72517128	.9220468	"model1"	"onsdeath"	""
"onsdeath"	"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model1"	"onsdeath"	""
"onsdeath"	"2.imd"	"Index of Multiple Deprivation (IMD)"	1.1466783	.02679411	5.8574468	4.700e-09	1.0953472	1.2004149	"model1"	"onsdeath"	""
"onsdeath"	"3.imd"	"Index of Multiple Deprivation (IMD)"	1.2315903	.02902583	8.8386102	9.692e-19	1.1759947	1.2898143	"model1"	"onsdeath"	""
"onsdeath"	"4.imd"	"Index of Multiple Deprivation (IMD)"	1.5001822	.03533703	17.218587	1.926e-66	1.4324973	1.5710651	"model1"	"onsdeath"	""
"onsdeath"	"5.imd"	"Index of Multiple Deprivation (IMD)"	1.7813522	.04273883	24.064864	5.83e-128	1.6995246	1.8671195	"model1"	"onsdeath"	""
"onsdeath"	"1b.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model1"	"onsdeath"	""
"onsdeath"	"2.stp"	"Sustainability and Transformation Partnership"	.86177023	.39900928	-.32130236	.74798127	.3477568	2.1355382	"model1"	"onsdeath"	""
"onsdeath"	"3.stp"	"Sustainability and Transformation Partnership"	1.0531239	.48800761	.1117003	.91106104	.42465939	2.6116692	"model1"	"onsdeath"	""
"onsdeath"	"4.stp"	"Sustainability and Transformation Partnership"	1.377768	.64220894	.68751173	.49176031	.5526011	3.4351085	"model1"	"onsdeath"	""
"onsdeath"	"5.stp"	"Sustainability and Transformation Partnership"	1.1086454	.51982958	.21996534	.82589815	.44225749	2.7791381	"model1"	"onsdeath"	""
"onsdeath"	"6.stp"	"Sustainability and Transformation Partnership"	1.0876314	.5039507	.18129469	.85613628	.4386116	2.6970152	"model1"	"onsdeath"	""
"onsdeath"	"7.stp"	"Sustainability and Transformation Partnership"	1.1835955	.56091192	.35567628	.72208301	.46753544	2.9963465	"model1"	"onsdeath"	""
"onsdeath"	"8.stp"	"Sustainability and Transformation Partnership"	.99176809	.45997014	-.01782276	.98578025	.39960698	2.4614283	"model1"	"onsdeath"	""
"onsdeath"	"9.stp"	"Sustainability and Transformation Partnership"	1.1303087	.52427289	.2640846	.79171473	.45538938	2.8055063	"model1"	"onsdeath"	""
"onsdeath"	"10.stp"	"Sustainability and Transformation Partnership"	1.1423967	.52966706	.287134	.77400972	.4604274	2.8344753	"model1"	"onsdeath"	""
"onsdeath"	"11.stp"	"Sustainability and Transformation Partnership"	1.1067905	.513442	.21871968	.82686842	.44585291	2.74751	"model1"	"onsdeath"	""
"onsdeath"	"12.stp"	"Sustainability and Transformation Partnership"	1.3792782	.6416626	.69120609	.48943604	.55419051	3.4327695	"model1"	"onsdeath"	""
"onsdeath"	"13.stp"	"Sustainability and Transformation Partnership"	.87758433	.40794799	-.2809106	.77877897	.35286208	2.1825928	"model1"	"onsdeath"	""
"onsdeath"	"14.stp"	"Sustainability and Transformation Partnership"	.88243212	.41029424	-.26899913	.78793035	.35473823	2.1951016	"model1"	"onsdeath"	""
"onsdeath"	"15.stp"	"Sustainability and Transformation Partnership"	.735781	.3419166	-.66026147	.50908605	.29593489	1.8293675	"model1"	"onsdeath"	""
"onsdeath"	"16.stp"	"Sustainability and Transformation Partnership"	.77465301	.35943117	-.55031387	.58210411	.31200266	1.9233403	"model1"	"onsdeath"	""
"onsdeath"	"17.stp"	"Sustainability and Transformation Partnership"	.7315762	.33975144	-.67301259	.50093928	.29441023	1.8178843	"model1"	"onsdeath"	""
"onsdeath"	"18.stp"	"Sustainability and Transformation Partnership"	.81285256	.37727707	-.44642934	.65528715	.32729203	2.018776	"model1"	"onsdeath"	""
"onsdeath"	"19.stp"	"Sustainability and Transformation Partnership"	.65670385	.30517936	-.90490554	.36551543	.26412191	1.6328064	"model1"	"onsdeath"	""
"onsdeath"	"20.stp"	"Sustainability and Transformation Partnership"	.67224159	.31163197	-.85669112	.39161561	.27097717	1.6677005	"model1"	"onsdeath"	""
"onsdeath"	"21.stp"	"Sustainability and Transformation Partnership"	.56401362	.26219038	-1.23192	.21797898	.22677517	1.402761	"model1"	"onsdeath"	""
"onsdeath"	"22.stp"	"Sustainability and Transformation Partnership"	.68926968	.33251173	-.77137995	.44048175	.26776859	1.774266	"model1"	"onsdeath"	""
"onsdeath"	"23.stp"	"Sustainability and Transformation Partnership"	.66299874	.3078023	-.88524576	.3760241	.26689215	1.6469849	"model1"	"onsdeath"	""
"onsdeath"	"24.stp"	"Sustainability and Transformation Partnership"	.5833	.2969749	-1.0587763	.28970166	.21504069	1.582207	"model1"	"onsdeath"	""
"onsdeath"	"25.stp"	"Sustainability and Transformation Partnership"	.59134944	.27702887	-1.1214151	.26211123	.23609276	1.4811727	"model1"	"onsdeath"	""
"onsdeath"	"26.stp"	"Sustainability and Transformation Partnership"	.70156182	.32561966	-.76366998	.44506393	.28248357	1.7423632	"model1"	"onsdeath"	""
"onsdeath"	"27.stp"	"Sustainability and Transformation Partnership"	.77186611	.358395	-.55768142	.57706194	.31067744	1.9176715	"model1"	"onsdeath"	""
"onsdeath"	"28.stp"	"Sustainability and Transformation Partnership"	.81984522	.38035253	-.42816547	.66853066	.33024187	2.0353149	"model1"	"onsdeath"	""
"onsdeath"	"29.stp"	"Sustainability and Transformation Partnership"	.71964683	.33446035	-.70788658	.4790157	.2894131	1.7894544	"model1"	"onsdeath"	""
"onsdeath"	"30.stp"	"Sustainability and Transformation Partnership"	.9537784	.44345546	-.10178369	.91892837	.3834288	2.3725219	"model1"	"onsdeath"	""
"onsdeath"	"31.stp"	"Sustainability and Transformation Partnership"	.82444776	.42406659	-.37530105	.70743659	.30083985	2.2593885	"model1"	"onsdeath"	""
"onsdeath"	"32.stp"	"Sustainability and Transformation Partnership"	.94426908	.4372869	-.1238278	.90145162	.38098514	2.3403645	"model1"	"onsdeath"	""
"onsdeath"	"_cons"	"Constant"	2.352e-06	1.504e-06	-20.273498	2.204e-91	6.720e-07	8.235e-06	"model1"	"onsdeath"	""
"onsdeath"	"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model2"	"onsdeath"	""
"onsdeath"	"2.ethnicity_16"	"Eth 16 categories"	.84876822	.0842606	-1.6516828	.09859924	.69869389	1.0310774	"model2"	"onsdeath"	""
"onsdeath"	"3.ethnicity_16"	"Eth 16 categories"	1.0014067	.04131975	.03406819	.97282278	.92360966	1.0857567	"model2"	"onsdeath"	""
"onsdeath"	"4.ethnicity_16"	"Eth 16 categories"	1.313705	.28535762	1.2561299	.20906888	.85822931	2.0109088	"model2"	"onsdeath"	""
"onsdeath"	"5.ethnicity_16"	"Eth 16 categories"	1.1272625	.3838643	.3517836	.72500056	.57831866	2.1972674	"model2"	"onsdeath"	""
"onsdeath"	"6.ethnicity_16"	"Eth 16 categories"	.93944404	.3069124	-.19120856	.8483622	.49520721	1.7821935	"model2"	"onsdeath"	""
"onsdeath"	"7.ethnicity_16"	"Eth 16 categories"	1.2664903	.28247134	1.05925	.28948593	.818002	1.9608727	"model2"	"onsdeath"	""
"onsdeath"	"8.ethnicity_16"	"Eth 16 categories"	1.3776869	.08395312	5.2579235	1.457e-07	1.2225883	1.5524614	"model2"	"onsdeath"	""
"onsdeath"	"9.ethnicity_16"	"Eth 16 categories"	1.5473489	.09914496	6.8130998	9.552e-12	1.3647349	1.7543984	"model2"	"onsdeath"	""
"onsdeath"	"10.ethnicity_16"	"Eth 16 categories"	1.7047438	.25474008	3.5696604	.00035744	1.2719322	2.284832	"model2"	"onsdeath"	""
"onsdeath"	"11.ethnicity_16"	"Eth 16 categories"	.94820994	.11873065	-.4247023	.67105371	.74185805	1.2119597	"model2"	"onsdeath"	""
"onsdeath"	"12.ethnicity_16"	"Eth 16 categories"	.87308899	.10164406	-1.1657711	.24370702	.6949644	1.0968682	"model2"	"onsdeath"	""
"onsdeath"	"13.ethnicity_16"	"Eth 16 categories"	1.0279021	.15876618	.17817275	.85858731	.75941319	1.3913147	"model2"	"onsdeath"	""
"onsdeath"	"14.ethnicity_16"	"Eth 16 categories"	.92226158	.20395463	-.36594066	.71440936	.59788016	1.422637	"model2"	"onsdeath"	""
"onsdeath"	"15.ethnicity_16"	"Eth 16 categories"	1.065462	.26827988	.25182412	.80117701	.65044139	1.7452906	"model2"	"onsdeath"	""
"onsdeath"	"16.ethnicity_16"	"Eth 16 categories"	.9201734	.11496503	-.66587312	.5054922	.72031404	1.175486	"model2"	"onsdeath"	""
"onsdeath"	"17.ethnicity_16"	"Eth 16 categories"	1.1924418	.02056557	10.20509	1.881e-24	1.1528076	1.2334385	"model2"	"onsdeath"	""
"onsdeath"	"0b.male"	"Male"	1	0			1	1	"model2"	"onsdeath"	""
"onsdeath"	"1.male"	"Male"	1.3716066	.02114989	20.492028	2.536e-93	1.3307737	1.4136924	"model2"	"onsdeath"	""
"onsdeath"	"age1"	"Age spline 1"	1.1629929	.01531148	11.46905	1.887e-30	1.1333668	1.1933934	"model2"	"onsdeath"	""
"onsdeath"	"age2"	"Age spline 2"	.94048843	.02696401	-2.1400582	.03235006	.88909736	.99484997	"model2"	"onsdeath"	""
"onsdeath"	"age3"	"Age spline 3"	1.0951813	.07157637	1.3911548	.16417848	.96350757	1.2448497	"model2"	"onsdeath"	""
"onsdeath"	"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model2"	"onsdeath"	""
"onsdeath"	"2.imd"	"Index of Multiple Deprivation (IMD)"	1.1148785	.02640662	4.5911955	4.407e-06	1.0643054	1.1678547	"model2"	"onsdeath"	""
"onsdeath"	"3.imd"	"Index of Multiple Deprivation (IMD)"	1.1558945	.02766197	6.0537843	1.415e-09	1.1029298	1.2114025	"model2"	"onsdeath"	""
"onsdeath"	"4.imd"	"Index of Multiple Deprivation (IMD)"	1.3473701	.032383	12.405418	2.442e-35	1.2853723	1.4123583	"model2"	"onsdeath"	""
"onsdeath"	"5.imd"	"Index of Multiple Deprivation (IMD)"	1.4928003	.03689484	16.210831	4.228e-59	1.4222112	1.5668929	"model2"	"onsdeath"	""
"onsdeath"	"1b.bmicat_sa"	"BMI with SA categories"	1	0			1	1	"model2"	"onsdeath"	""
"onsdeath"	"2.bmicat_sa"	"BMI with SA categories"	.52205071	.02048643	-16.563547	1.278e-61	.48340334	.56378789	"model2"	"onsdeath"	""
"onsdeath"	"3.bmicat_sa"	"BMI with SA categories"	.39759446	.01585203	-23.133334	2.14e-118	.36770797	.42991006	"model2"	"onsdeath"	""
"onsdeath"	"4.bmicat_sa"	"BMI with SA categories"	.41883211	.01765217	-20.649212	9.922e-95	.38562492	.45489886	"model2"	"onsdeath"	""
"onsdeath"	"5.bmicat_sa"	"BMI with SA categories"	.49674763	.02397385	-14.497504	1.256e-47	.45191361	.54602959	"model2"	"onsdeath"	""
"onsdeath"	"6.bmicat_sa"	"BMI with SA categories"	.73576215	.04039091	-5.5895602	2.276e-08	.66070758	.81934271	"model2"	"onsdeath"	""
"onsdeath"	"7.bmicat_sa"	"BMI with SA categories"	.68769666	.03064755	-8.4012843	4.416e-17	.63017721	.7504662	"model2"	"onsdeath"	""
"onsdeath"	"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model2"	"onsdeath"	""
"onsdeath"	"1.hba1ccat"	"HbA1c category"	.9707278	.03007632	-.95887821	.3376201	.91353345	1.0315029	"model2"	"onsdeath"	""
"onsdeath"	"2.hba1ccat"	"HbA1c category"	.9906365	.04882777	-.1908652	.84863121	.8994131	1.0911123	"model2"	"onsdeath"	""
"onsdeath"	"3.hba1ccat"	"HbA1c category"	1.1051502	.05225517	2.1145137	.03447141	1.0073344	1.2124642	"model2"	"onsdeath"	""
