eq	parm	label	estimate	stderr	z	p	min95	max95	model	outcome	idstr4
"ons_noncoviddeath_30"	"_cons"	"Constant"	7.127e-06	.00001614	-5.2345411	1.654e-07	8.427e-08	.00060272	"model3"	"ons"	"eth5"
"onsdeath_30"	"1b.eth5"	"Eth 5 categories"	1	0			1	1	"crude"	"onsdeath"	""
"onsdeath_30"	"2.eth5"	"Eth 5 categories"	.64098872	.03611278	-7.8940336	2.926e-15	.57397686	.71582422	"crude"	"onsdeath"	""
"onsdeath_30"	"3.eth5"	"Eth 5 categories"	.51377282	.07114075	-4.8096115	1.512e-06	.39165846	.67396095	"crude"	"onsdeath"	""
"onsdeath_30"	"4.eth5"	"Eth 5 categories"	.30439262	.07030528	-5.1497667	2.608e-07	.1935677	.47866907	"crude"	"onsdeath"	""
"onsdeath_30"	"5.eth5"	"Eth 5 categories"	.30000491	.06449736	-5.6001184	2.142e-08	.19684778	.45722104	"crude"	"onsdeath"	""
"onsdeath_30"	"6.eth5"	"Eth 5 categories"	.88808207	.02813341	-3.7467	.00017918	.83461853	.94497035	"crude"	"onsdeath"	""
"onsdeath_30"	"1b.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"crude"	"onsdeath"	""
"onsdeath_30"	"2.stp"	"Sustainability and Transformation Partnership"	.6211716	.36316211	-.81442846	.41539954	.19749889	1.9537029	"crude"	"onsdeath"	""
"onsdeath_30"	"3.stp"	"Sustainability and Transformation Partnership"	.96456991	.56483229	-.06160218	.95087964	.3061171	3.0393437	"crude"	"onsdeath"	""
"onsdeath_30"	"4.stp"	"Sustainability and Transformation Partnership"	1.0976475	.64654329	.15817502	.87431889	.34600531	3.4821143	"crude"	"onsdeath"	""
"onsdeath_30"	"5.stp"	"Sustainability and Transformation Partnership"	1.0057203	.59770745	.00959781	.99234218	.31376285	3.2236877	"crude"	"onsdeath"	""
"onsdeath_30"	"6.stp"	"Sustainability and Transformation Partnership"	1.1029049	.64503724	.16747371	.86699734	.35051796	3.4702906	"crude"	"onsdeath"	""
"onsdeath_30"	"7.stp"	"Sustainability and Transformation Partnership"	1.7434398	1.0458009	.92666645	.35409974	.53803985	5.6493631	"crude"	"onsdeath"	""
"onsdeath_30"	"8.stp"	"Sustainability and Transformation Partnership"	.96363011	.5650246	-.06318368	.94962024	.30535727	3.0409723	"crude"	"onsdeath"	""
"onsdeath_30"	"9.stp"	"Sustainability and Transformation Partnership"	1.7454955	1.0230282	.95042162	.34189806	.55339188	5.5056002	"crude"	"onsdeath"	""
"onsdeath_30"	"10.stp"	"Sustainability and Transformation Partnership"	1.0889288	.63783356	.14544653	.88435833	.3454723	3.4323038	"crude"	"onsdeath"	""
"onsdeath_30"	"11.stp"	"Sustainability and Transformation Partnership"	.75707751	.44433355	-.47416367	.63538319	.23964303	2.3917505	"crude"	"onsdeath"	""
"onsdeath_30"	"12.stp"	"Sustainability and Transformation Partnership"	1.4315607	.84189443	.61004588	.54183141	.45208694	4.5331238	"crude"	"onsdeath"	""
"onsdeath_30"	"13.stp"	"Sustainability and Transformation Partnership"	1.0310766	.60639571	.05203621	.95849984	.32559906	3.2651167	"crude"	"onsdeath"	""
"onsdeath_30"	"14.stp"	"Sustainability and Transformation Partnership"	1.0668921	.63006157	.10964185	.91269342	.33530244	3.3947227	"crude"	"onsdeath"	""
"onsdeath_30"	"15.stp"	"Sustainability and Transformation Partnership"	.54969695	.32876047	-1.0005222	.31705786	.17023163	1.7750329	"crude"	"onsdeath"	""
"onsdeath_30"	"16.stp"	"Sustainability and Transformation Partnership"	.92949887	.55068333	-.1234019	.90178885	.29104017	2.9685529	"crude"	"onsdeath"	""
"onsdeath_30"	"17.stp"	"Sustainability and Transformation Partnership"	1.5041899	.88911007	.69068194	.48976544	.4722444	4.7911362	"crude"	"onsdeath"	""
"onsdeath_30"	"18.stp"	"Sustainability and Transformation Partnership"	1.1383093	.67008331	.22006397	.82582134	.3590768	3.6085538	"crude"	"onsdeath"	""
"onsdeath_30"	"19.stp"	"Sustainability and Transformation Partnership"	.70143175	.41552743	-.59863657	.54941526	.21965168	2.2399396	"crude"	"onsdeath"	""
"onsdeath_30"	"20.stp"	"Sustainability and Transformation Partnership"	1.2771508	.74950376	.41685123	.67678722	.40430525	4.0343633	"crude"	"onsdeath"	""
"onsdeath_30"	"21.stp"	"Sustainability and Transformation Partnership"	.57895372	.34185068	-.92560049	.35465364	.18198723	1.8418182	"crude"	"onsdeath"	""
"onsdeath_30"	"22.stp"	"Sustainability and Transformation Partnership"	.8416941	.53249451	-.27240921	.78530739	.24358185	2.9084636	"crude"	"onsdeath"	""
"onsdeath_30"	"23.stp"	"Sustainability and Transformation Partnership"	.80412754	.47775313	-.36692111	.71367787	.25095966	2.5765938	"crude"	"onsdeath"	""
"onsdeath_30"	"24.stp"	"Sustainability and Transformation Partnership"	.48302137	.39743625	-.88439829	.37648125	.09629122	2.4229587	"crude"	"onsdeath"	""
"onsdeath_30"	"25.stp"	"Sustainability and Transformation Partnership"	.6243067	.40686974	-.72288329	.46975159	.17404341	2.2394347	"crude"	"onsdeath"	""
"onsdeath_30"	"26.stp"	"Sustainability and Transformation Partnership"	1.1878446	.7014216	.29151663	.77065623	.3733581	3.7791461	"crude"	"onsdeath"	""
"onsdeath_30"	"27.stp"	"Sustainability and Transformation Partnership"	.68899933	.40889971	-.62769077	.53020653	.21530649	2.2048573	"crude"	"onsdeath"	""
"onsdeath_30"	"28.stp"	"Sustainability and Transformation Partnership"	1.1157724	.65796291	.1857694	.8526256	.3512596	3.544239	"crude"	"onsdeath"	""
"onsdeath_30"	"29.stp"	"Sustainability and Transformation Partnership"	.69449242	.41538905	-.60953436	.54217031	.21505412	2.242783	"crude"	"onsdeath"	""
"onsdeath_30"	"30.stp"	"Sustainability and Transformation Partnership"	1.2857694	.76262378	.42378374	.67172354	.40206197	4.1118115	"crude"	"onsdeath"	""
"onsdeath_30"	"31.stp"	"Sustainability and Transformation Partnership"	.41364849	.48044977	-.76000357	.44725245	.04245872	4.0299157	"crude"	"onsdeath"	""
"onsdeath_30"	"32.stp"	"Sustainability and Transformation Partnership"	.8308206	.48588044	-.31692045	.75130396	.26406305	2.6140078	"crude"	"onsdeath"	""
"onsdeath_30"	"_cons"	"Constant"	.0221218	.01290521	-6.5330525	6.444e-11	.00705106	.06940433	"crude"	"onsdeath"	""
"onsdeath_30"	"1b.eth5"	"Eth 5 categories"	1	0			1	1	"model0"	"onsdeath"	""
"onsdeath_30"	"2.eth5"	"Eth 5 categories"	1.3733363	.08646773	5.0386591	4.688e-07	1.2139023	1.5537105	"model0"	"onsdeath"	""
"onsdeath_30"	"3.eth5"	"Eth 5 categories"	1.3239938	.20641604	1.8001629	.07183492	.97539414	1.7971807	"model0"	"onsdeath"	""
"onsdeath_30"	"4.eth5"	"Eth 5 categories"	1.3705116	.34346298	1.2576712	.20851071	.83861704	2.2397614	"model0"	"onsdeath"	""
"onsdeath_30"	"5.eth5"	"Eth 5 categories"	1.0047012	.23190752	.02031965	.98378838	.63908789	1.579477	"model0"	"onsdeath"	""
"onsdeath_30"	"6.eth5"	"Eth 5 categories"	1.1217483	.04040667	3.18947	.00142534	1.0452836	1.2038065	"model0"	"onsdeath"	""
"onsdeath_30"	"0b.male"	"Male"	1	0			1	1	"model0"	"onsdeath"	""
"onsdeath_30"	"1.male"	"Male"	1.9455288	.05967631	21.697306	2.18e-104	1.8320118	2.0660796	"model0"	"onsdeath"	""
"onsdeath_30"	"age1"	"Age spline 1"	1.0240224	.02236122	1.0870905	.27699683	.98111987	1.068801	"model0"	"onsdeath"	""
"onsdeath_30"	"age2"	"Age spline 2"	1.4547479	.07303973	7.4656213	8.291e-14	1.3184108	1.6051836	"model0"	"onsdeath"	""
"onsdeath_30"	"age3"	"Age spline 3"	.37546338	.04411262	-8.337791	7.569e-17	.29823678	.47268732	"model0"	"onsdeath"	""
"onsdeath_30"	"1b.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model0"	"onsdeath"	""
"onsdeath_30"	"2.stp"	"Sustainability and Transformation Partnership"	.36473243	.24823748	-1.4819113	.13836389	.0960827	1.3845337	"model0"	"onsdeath"	""
"onsdeath_30"	"3.stp"	"Sustainability and Transformation Partnership"	.50622848	.34508068	-.99867581	.31795176	.13307859	1.9256838	"model0"	"onsdeath"	""
"onsdeath_30"	"4.stp"	"Sustainability and Transformation Partnership"	.57657888	.39513309	-.80349939	.42168615	.15049602	2.2089833	"model0"	"onsdeath"	""
"onsdeath_30"	"5.stp"	"Sustainability and Transformation Partnership"	.52114749	.36008971	-.94321879	.345569	.13452974	2.0188452	"model0"	"onsdeath"	""
"onsdeath_30"	"6.stp"	"Sustainability and Transformation Partnership"	.50217747	.34194274	-1.0115749	.31174135	.13220777	1.9074689	"model0"	"onsdeath"	""
"onsdeath_30"	"7.stp"	"Sustainability and Transformation Partnership"	.6334308	.44232047	-.65388646	.51318496	.16117989	2.4893588	"model0"	"onsdeath"	""
"onsdeath_30"	"8.stp"	"Sustainability and Transformation Partnership"	.47404157	.3235316	-1.0937207	.27407751	.12441552	1.8061686	"model0"	"onsdeath"	""
"onsdeath_30"	"9.stp"	"Sustainability and Transformation Partnership"	.70378718	.48032291	-.51470759	.60675737	.18471859	2.6814647	"model0"	"onsdeath"	""
"onsdeath_30"	"10.stp"	"Sustainability and Transformation Partnership"	.53260792	.3631833	-.92384995	.35556445	.13995117	2.0269297	"model0"	"onsdeath"	""
"onsdeath_30"	"11.stp"	"Sustainability and Transformation Partnership"	.43274236	.29556557	-1.2263625	.22006231	.11346287	1.6504602	"model0"	"onsdeath"	""
"onsdeath_30"	"12.stp"	"Sustainability and Transformation Partnership"	.6026609	.41251284	-.73982627	.45940542	.15755697	2.3051989	"model0"	"onsdeath"	""
"onsdeath_30"	"13.stp"	"Sustainability and Transformation Partnership"	.46406974	.31761274	-1.1217303	.26197715	.12134298	1.7748099	"model0"	"onsdeath"	""
"onsdeath_30"	"14.stp"	"Sustainability and Transformation Partnership"	.61212738	.42064286	-.71424301	.47507693	.15918843	2.3538138	"model0"	"onsdeath"	""
"onsdeath_30"	"15.stp"	"Sustainability and Transformation Partnership"	.3704491	.25725189	-1.4300011	.1527167	.09497877	1.4448759	"model0"	"onsdeath"	""
"onsdeath_30"	"16.stp"	"Sustainability and Transformation Partnership"	.39884487	.27479868	-1.3341087	.18216823	.10335649	1.5391122	"model0"	"onsdeath"	""
"onsdeath_30"	"17.stp"	"Sustainability and Transformation Partnership"	.68148438	.46909609	-.55710751	.57745397	.17682185	2.6264909	"model0"	"onsdeath"	""
"onsdeath_30"	"18.stp"	"Sustainability and Transformation Partnership"	.65035533	.44562454	-.62789752	.53007108	.16978762	2.4911243	"model0"	"onsdeath"	""
"onsdeath_30"	"19.stp"	"Sustainability and Transformation Partnership"	.46286485	.31869868	-1.1187813	.26323344	.12005274	1.7845812	"model0"	"onsdeath"	""
"onsdeath_30"	"20.stp"	"Sustainability and Transformation Partnership"	.63211447	.4319107	-.67129915	.50202998	.16564845	2.4121487	"model0"	"onsdeath"	""
"onsdeath_30"	"21.stp"	"Sustainability and Transformation Partnership"	.33905857	.23287962	-1.5747182	.1153215	.08823357	1.3029135	"model0"	"onsdeath"	""
"onsdeath_30"	"22.stp"	"Sustainability and Transformation Partnership"	.5887293	.43113453	-.72344515	.46940644	.14014226	2.4732169	"model0"	"onsdeath"	""
"onsdeath_30"	"23.stp"	"Sustainability and Transformation Partnership"	.3475399	.24007225	-1.5299832	.12602088	.08974598	1.3458428	"model0"	"onsdeath"	""
"onsdeath_30"	"24.stp"	"Sustainability and Transformation Partnership"	.28999512	.26738194	-1.3425828	.1794071	.04759529	1.7669222	"model0"	"onsdeath"	""
"onsdeath_30"	"25.stp"	"Sustainability and Transformation Partnership"	.5573219	.41918574	-.7772622	.43700409	.12760887	2.4340604	"model0"	"onsdeath"	""
"onsdeath_30"	"26.stp"	"Sustainability and Transformation Partnership"	.43380278	.29804672	-1.2155712	.2241483	.11284164	1.6676899	"model0"	"onsdeath"	""
"onsdeath_30"	"27.stp"	"Sustainability and Transformation Partnership"	.3770043	.26005101	-1.4142118	.15729973	.09754439	1.4571032	"model0"	"onsdeath"	""
"onsdeath_30"	"28.stp"	"Sustainability and Transformation Partnership"	.43632563	.2994817	-1.2083337	.22691892	.11365009	1.6751421	"model0"	"onsdeath"	""
"onsdeath_30"	"29.stp"	"Sustainability and Transformation Partnership"	.34271033	.23788213	-1.542773	.12288587	.08792069	1.3358672	"model0"	"onsdeath"	""
"onsdeath_30"	"30.stp"	"Sustainability and Transformation Partnership"	.65180035	.45006282	-.61987261	.53534166	.16840961	2.5226809	"model0"	"onsdeath"	""
"onsdeath_30"	"31.stp"	"Sustainability and Transformation Partnership"	.29748577	.36875822	-.97806209	.32804361	.02620182	3.3775434	"model0"	"onsdeath"	""
"onsdeath_30"	"32.stp"	"Sustainability and Transformation Partnership"	.43038437	.29301422	-1.2383255	.21559538	.11332914	1.634449	"model0"	"onsdeath"	""
"onsdeath_30"	"_cons"	"Constant"	.00009143	.00009462	-8.9855386	2.575e-19	.00001202	.00069511	"model0"	"onsdeath"	""
"onsdeath_30"	"1b.eth5"	"Eth 5 categories"	1	0			1	1	"model1"	"onsdeath"	""
"onsdeath_30"	"2.eth5"	"Eth 5 categories"	1.2586506	.07999528	3.6194667	.00029521	1.111235	1.4256223	"model1"	"onsdeath"	""
"onsdeath_30"	"3.eth5"	"Eth 5 categories"	1.2022949	.18784545	1.179168	.23833129	.88515647	1.6330593	"model1"	"onsdeath"	""
"onsdeath_30"	"4.eth5"	"Eth 5 categories"	1.2721614	.32026758	.9561735	.33898459	.77669698	2.0836888	"model1"	"onsdeath"	""
"onsdeath_30"	"5.eth5"	"Eth 5 categories"	.94999918	.21962418	-.22187633	.82441015	.60386442	1.4945382	"model1"	"onsdeath"	""
"onsdeath_30"	"6.eth5"	"Eth 5 categories"	1.1267139	.04067504	3.3048013	.00095044	1.0497473	1.2093236	"model1"	"onsdeath"	""
"onsdeath_30"	"0b.male"	"Male"	1	0			1	1	"model1"	"onsdeath"	""
"onsdeath_30"	"1.male"	"Male"	1.9585892	.06019362	21.872939	4.70e-106	1.8440948	2.0801922	"model1"	"onsdeath"	""
"onsdeath_30"	"age1"	"Age spline 1"	1.0267743	.02262577	1.1990547	.23050667	.98337256	1.0720915	"model1"	"onsdeath"	""
"onsdeath_30"	"age2"	"Age spline 2"	1.4425828	.07293948	7.2472827	4.252e-13	1.3064793	1.592865	"model1"	"onsdeath"	""
"onsdeath_30"	"age3"	"Age spline 3"	.38374818	.04536046	-8.1026954	5.375e-16	.30439053	.48379515	"model1"	"onsdeath"	""
"onsdeath_30"	"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model1"	"onsdeath"	""
"onsdeath_30"	"2.imd"	"Index of Multiple Deprivation (IMD)"	1.0828445	.05618459	1.5339626	.12503886	.97813894	1.1987583	"model1"	"onsdeath"	""
"onsdeath_30"	"3.imd"	"Index of Multiple Deprivation (IMD)"	1.1824035	.06135607	3.2288701	.0012428	1.0680609	1.3089872	"model1"	"onsdeath"	""
"onsdeath_30"	"4.imd"	"Index of Multiple Deprivation (IMD)"	1.3653564	.06819932	6.2345663	4.530e-10	1.2380229	1.5057865	"model1"	"onsdeath"	""
"onsdeath_30"	"5.imd"	"Index of Multiple Deprivation (IMD)"	1.5735409	.07665256	9.3060272	1.327e-20	1.4302537	1.731183	"model1"	"onsdeath"	""
"onsdeath_30"	"1b.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model1"	"onsdeath"	""
"onsdeath_30"	"2.stp"	"Sustainability and Transformation Partnership"	.36121195	.24887821	-1.4779062	.13943288	.0936002	1.3939508	"model1"	"onsdeath"	""
"onsdeath_30"	"3.stp"	"Sustainability and Transformation Partnership"	.51387326	.3546091	-.96479709	.33464645	.13288207	1.9872186	"model1"	"onsdeath"	""
"onsdeath_30"	"4.stp"	"Sustainability and Transformation Partnership"	.56762184	.39374992	-.81636629	.41429067	.14574532	2.2106683	"model1"	"onsdeath"	""
"onsdeath_30"	"5.stp"	"Sustainability and Transformation Partnership"	.5662487	.39600889	-.8132091	.41609818	.14378551	2.2299716	"model1"	"onsdeath"	""
"onsdeath_30"	"6.stp"	"Sustainability and Transformation Partnership"	.49449053	.34086516	-1.0216172	.3069621	.12805681	1.909472	"model1"	"onsdeath"	""
"onsdeath_30"	"7.stp"	"Sustainability and Transformation Partnership"	.65338425	.46164009	-.60236044	.54693424	.16359248	2.6096002	"model1"	"onsdeath"	""
"onsdeath_30"	"8.stp"	"Sustainability and Transformation Partnership"	.49610483	.3427853	-1.014494	.3103471	.12806572	1.9218258	"model1"	"onsdeath"	""
"onsdeath_30"	"9.stp"	"Sustainability and Transformation Partnership"	.72076258	.49796645	-.47394851	.63553663	.18608314	2.7917559	"model1"	"onsdeath"	""
"onsdeath_30"	"10.stp"	"Sustainability and Transformation Partnership"	.54552493	.37658834	-.8778599	.38001975	.14099727	2.1106611	"model1"	"onsdeath"	""
"onsdeath_30"	"11.stp"	"Sustainability and Transformation Partnership"	.477971	.33051234	-1.0675568	.28572049	.12325482	1.8535282	"model1"	"onsdeath"	""
"onsdeath_30"	"12.stp"	"Sustainability and Transformation Partnership"	.55704477	.38597526	-.84443827	.39842455	.14324985	2.1661375	"model1"	"onsdeath"	""
"onsdeath_30"	"13.stp"	"Sustainability and Transformation Partnership"	.45398879	.31451763	-1.1398634	.25434323	.1167733	1.765008	"model1"	"onsdeath"	""
"onsdeath_30"	"14.stp"	"Sustainability and Transformation Partnership"	.65776951	.45751689	-.60225123	.54700692	.16827269	2.571188	"model1"	"onsdeath"	""
"onsdeath_30"	"15.stp"	"Sustainability and Transformation Partnership"	.39153243	.2751599	-1.33426	.18211867	.0987559	1.5522885	"model1"	"onsdeath"	""
"onsdeath_30"	"16.stp"	"Sustainability and Transformation Partnership"	.41395331	.28869113	-1.2647	.20597888	.10551719	1.6239756	"model1"	"onsdeath"	""
"onsdeath_30"	"17.stp"	"Sustainability and Transformation Partnership"	.73099686	.50931237	-.44973388	.65290234	.18657443	2.8640389	"model1"	"onsdeath"	""
"onsdeath_30"	"18.stp"	"Sustainability and Transformation Partnership"	.7105194	.49284026	-.49270815	.62221881	.18245417	2.7669295	"model1"	"onsdeath"	""
"onsdeath_30"	"19.stp"	"Sustainability and Transformation Partnership"	.52190376	.36379076	-.93289735	.35087297	.13312636	2.0460526	"model1"	"onsdeath"	""
"onsdeath_30"	"20.stp"	"Sustainability and Transformation Partnership"	.68998744	.47730298	-.53643461	.59165822	.17783506	2.6771024	"model1"	"onsdeath"	""
"onsdeath_30"	"21.stp"	"Sustainability and Transformation Partnership"	.35830982	.24914545	-1.476061	.13992753	.09170399	1.4000036	"model1"	"onsdeath"	""
"onsdeath_30"	"22.stp"	"Sustainability and Transformation Partnership"	.6284088	.46538612	-.62729919	.53046313	.147184	2.6830201	"model1"	"onsdeath"	""
"onsdeath_30"	"23.stp"	"Sustainability and Transformation Partnership"	.39375796	.27530879	-1.3330118	.18252795	.10001932	1.5501539	"model1"	"onsdeath"	""
"onsdeath_30"	"24.stp"	"Sustainability and Transformation Partnership"	.34298079	.31840284	-1.1526818	.249041	.05559878	2.1157988	"model1"	"onsdeath"	""
"onsdeath_30"	"25.stp"	"Sustainability and Transformation Partnership"	.56535257	.42970503	-.75033752	.45305145	.12745309	2.5077739	"model1"	"onsdeath"	""
"onsdeath_30"	"26.stp"	"Sustainability and Transformation Partnership"	.47020307	.32700897	-1.0850186	.27791341	.1203112	1.8376588	"model1"	"onsdeath"	""
"onsdeath_30"	"27.stp"	"Sustainability and Transformation Partnership"	.42765818	.29860365	-1.2165495	.22377565	.1088335	1.6804709	"model1"	"onsdeath"	""
"onsdeath_30"	"28.stp"	"Sustainability and Transformation Partnership"	.49097066	.34113067	-1.0238371	.30591221	.12578629	1.9163629	"model1"	"onsdeath"	""
"onsdeath_30"	"29.stp"	"Sustainability and Transformation Partnership"	.35346286	.248276	-1.4805829	.13871776	.08921768	1.4003501	"model1"	"onsdeath"	""
"onsdeath_30"	"30.stp"	"Sustainability and Transformation Partnership"	.74386243	.51985997	-.42339916	.67200406	.18906756	2.9266327	"model1"	"onsdeath"	""
"onsdeath_30"	"31.stp"	"Sustainability and Transformation Partnership"	.35380292	.44038849	-.8347326	.40386828	.03084941	4.0576633	"model1"	"onsdeath"	""
"onsdeath_30"	"32.stp"	"Sustainability and Transformation Partnership"	.42604545	.29364896	-1.2378928	.21575582	.11034966	1.6449051	"model1"	"onsdeath"	""
"onsdeath_30"	"_cons"	"Constant"	.00006554	.00006862	-9.2004205	3.566e-20	8.420e-06	.00051017	"model1"	"onsdeath"	""
"onsdeath"	"1b.eth5"	"Eth 5 categories"	1	0			1	1	"model2"	"onsdeath"	""
"onsdeath"	"2.eth5"	"Eth 5 categories"	1.346173	.08646747	4.6279959	3.692e-06	1.1869336	1.5267759	"model2"	"onsdeath"	""
"onsdeath"	"3.eth5"	"Eth 5 categories"	1.2556967	.19236203	1.4863137	.13719618	.9300107	1.6954367	"model2"	"onsdeath"	""
"onsdeath"	"4.eth5"	"Eth 5 categories"	1.1845147	.29805257	.67296062	.50097234	.72336511	1.93965	"model2"	"onsdeath"	""
"onsdeath"	"5.eth5"	"Eth 5 categories"	.92292346	.21005411	-.35241747	.7245252	.59079285	1.4417705	"model2"	"onsdeath"	""
"onsdeath"	"6.eth5"	"Eth 5 categories"	1.1287815	.04106864	3.3295263	.00086994	1.0510914	1.2122139	"model2"	"onsdeath"	""
"onsdeath"	"0b.male"	"Male"	1	0			1	1	"model2"	"onsdeath"	""
"onsdeath"	"1.male"	"Male"	1.8011426	.0565887	18.728662	2.891e-78	1.6935767	1.9155405	"model2"	"onsdeath"	""
"onsdeath"	"age1"	"Age spline 1"	1.077759	.02309578	3.4944384	.00047506	1.0334296	1.12399	"model2"	"onsdeath"	""
"onsdeath"	"age2"	"Age spline 2"	1.183882	.05760839	3.4689033	.00052259	1.0761888	1.302352	"model2"	"onsdeath"	""
"onsdeath"	"age3"	"Age spline 3"	.62797032	.0711424	-4.1068473	.00004011	.50292935	.78409964	"model2"	"onsdeath"	""
"onsdeath"	"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model2"	"onsdeath"	""
"onsdeath"	"2.imd"	"Index of Multiple Deprivation (IMD)"	1.0430961	.05410592	.81343532	.41596851	.94226284	1.1547197	"model2"	"onsdeath"	""
"onsdeath"	"3.imd"	"Index of Multiple Deprivation (IMD)"	1.10709	.05735617	1.9636907	.04956597	1.0001931	1.2254117	"model2"	"onsdeath"	""
"onsdeath"	"4.imd"	"Index of Multiple Deprivation (IMD)"	1.2179863	.06102687	3.9357339	.00008294	1.1040612	1.3436669	"model2"	"onsdeath"	""
"onsdeath"	"5.imd"	"Index of Multiple Deprivation (IMD)"	1.3107107	.06432144	5.5135335	3.517e-08	1.190516	1.4430403	"model2"	"onsdeath"	""
"onsdeath"	"1b.bmicat_sa"	"BMI with SA categories"	1	0			1	1	"model2"	"onsdeath"	""
"onsdeath"	"2.bmicat_sa"	"BMI with SA categories"	.51887739	.04984036	-6.8303888	8.468e-12	.42983646	.62636322	"model2"	"onsdeath"	""
"onsdeath"	"3.bmicat_sa"	"BMI with SA categories"	.40777488	.03924644	-9.3203459	1.160e-20	.33767295	.49243019	"model2"	"onsdeath"	""
"onsdeath"	"4.bmicat_sa"	"BMI with SA categories"	.48341095	.04771654	-7.3640223	1.784e-13	.39837865	.58659305	"model2"	"onsdeath"	""
"onsdeath"	"5.bmicat_sa"	"BMI with SA categories"	.57864477	.06173019	-5.1280769	2.927e-07	.46946726	.71321219	"model2"	"onsdeath"	""
"onsdeath"	"6.bmicat_sa"	"BMI with SA categories"	.96656362	.11156242	-.29464263	.7682669	.77087385	1.2119301	"model2"	"onsdeath"	""
"onsdeath"	"7.bmicat_sa"	"BMI with SA categories"	.65599412	.06997811	-3.952227	.00007743	.53222846	.80854053	"model2"	"onsdeath"	""
"onsdeath"	"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model2"	"onsdeath"	""
"onsdeath"	"1.hba1ccat"	"HbA1c category"	.95534158	.05792089	-.75354596	.45112191	.84830424	1.0758847	"model2"	"onsdeath"	""
"onsdeath"	"2.hba1ccat"	"HbA1c category"	.9719088	.09210797	-.30065689	.76367614	.8071551	1.1702915	"model2"	"onsdeath"	""
"onsdeath"	"3.hba1ccat"	"HbA1c category"	1.1586675	.1011204	1.6874711	.09151281	.97649927	1.3748197	"model2"	"onsdeath"	""
"onsdeath"	"4.hba1ccat"	"HbA1c category"	1.2274709	.10421817	2.4139497	.01578064	1.0392981	1.4497139	"model2"	"onsdeath"	""
"onsdeath"	"5.hba1ccat"	"HbA1c category"	1.0468071	.04629745	1.0343082	.3009921	.95988744	1.1415975	"model2"	"onsdeath"	""
"onsdeath"	"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.0100989	.0010603	9.5724987	1.044e-21	1.0080229	1.0121791	"model2"	"onsdeath"	""
"onsdeath"	"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model2"	"onsdeath"	""
"onsdeath"	"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.2747738	.04407702	7.021237	2.199e-12	1.1912466	1.3641576	"model2"	"onsdeath"	""
"onsdeath"	"3.smoke_nomiss"	"Smoking status (missing set to non)"	1.7425227	.10596715	9.1319042	6.730e-20	1.5467308	1.9630986	"model2"	"onsdeath"	""
"onsdeath"	"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model2"	"onsdeath"	""
"onsdeath"	"1.hypertension"	"Diagnosed hypertension"	1.0131768	.03516225	.3771999	.70602506	.94655164	1.0844914	"model2"	"onsdeath"	""
"onsdeath"	"1b.bp_cat"	"Blood pressure four levels non-missing"	1	0			1	1	"model2"	"onsdeath"	""
"onsdeath"	"2.bp_cat"	"Blood pressure four levels non-missing"	.85281289	.04465301	-3.0407958	.00235954	.76963553	.94497953	"model2"	"onsdeath"	""
"onsdeath"	"3.bp_cat"	"Blood pressure four levels non-missing"	.84204654	.03812126	-3.7974777	.00014618	.77054919	.92017795	"model2"	"onsdeath"	""
"onsdeath"	"4.bp_cat"	"Blood pressure four levels non-missing"	.80964039	.03723204	-4.5919538	4.391e-06	.7398589	.88600348	"model2"	"onsdeath"	""
"onsdeath"	"5.bp_cat"	"Blood pressure four levels non-missing"	.74935182	.06022887	-3.5900221	.00033065	.6401338	.87720434	"model2"	"onsdeath"	""
"onsdeath"	"0b.asthma"	"Asthma category"	1	0			1	1	"model2"	"onsdeath"	""
"onsdeath"	"1.asthma"	"Asthma category"	.94733832	.03949849	-1.2975193	.19445256	.87300144	1.0280051	"model2"	"onsdeath"	""
"onsdeath"	"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model2"	"onsdeath"	""
"onsdeath"	"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1.6552181	.06148404	13.566425	6.334e-42	1.5389937	1.7802197	"model2"	"onsdeath"	""
"onsdeath"	"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model2"	"onsdeath"	""
"onsdeath"	"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.3301811	.04404026	8.6175852	6.838e-18	1.2466048	1.4193606	"model2"	"onsdeath"	""
"onsdeath"	"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model2"	"onsdeath"	""
"onsdeath"	"1.dm_type"	"Diabetes Type"	1.8934025	.31095291	3.8870893	.00010145	1.3723042	2.612375	"model2"	"onsdeath"	""
