parm	label	estimate	stderr	z	p	min95	max95	model	outcome	idstr4
"1.cancer"	"Cancer"	1.4757569	.03021684	19.006679	1.502e-80	1.4177056	1.5361853	"model3"	"hes"	""
"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model3"	"hes"	""
"1.chronic_liver_disease"	"Chronic liver disease"	1.9095599	.09547432	12.937954	2.749e-38	1.73131	2.1061617	"model3"	"hes"	""
"0b.stroke"	"Stroke"	1	0			1	1	"model3"	"hes"	""
"1.stroke"	"Stroke"	1.400884	.0356611	13.242522	4.985e-40	1.3327045	1.4725515	"model3"	"hes"	""
"0b.dementia"	"Dementia"	1	0			1	1	"model3"	"hes"	""
"1.dementia"	"Dementia"	1.9752667	.10523557	12.776771	2.211e-37	1.7794123	2.1926782	"model3"	"hes"	""
"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model3"	"hes"	""
"1.other_neuro"	"Neurological disease"	1.8591919	.07551572	15.267852	1.252e-52	1.7169219	2.0132508	"model3"	"hes"	""
"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model3"	"hes"	""
"1.egfr60"	"CKD defined by egfr<60"	1.266933	.02578166	11.626679	3.016e-31	1.2173963	1.3184854	"model3"	"hes"	""
"0b.esrf"	"end stage renal failure"	1	0			1	1	"model3"	"hes"	""
"1.esrf"	"end stage renal failure"	2.9779732	.2178975	14.913857	2.678e-50	2.5801122	3.4371855	"model3"	"hes"	""
"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model3"	"hes"	""
"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	1.1757076	.0842739	2.2582554	.02392974	1.0216115	1.3530469	"model3"	"hes"	""
"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model3"	"hes"	""
"1.ra_sle_psoriasis"	"Autoimmune disease"	1.1627085	.03045207	5.7559593	8.615e-09	1.1045296	1.2239519	"model3"	"hes"	""
"1b.hh_total_cat"	"Number of people in household"	1	0			1	1	"model3"	"hes"	""
"2.hh_total_cat"	"Number of people in household"	1.0821186	.02148611	3.9747392	.00007046	1.0408155	1.1250608	"model3"	"hes"	""
"3.hh_total_cat"	"Number of people in household"	1.3675469	.04812537	8.8948408	5.850e-19	1.2764023	1.4651999	"model3"	"hes"	""
"4.hh_total_cat"	"Number of people in household"	1.5928465	.11169826	6.638475	3.169e-11	1.3883004	1.8275294	"model3"	"hes"	""
"9.hh_total_cat"	"Number of people in household"	1.0059006	.02300902	.25720143	.79702328	.96179969	1.0520236	"model3"	"hes"	""
"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"crude"	"onscoviddeath"	""
"2.ethnicity_16"	"Eth 16 categories"	1.0069883	.17894589	.0391887	.96873995	.71082463	1.426548	"crude"	"onscoviddeath"	""
"3.ethnicity_16"	"Eth 16 categories"	.43037154	.02858869	-12.692045	6.545e-37	.37783308	.49021558	"crude"	"onscoviddeath"	""
"4.ethnicity_16"	"Eth 16 categories"	.36194391	.13696616	-2.6855633	.00724076	.17239756	.75989121	"crude"	"onscoviddeath"	""
"5.ethnicity_16"	"Eth 16 categories"	.41011055	.16757073	-2.1814264	.02915189	.18411997	.91348409	"crude"	"onscoviddeath"	""
"6.ethnicity_16"	"Eth 16 categories"	.33077648	.14803029	-2.4720761	.01343309	.13759474	.7951836	"crude"	"onscoviddeath"	""
"7.ethnicity_16"	"Eth 16 categories"	.31070185	.11000418	-3.3015662	.00096147	.15522991	.62188812	"crude"	"onscoviddeath"	""
"8.ethnicity_16"	"Eth 16 categories"	1.0758417	.07967747	.98707513	.32360581	.93048184	1.2439097	"crude"	"onscoviddeath"	""
"9.ethnicity_16"	"Eth 16 categories"	1.3462435	.09129814	4.3841262	.00001165	1.1786849	1.5376218	"crude"	"onscoviddeath"	""
"10.ethnicity_16"	"Eth 16 categories"	1.1628321	.18795742	.93331318	.35065829	.84709249	1.5962585	"crude"	"onscoviddeath"	""
"11.ethnicity_16"	"Eth 16 categories"	.53897226	.07861728	-4.2374146	.00002261	.40495406	.71734333	"crude"	"onscoviddeath"	""
"12.ethnicity_16"	"Eth 16 categories"	1.1189043	.17102223	.73504375	.46231285	.82925585	1.5097233	"crude"	"onscoviddeath"	""
"13.ethnicity_16"	"Eth 16 categories"	.22406532	.05158205	-6.4976257	8.160e-11	.14269858	.3518274	"crude"	"onscoviddeath"	""
"14.ethnicity_16"	"Eth 16 categories"	.38155819	.11042854	-3.3291053	.00087125	.21637674	.67283874	"crude"	"onscoviddeath"	""
"15.ethnicity_16"	"Eth 16 categories"	.14360158	.05868286	-4.7490769	2.043e-06	.06446371	.31989183	"crude"	"onscoviddeath"	""
"16.ethnicity_16"	"Eth 16 categories"	.31324063	.05847494	-6.2181263	5.031e-10	.21725911	.4516252	"crude"	"onscoviddeath"	""
"17.ethnicity_16"	"Eth 16 categories"	.93505946	.02600109	-2.4146957	.01574836	.88546208	.98743494	"crude"	"onscoviddeath"	""
"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model0"	"onscoviddeath"	""
"2.ethnicity_16"	"Eth 16 categories"	.77015391	.13695831	-1.4686015	.14194092	.54350847	1.0913115	"model0"	"onscoviddeath"	""
"3.ethnicity_16"	"Eth 16 categories"	.96556641	.06431622	-.52605435	.59885044	.84739082	1.1002226	"model0"	"onscoviddeath"	""
"4.ethnicity_16"	"Eth 16 categories"	1.0330354	.39101372	.08586703	.93157212	.49195723	2.1692174	"model0"	"onscoviddeath"	""
"5.ethnicity_16"	"Eth 16 categories"	1.9933194	.8150615	1.6869824	.09160674	.89438294	4.4425293	"model0"	"onscoviddeath"	""
"6.ethnicity_16"	"Eth 16 categories"	1.5259178	.683192	.94387363	.34523423	.6344928	3.6697426	"model0"	"onscoviddeath"	""
"7.ethnicity_16"	"Eth 16 categories"	1.4063206	.49830352	.96231035	.33589373	.70222599	2.8163832	"model0"	"onscoviddeath"	""
"8.ethnicity_16"	"Eth 16 categories"	2.1890714	.16417676	10.446595	1.519e-25	1.8898234	2.5357046	"model0"	"onscoviddeath"	""
"9.ethnicity_16"	"Eth 16 categories"	3.7702259	.25652153	19.505569	9.846e-85	3.2995345	4.3080634	"model0"	"onscoviddeath"	""
"10.ethnicity_16"	"Eth 16 categories"	4.5725447	.7401143	9.3912353	5.930e-21	3.3295234	6.2796271	"model0"	"onscoviddeath"	""
"11.ethnicity_16"	"Eth 16 categories"	1.7579386	.25827643	3.8397879	.00012314	1.3180902	2.344565	"model0"	"onscoviddeath"	""
"12.ethnicity_16"	"Eth 16 categories"	1.10101	.16858504	.62845369	.52970678	.81556112	1.4863668	"model0"	"onscoviddeath"	""
"13.ethnicity_16"	"Eth 16 categories"	1.1636864	.26898295	.65582832	.51193459	.73974673	1.8305807	"model0"	"onscoviddeath"	""
"14.ethnicity_16"	"Eth 16 categories"	1.3084719	.37896592	.92830438	.3532497	.74171203	2.3083066	"model0"	"onscoviddeath"	""
"15.ethnicity_16"	"Eth 16 categories"	.53972883	.22057273	-1.5090013	.13129845	.24227708	1.2023721	"model0"	"onscoviddeath"	""
"16.ethnicity_16"	"Eth 16 categories"	1.058856	.19831077	.30535417	.76009642	.73352899	1.5284687	"model0"	"onscoviddeath"	""
"17.ethnicity_16"	"Eth 16 categories"	1.0543231	.02957533	1.8857821	.05932432	.99792125	1.1139128	"model0"	"onscoviddeath"	""
"0b.male"	"Male"	1	0			1	1	"model0"	"onscoviddeath"	""
"1.male"	"Male"	1.9402149	.04644637	27.687241	9.95e-169	1.8512842	2.0334175	"model0"	"onscoviddeath"	""
"age1"	"Age spline 1"	1.1620862	.03101442	5.6285104	1.818e-08	1.1028616	1.2244913	"model0"	"onscoviddeath"	""
"age2"	"Age spline 2"	.95566986	.05373881	-.80635775	.4200366	.85594034	1.0670193	"model0"	"onscoviddeath"	""
"age3"	"Age spline 3"	1.0814929	.13641814	.62108129	.53454614	.84460606	1.3848194	"model0"	"onscoviddeath"	""
"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model1"	"onscoviddeath"	""
"2.ethnicity_16"	"Eth 16 categories"	.71209344	.12667569	-1.9087213	.05629806	.50247573	1.0091573	"model1"	"onscoviddeath"	""
"3.ethnicity_16"	"Eth 16 categories"	.91821699	.06117254	-1.2807004	.20029892	.80581885	1.0462928	"model1"	"onscoviddeath"	""
"4.ethnicity_16"	"Eth 16 categories"	.8665808	.32805898	-.37826829	.7052313	.41264079	1.8198934	"model1"	"onscoviddeath"	""
"5.ethnicity_16"	"Eth 16 categories"	1.7335517	.70895093	1.3453006	.17852819	.77773307	3.8640525	"model1"	"onscoviddeath"	""
"6.ethnicity_16"	"Eth 16 categories"	1.4630607	.65508378	.84987512	.39539452	.60832802	3.5187375	"model1"	"onscoviddeath"	""
"7.ethnicity_16"	"Eth 16 categories"	1.2841131	.45503634	.70569294	.48037911	.64116941	2.5717796	"model1"	"onscoviddeath"	""
"8.ethnicity_16"	"Eth 16 categories"	1.9579389	.14761305	8.9119771	5.013e-19	1.688983	2.2697236	"model1"	"onscoviddeath"	""
"9.ethnicity_16"	"Eth 16 categories"	2.8765093	.19828858	15.327434	5.014e-53	2.5129814	3.2926253	"model1"	"onscoviddeath"	""
"10.ethnicity_16"	"Eth 16 categories"	3.4763691	.56389025	7.6814869	1.573e-14	2.5296202	4.7774533	"model1"	"onscoviddeath"	""
"11.ethnicity_16"	"Eth 16 categories"	1.5499125	.22778638	2.9816063	.00286741	1.1620062	2.0673116	"model1"	"onscoviddeath"	""
"12.ethnicity_16"	"Eth 16 categories"	.88705295	.1359295	-.78212475	.43414126	.656922	1.1978027	"model1"	"onscoviddeath"	""
"13.ethnicity_16"	"Eth 16 categories"	.93366945	.21595992	-.29672338	.76667771	.59334632	1.4691903	"model1"	"onscoviddeath"	""
"14.ethnicity_16"	"Eth 16 categories"	1.080406	.31300453	.26694568	.78951098	.61232964	1.9062887	"model1"	"onscoviddeath"	""
"15.ethnicity_16"	"Eth 16 categories"	.5191586	.21216976	-1.6040564	.10870162	.23304027	1.1565626	"model1"	"onscoviddeath"	""
"16.ethnicity_16"	"Eth 16 categories"	.94489647	.17700036	-.30257933	.76221047	.65453826	1.3640598	"model1"	"onscoviddeath"	""
"17.ethnicity_16"	"Eth 16 categories"	1.0587218	.02971519	2.0330726	.04204518	1.0020541	1.1185942	"model1"	"onscoviddeath"	""
"0b.male"	"Male"	1	0			1	1	"model1"	"onscoviddeath"	""
"1.male"	"Male"	1.9565502	.0468699	28.018042	9.80e-173	1.86681	2.0506042	"model1"	"onscoviddeath"	""
"age1"	"Age spline 1"	1.1600267	.03078115	5.594265	2.216e-08	1.1012387	1.221953	"model1"	"onscoviddeath"	""
"age2"	"Age spline 2"	.96557584	.05406418	-.62564027	.53155092	.86521934	1.0775727	"model1"	"onscoviddeath"	""
"age3"	"Age spline 3"	1.0521137	.13223263	.40420171	.68606439	.82239653	1.345997	"model1"	"onscoviddeath"	""
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model1"	"onscoviddeath"	""
"2.imd"	"Index of Multiple Deprivation (IMD)"	1.1238726	.04616963	2.8426982	.00447334	1.036929	1.2181063	"model1"	"onscoviddeath"	""
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.3256118	.05394422	6.9267038	4.308e-12	1.2239896	1.4356713	"model1"	"onscoviddeath"	""
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.8214044	.07094626	15.39374	1.803e-53	1.6875276	1.965902	"model1"	"onscoviddeath"	""
"5.imd"	"Index of Multiple Deprivation (IMD)"	2.2890968	.08736666	21.698577	2.12e-104	2.1241091	2.4668997	"model1"	"onscoviddeath"	""
"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model2"	"onscoviddeath"	""
"2.ethnicity_16"	"Eth 16 categories"	.68806853	.12243873	-2.1010183	.03563936	.48547199	.9752124	"model2"	"onscoviddeath"	""
"3.ethnicity_16"	"Eth 16 categories"	.97115087	.06467588	-.43956015	.6602557	.85231299	1.1065583	"model2"	"onscoviddeath"	""
"4.ethnicity_16"	"Eth 16 categories"	.80353632	.30429649	-.57759399	.56353826	.38252371	1.6879231	"model2"	"onscoviddeath"	""
"5.ethnicity_16"	"Eth 16 categories"	2.0373437	.83348475	1.7395271	.08194209	.91376528	4.5424898	"model2"	"onscoviddeath"	""
"6.ethnicity_16"	"Eth 16 categories"	1.5917201	.71286041	1.0378691	.299331	.66168534	3.8289694	"model2"	"onscoviddeath"	""
"7.ethnicity_16"	"Eth 16 categories"	1.3804399	.48925004	.90967154	.36299576	.68918848	2.7650117	"model2"	"onscoviddeath"	""
"8.ethnicity_16"	"Eth 16 categories"	2.0072678	.15342552	9.1159082	7.801e-20	1.7279999	2.331669	"model2"	"onscoviddeath"	""
"9.ethnicity_16"	"Eth 16 categories"	2.4230128	.17007361	12.608627	1.893e-36	2.1115873	2.7803685	"model2"	"onscoviddeath"	""
"10.ethnicity_16"	"Eth 16 categories"	2.8423747	.4625304	6.419595	1.366e-10	2.0661796	3.9101606	"model2"	"onscoviddeath"	""
"11.ethnicity_16"	"Eth 16 categories"	1.5782676	.23251866	3.0974176	.00195215	1.1824347	2.1066099	"model2"	"onscoviddeath"	""
"12.ethnicity_16"	"Eth 16 categories"	.84634381	.13008869	-1.0853765	.27775495	.6261977	1.1438845	"model2"	"onscoviddeath"	""
"13.ethnicity_16"	"Eth 16 categories"	1.0286241	.2385444	.1216962	.90313962	.65291662	1.6205249	"model2"	"onscoviddeath"	""
"14.ethnicity_16"	"Eth 16 categories"	1.1221849	.3253246	.39764202	.69089408	.63576797	1.9807523	"model2"	"onscoviddeath"	""
"15.ethnicity_16"	"Eth 16 categories"	.71544046	.29258531	-.81880454	.41289794	.32097231	1.5947016	"model2"	"onscoviddeath"	""
"16.ethnicity_16"	"Eth 16 categories"	1.0175399	.19078456	.09273734	.92611223	.7046195	1.4694278	"model2"	"onscoviddeath"	""
"17.ethnicity_16"	"Eth 16 categories"	1.1597282	.03295769	5.2144147	1.844e-07	1.0968983	1.2261569	"model2"	"onscoviddeath"	""
"0b.male"	"Male"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.male"	"Male"	1.7050141	.04266971	21.320746	7.29e-101	1.6234009	1.7907302	"model2"	"onscoviddeath"	""
"age1"	"Age spline 1"	1.2072612	.03486494	6.5221068	6.933e-11	1.1408251	1.2775662	"model2"	"onscoviddeath"	""
"age2"	"Age spline 2"	.82590018	.04987157	-3.1677229	.00153638	.73371633	.92966598	"model2"	"onscoviddeath"	""
"age3"	"Age spline 3"	1.5259013	.20593251	3.1312368	.00174072	1.1712512	1.9879381	"model2"	"onscoviddeath"	""
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model2"	"onscoviddeath"	""
"2.imd"	"Index of Multiple Deprivation (IMD)"	1.0722517	.04407173	1.69726	.08964752	.98926042	1.1622053	"model2"	"onscoviddeath"	""
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.2076866	.04924557	4.627797	3.696e-06	1.1149233	1.308168	"model2"	"onscoviddeath"	""
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.5707865	.06157088	11.520548	1.039e-30	1.4546289	1.6962198	"model2"	"onscoviddeath"	""
"5.imd"	"Index of Multiple Deprivation (IMD)"	1.8311495	.07099775	15.602505	6.999e-55	1.6971523	1.9757263	"model2"	"onscoviddeath"	""
"1b.bmicat_sa"	"BMI with SA categories"	1	0			1	1	"model2"	"onscoviddeath"	""
"2.bmicat_sa"	"BMI with SA categories"	.52110601	.03526457	-9.6317008	5.875e-22	.45637632	.59501658	"model2"	"onscoviddeath"	""
"3.bmicat_sa"	"BMI with SA categories"	.45136406	.03068626	-11.700726	1.264e-31	.39505495	.51569917	"model2"	"onscoviddeath"	""
"4.bmicat_sa"	"BMI with SA categories"	.59556373	.04173569	-7.3953266	1.411e-13	.51913232	.68324808	"model2"	"onscoviddeath"	""
"5.bmicat_sa"	"BMI with SA categories"	.74423583	.05731903	-3.8354674	.00012533	.63996074	.86550147	"model2"	"onscoviddeath"	""
"6.bmicat_sa"	"BMI with SA categories"	1.1458561	.09716637	1.6056032	.10836113	.97039788	1.353039	"model2"	"onscoviddeath"	""
"7.bmicat_sa"	"BMI with SA categories"	.71768609	.05564141	-4.2787018	.0000188	.6165124	.83546304	"model2"	"onscoviddeath"	""
"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.hba1ccat"	"HbA1c category"	.9744632	.04472799	-.56358272	.57303815	.89062562	1.0661927	"model2"	"onscoviddeath"	""
"2.hba1ccat"	"HbA1c category"	1.0579757	.07449357	.80040098	.42347851	.92159771	1.2145349	"model2"	"onscoviddeath"	""
"3.hba1ccat"	"HbA1c category"	1.322064	.08542192	4.3210524	.00001553	1.1648076	1.5005511	"model2"	"onscoviddeath"	""
"4.hba1ccat"	"HbA1c category"	1.4961724	.09579378	6.2929245	3.115e-10	1.3197228	1.6962138	"model2"	"onscoviddeath"	""
"5.hba1ccat"	"HbA1c category"	1.0363152	.03771735	.98009982	.32703685	.96496565	1.1129404	"model2"	"onscoviddeath"	""
"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.0125488	.00056364	22.402757	3.70e-111	1.0114446	1.0136541	"model2"	"onscoviddeath"	""
"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model2"	"onscoviddeath"	""
"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.2991148	.03621296	9.3876982	6.133e-21	1.2300427	1.3720655	"model2"	"onscoviddeath"	""
"3.smoke_nomiss"	"Smoking status (missing set to non)"	1.0566625	.05194157	1.1212287	.26219053	.95960928	1.1635316	"model2"	"onscoviddeath"	""
"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.hypertension"	"Diagnosed hypertension"	1.038415	.02873858	1.3620567	.17317999	.98358881	1.0962972	"model2"	"onscoviddeath"	""
"1b.bp_cat"	"Blood pressure four levels non-missing"	1	0			1	1	"model2"	"onscoviddeath"	""
"2.bp_cat"	"Blood pressure four levels non-missing"	.79564702	.03150986	-5.7723082	7.819e-09	.73622484	.85986529	"model2"	"onscoviddeath"	""
"3.bp_cat"	"Blood pressure four levels non-missing"	.70269868	.0245539	-10.097423	5.671e-24	.65618485	.75250964	"model2"	"onscoviddeath"	""
"4.bp_cat"	"Blood pressure four levels non-missing"	.6943779	.02450219	-10.336492	4.819e-25	.64797752	.74410091	"model2"	"onscoviddeath"	""
"5.bp_cat"	"Blood pressure four levels non-missing"	.46475414	.03263048	-10.913609	9.924e-28	.40500486	.53331808	"model2"	"onscoviddeath"	""
"0b.asthma"	"Asthma category"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.asthma"	"Asthma category"	1.0097912	.03326319	.29579121	.76738954	.94665652	1.0771364	"model2"	"onscoviddeath"	""
"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1.912405	.05385316	23.024278	2.66e-117	1.8097147	2.0209224	"model2"	"onscoviddeath"	""
"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.4834912	.03829042	15.280223	1.036e-52	1.41031	1.5604697	"model2"	"onscoviddeath"	""
"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.dm_type"	"Diabetes Type"	2.015175	.24001046	5.8832656	4.022e-09	1.5956342	2.5450258	"model2"	"onscoviddeath"	""
"2.dm_type"	"Diabetes Type"	1.4302201	.05763251	8.879941	6.690e-19	1.3216079	1.5477581	"model2"	"onscoviddeath"	""
"3.dm_type"	"Diabetes Type"	1.093111	.0591802	1.6444227	.10008891	.98306193	1.2154796	"model2"	"onscoviddeath"	""
"0b.cancer"	"Cancer"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.cancer"	"Cancer"	1.5990596	.04378727	17.14251	7.150e-66	1.5155005	1.6872259	"model2"	"onscoviddeath"	""
"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.chronic_liver_disease"	"Chronic liver disease"	2.3388653	.17038514	11.663307	1.963e-31	2.0276623	2.6978314	"model2"	"onscoviddeath"	""
"0b.stroke"	"Stroke"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.stroke"	"Stroke"	1.3822334	.04593043	9.7414685	2.006e-22	1.2950803	1.4752516	"model2"	"onscoviddeath"	""
"0b.dementia"	"Dementia"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.dementia"	"Dementia"	2.5470723	.14419521	16.514914	2.866e-61	2.27957	2.8459654	"model2"	"onscoviddeath"	""
"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.other_neuro"	"Neurological disease"	2.1592466	.11608962	14.31739	1.704e-46	1.943293	2.3991986	"model2"	"onscoviddeath"	""
"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.egfr60"	"CKD defined by egfr<60"	1.5049756	.04059032	15.156298	6.884e-52	1.4274862	1.5866714	"model2"	"onscoviddeath"	""
"0b.esrf"	"end stage renal failure"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.esrf"	"end stage renal failure"	2.6445187	.28615491	8.9873197	2.533e-19	2.1391481	3.2692825	"model2"	"onscoviddeath"	""
"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	1.6775094	.16993037	5.1067545	3.277e-07	1.3754313	2.0459311	"model2"	"onscoviddeath"	""
"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model2"	"onscoviddeath"	""
"1.ra_sle_psoriasis"	"Autoimmune disease"	1.2000504	.0474552	4.6116221	3.995e-06	1.110553	1.2967603	"model2"	"onscoviddeath"	""
"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model3"	"onscoviddeath"	""
"2.ethnicity_16"	"Eth 16 categories"	.68873907	.12255104	-2.0956643	.03611198	.48595478	.9761433	"model3"	"onscoviddeath"	""
"3.ethnicity_16"	"Eth 16 categories"	.95859375	.06386861	-.63469257	.52562894	.84124258	1.0923151	"model3"	"onscoviddeath"	""
"4.ethnicity_16"	"Eth 16 categories"	.80311331	.30414267	-.57897234	.56260784	.3823164	1.6870608	"model3"	"onscoviddeath"	""
"5.ethnicity_16"	"Eth 16 categories"	1.9285482	.78912849	1.6050715	.10847806	.86483561	4.3005838	"model3"	"onscoviddeath"	""
"6.ethnicity_16"	"Eth 16 categories"	1.5136599	.67800421	.92544875	.35473253	.62915103	3.6416792	"model3"	"onscoviddeath"	""
"7.ethnicity_16"	"Eth 16 categories"	1.3455019	.47692195	.83724532	.40245469	.67169227	2.6952451	"model3"	"onscoviddeath"	""
"8.ethnicity_16"	"Eth 16 categories"	1.8437265	.14336162	7.8680141	3.603e-15	1.5831064	2.1472515	"model3"	"onscoviddeath"	""
"9.ethnicity_16"	"Eth 16 categories"	1.9370974	.14425618	8.8785852	6.772e-19	1.6740262	2.24151	"model3"	"onscoviddeath"	""
"10.ethnicity_16"	"Eth 16 categories"	2.2631048	.37346138	4.9492744	7.449e-07	1.6377135	3.1273132	"model3"	"onscoviddeath"	""
"11.ethnicity_16"	"Eth 16 categories"	1.4098044	.20869668	2.3201073	.02033507	1.0547596	1.8843616	"model3"	"onscoviddeath"	""
"12.ethnicity_16"	"Eth 16 categories"	.85084745	.1307907	-1.05077	.29336425	.62951571	1.1499973	"model3"	"onscoviddeath"	""
"13.ethnicity_16"	"Eth 16 categories"	.95456284	.22157393	-.20033447	.841219	.60565165	1.504479	"model3"	"onscoviddeath"	""
"14.ethnicity_16"	"Eth 16 categories"	1.0768194	.31224128	.25524246	.79853584	.60999061	1.9009145	"model3"	"onscoviddeath"	""
"15.ethnicity_16"	"Eth 16 categories"	.69728154	.28520944	-.88151369	.37803985	.31278127	1.5544458	"model3"	"onscoviddeath"	""
"16.ethnicity_16"	"Eth 16 categories"	.97226866	.18240662	-.14990256	.88084149	.67312076	1.4043637	"model3"	"onscoviddeath"	""
"17.ethnicity_16"	"Eth 16 categories"	1.1642866	.03309772	5.3507587	8.759e-08	1.1011903	1.2309981	"model3"	"onscoviddeath"	""
"0b.male"	"Male"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.male"	"Male"	1.7213784	.0431549	21.664382	4.45e-104	1.6388408	1.808073	"model3"	"onscoviddeath"	""
"age1"	"Age spline 1"	1.2013478	.034325	6.4203988	1.359e-10	1.1359211	1.270543	"model3"	"onscoviddeath"	""
"age2"	"Age spline 2"	.84256155	.05046282	-2.8602845	.00423261	.74924068	.94750589	"model3"	"onscoviddeath"	""
"age3"	"Age spline 3"	1.4453447	.19368288	2.7487693	.00598195	1.1114923	1.8794742	"model3"	"onscoviddeath"	""
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model3"	"onscoviddeath"	""
"2.imd"	"Index of Multiple Deprivation (IMD)"	1.0697873	.0439717	1.6412306	.10074955	.98698448	1.1595369	"model3"	"onscoviddeath"	""
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.1970997	.0488291	4.4104893	.00001031	1.105122	1.2967325	"model3"	"onscoviddeath"	""
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.5560198	.06100097	11.277933	1.687e-29	1.440938	1.6802928	"model3"	"onscoviddeath"	""
"5.imd"	"Index of Multiple Deprivation (IMD)"	1.8272307	.07092272	15.53039	2.161e-54	1.6933806	1.9716607	"model3"	"onscoviddeath"	""
"1b.bmicat_sa"	"BMI with SA categories"	1	0			1	1	"model3"	"onscoviddeath"	""
"2.bmicat_sa"	"BMI with SA categories"	.54399657	.03687297	-8.981967	2.660e-19	.47632167	.6212866	"model3"	"onscoviddeath"	""
"3.bmicat_sa"	"BMI with SA categories"	.47317922	.03224518	-10.980587	4.738e-28	.41401859	.54079353	"model3"	"onscoviddeath"	""
"4.bmicat_sa"	"BMI with SA categories"	.62197564	.04368634	-6.7606456	1.374e-11	.54198425	.71377295	"model3"	"onscoviddeath"	""
"5.bmicat_sa"	"BMI with SA categories"	.77606474	.05989133	-3.2850734	.00101956	.66712633	.90279225	"model3"	"onscoviddeath"	""
"6.bmicat_sa"	"BMI with SA categories"	1.191754	.10122251	2.0653988	.03888528	1.0089954	1.4076156	"model3"	"onscoviddeath"	""
"7.bmicat_sa"	"BMI with SA categories"	.74674203	.05793169	-3.7643505	.00016698	.64140895	.86937305	"model3"	"onscoviddeath"	""
"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.hba1ccat"	"HbA1c category"	.97863895	.04491976	-.47042244	.63805323	.89444192	1.0707617	"model3"	"onscoviddeath"	""
"2.hba1ccat"	"HbA1c category"	1.0576667	.07447034	.79626776	.42587642	.92133103	1.2141768	"model3"	"onscoviddeath"	""
"3.hba1ccat"	"HbA1c category"	1.3185346	.08520319	4.2792109	.00001876	1.1616819	1.4965659	"model3"	"onscoviddeath"	""
"4.hba1ccat"	"HbA1c category"	1.4900384	.09542215	6.2273816	4.743e-10	1.3142756	1.6893065	"model3"	"onscoviddeath"	""
"5.hba1ccat"	"HbA1c category"	1.0171587	.03700058	.46769619	.64000187	.9471637	1.0923262	"model3"	"onscoviddeath"	""
"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.0124531	.00056723	22.09034	3.91e-108	1.0113419	1.0135654	"model3"	"onscoviddeath"	""
